F0,F1,F2,F3,F4,F5,F6,F7,F8
-1.2539174097547686e-05,-2.511102003056447e-07,4.27351578208678e-06,-1.418245640691455e-05,5.046836093970731e-06,1.6062456381920356e-05,-4.213917489580328e-05,-4.101777683345171e-05,0.001737547718842772
-1.0330075528872904e-05,7.137344603108519e-07,4.5944883976604155e-06,-1.3319195431220032e-05,5.973876860156413e-06,1.8077645508400733e-05,-4.222380608247889e-05,-3.995378645974235e-05,0.0017475546196091686
-7.925274460106495e-06,1.2301147419137557e-06,4.722199252349652e-06,-1.2058246775569655e-05,6.727826820799763e-06,1.9406683415719354e-05,-4.0285503822084724e-05,-3.864110725560318e-05,0.001756517476082635
-6.173392555660702e-06,2.075349019835764e-06,5.243242955494783e-06,-1.0199489782948418e-05,7.557825056610495e-06,2.0170154931350313e-05,-3.7381178240442717e-05,-3.838763603694853e-05,0.0017691826259861013
-5.2476547557093105e-06,2.450648684168742e-06,5.3883868453660745e-06,-1.0228776083873011e-05,7.830070147030992e-06,2.1131375293949432e-05,-3.687199778741552e-05,-3.744923843337232e-05,0.001769704687423248
-2.6377740233345457e-06,1.7520665681728654e-06,5.262648023659913e-06,-7.540653268133655e-06,7.414817534020821e-06,2.0104858848997142e-05,-3.5413639596186657e-05,-3.6638500265682656e-05,0.0017618870108452127
-1.801826860387202e-06,2.529995634045699e-06,8.182755650845457e-06,7.698599097630896e-08,9.71905829791728e-06,1.934575962208982e-05,-2.9033275138143197e-05,-3.070145918450221e-05,0.0017507095073205357
-1.4915417085239984e-06,3.5915330143780956e-06,6.778534460016615e-06,1.0474634384883866e-05,9.364666916759674e-06,1.776111239914494e-05,-1.0955852941782097e-05,-2.0455341700303147e-05,0.0016459764231754694
9.390797645217683e-06,1.0077736220259312e-06,7.68775663071531e-06,2.6547878209875517e-05,1.6005063129487098e-05,2.1584830861252878e-05,2.1431208749654707e-05,1.1082106779428486e-05,0.001560830085705725
4.9061348802164415e-05,1.2193917289689462e-06,1.0854428704949793e-05,4.9262337342360985e-05,5.464187075842706e-05,2.5066861115672468e-05,4.472500900007817e-05,3.518288934264973e-05,0.0013449400312047508
4.891055900423195e-05,1.4974472949868814e-05,9.718835040867014e-06,4.274102515362135e-05,4.802010448332736e-05,1.7990995415436122e-05,8.28236428421102e-05,3.100987336914997e-05,0.0013851879930747528
4.5666023476650656e-05,2.113012445036482e-05,1.4061801876505145e-06,3.6087889790459434e-05,3.473154269665895e-05,1.6229994701584257e-05,0.00010365784285078752,4.0244769079654036e-05,0.0013876964674328861
9.897693783726714e-06,3.9033996555805485e-05,-1.4644467164533778e-05,5.549000699782052e-06,-8.33455255326633e-06,1.910043823603827e-05,0.00019025233700647665,4.205550875740633e-05,0.0012355908793452647
3.982390744699586e-05,5.1564920074481064e-05,2.7622939903710413e-06,5.551724314369597e-06,9.419161228762582e-06,2.744543081326002e-05,0.00022307446504568,4.403548876201325e-05,0.0013708201096574403
3.877386257922246e-05,5.50971680111126e-05,2.1597296005375478e-05,3.945393793399967e-06,9.429671141940878e-06,2.8861565310084524e-05,0.00022432804605560235,4.806873713009173e-05,0.0014241490946398777
2.406612611488626e-05,4.9777740421411175e-05,2.2046990490359472e-05,-3.383540911222796e-06,4.463817145599076e-06,3.12600751011589e-05,0.0002359901810130061,4.871207569511267e-05,0.0013880340362630553
1.4431771909202421e-05,4.118074764831824e-05,1.1037920367311807e-05,-4.507111945625696e-06,4.469777706805515e-06,4.4924719565258824e-05,0.00026886826248899925,6.058939068027949e-05,0.001315632022912809
1.6812044227674295e-06,2.3924640552357592e-05,1.4368494746670373e-05,3.722109384913958e-08,3.7350886101853156e-06,5.029041557939322e-05,0.000292024616076907,9.263847932122818e-05,0.0013033406742633282
-4.1394753942837385e-06,1.1666837549464543e-05,1.1346229971641525e-05,-5.166468078537088e-07,3.6729291701856533e-06,4.514954297978552e-05,0.000318008747796621,0.00013450948711316653,0.0012345231822879364
-1.0254384679944823e-05,-1.423712317765964e-06,8.208194151012538e-06,-3.128294106161925e-07,3.406738515858445e-06,3.0442008642890187e-05,0.0003611454799643272,0.00012714204705108735,0.0011956772927498047
-1.016517051812156e-05,-6.470438851283363e-06,5.977037657212136e-06,-1.0114495666017017e-05,3.4775001090741497e-06,2.1822039097027494e-05,0.0004578016108950608,7.884675745384243e-05,0.0010936726611565182
-7.869294389003746e-06,-1.0348606642337838e-05,5.9046352051404515e-06,-8.088363595337989e-06,3.0711871612269072e-06,1.1211124753970312e-05,0.0005215034569823162,0.00014671501606569547,0.0011072783457916446
-3.7992669629423474e-06,-8.677175575222999e-06,4.3507032427418e-06,-8.59289908882829e-06,2.4742106968203313e-06,1.73639749033576e-06,0.0005365146877201962,0.00021934557562593737,0.001153091934850953
8.212442493855893e-07,-7.856686701553489e-06,9.619550208750962e-07,-2.026705796197907e-06,1.751162936223443e-06,-4.168549269638925e-06,0.0005360989885365735,0.0002287753532796448,0.0011536074057446827
-4.3560225984523507e-07,-8.691247372971078e-06,5.06292593615363e-06,1.7363848762766155e-05,3.019375156431867e-06,-1.732266069545144e-06,0.00042993730985632053,0.00022332677222237698,0.001045316385101628
-8.946386464319306e-06,-7.0046615697528715e-06,5.469074771957406e-06,3.548078297674431e-05,-9.65386130744607e-07,1.6994619369887708e-06,0.0002987538067585328,0.0002641457875434532,0.0008836350215104594
-1.4624224488225497e-05,-4.944894887621569e-06,8.523761462581169e-06,3.0089176887328908e-05,-1.1906867597703128e-06,2.8208860428067344e-06,0.0002968945970437498,0.00037423345118708375,0.000902605434845398
-1.1547802952377212e-05,-2.06200272735605e-06,5.156116432477211e-06,2.2198683210032778e-05,-6.771366153874623e-07,3.895088030053222e-06,0.00037686632668290784,0.00042421398634113745,0.0009458475762651669
-1.1448570833636212e-05,-1.0438496723749589e-06,3.7048104141386165e-06,1.837462107476003e-05,-1.1951752119739193e-06,3.2526511192538643e-06,0.0004283067274985968,0.0004905021975965975,0.0009963174226812954
-1.5018439662600763e-05,-1.285383178009755e-06,1.5999856828394174e-06,1.4479571830223638e-05,-2.8441336177616138e-06,2.6976520521348664e-06,0.00043235089092024444,0.0005087867616769468,0.0009691572622959705
-1.3900251962593007e-05,-2.6252232105265864e-06,1.1524838481701071e-06,1.9819593747700716e-05,-3.3024694373689906e-06,1.6226765751984475e-06,0.00042936228982443694,0.0004904566950550066,0.0009365750402266315
-1.6481771550017808e-05,-5.71209315050284e-06,-1.2143763845722998e-06,1.9211890730089536e-05,-3.5338497746848383e-06,-4.3606037165728134e-07,0.0004331249554214043,0.0004005838009205777,0.0007806683388260337
-1.653991258536633e-05,-3.118553524897588e-06,-1.3520863340054427e-06,1.8257661839580487e-05,-4.1265962831140713e-07,2.0848941117258455e-06,0.0004926042755807109,0.0002967440125546789,0.0006782498693192287
-1.4117985845025701e-05,4.34859591554585e-06,3.5336865909546667e-06,1.669998072732858e-05,2.2677969643904184e-06,7.757137832371563e-06,0.0006592861358545385,0.00015582852613829298,0.0006102569604882732
-1.021419982768321e-05,7.653705157831836e-06,6.06617728564745e-06,1.62497308778848e-05,4.085503203304957e-06,9.991579514661715e-06,0.0008002279614995013,9.781916407143524e-05,0.0005845978795507427
-2.188075995263706e-05,5.894874718739098e-06,5.347678518670413e-06,1.1428297489204868e-05,2.7423537089010897e-06,9.440594143763347e-06,0.0008241920038264235,0.00010788862247999594,0.0006105171697335976
-2.6276721576738506e-05,1.8374854547055837e-06,8.183470535754831e-06,1.2411524903362016e-05,4.4309511871206785e-07,5.932465061622173e-06,0.0008419121815121362,0.00012068917078901986,0.0006134748295347232
-2.129159894469886e-05,6.799943507010291e-07,3.109590540960769e-06,1.2170503173187648e-05,-3.269227414435933e-06,3.1006108372457855e-06,0.0008363031407051341,0.00012830393207070173,0.0005764472226811662
-1.6190056551097487e-05,-5.0966509923226e-07,8.933912523984636e-07,7.51117338536545e-06,-8.416521525420226e-06,-3.1926478931055692e-06,0.0008315572170517195,0.00011990966257063038,0.0005335682814753837
-1.302049023599754e-05,-7.008224026043023e-07,-1.4718568872431578e-07,3.988605323904931e-06,-8.871333036516991e-06,-7.90825452210172e-06,0.0008074256865381577,0.00011890979877595454,0.0004951614965812405
-6.6150026089379225e-06,1.0467962020744403e-07,-2.7266811369563958e-06,3.860098576420946e-06,-9.48541118758718e-06,-9.503871192994027e-06,0.0007842594109975674,0.0001105894956363364,0.0004427781159625873
-7.320443249486817e-06,-9.223798413165023e-07,-6.668240346990866e-06,1.0669395522506176e-06,-1.2189730121682847e-05,-1.1534080553399952e-05,0.0007551346151166449,0.0001120966304161348,0.0004023088570278345
-5.677803486202393e-06,-2.106884908660365e-06,-9.138373621312973e-06,-9.239274644247249e-07,-1.3800131625161703e-05,-1.3210306557741288e-05,0.0007285384244915841,0.00010889554609311138,0.0003747222917454612
-6.173847348019663e-06,-4.305816258960462e-06,-9.860172429000025e-06,-3.896684256111589e-06,-1.4739385125316855e-05,-1.4570838116195609e-05,0.0006825766778541685,0.00010548996238249292,0.00032463460463026406
-9.510792891491464e-07,-6.4533285351048055e-06,-1.1266870840619849e-05,-5.11048025452152e-06,-1.595220175838563e-05,-1.4259436204804135e-05,0.0006285055122756219,9.860295537835992e-05,0.0002609164305619211
4.6061306095916075e-05,-4.0073467010259e-06,-9.817790271139299e-06,-2.6732943358605395e-06,-1.0002677449940546e-05,-1.1931753907995855e-05,0.0005121390060060252,9.405168383955624e-05,0.00013993670139112442
0.00012820590833593394,-1.3543695380660139e-06,-4.910153278776616e-06,4.953318323389645e-08,-3.329131437753808e-06,-8.5441211694126e-06,0.0004166955115900932,8.801701877877039e-05,2.7460638202642173e-05
0.0002971752716317877,9.193807084119988e-06,4.723224550453523e-06,9.142776132611508e-06,4.463949097808785e-06,3.393812258124679e-06,0.000251415747561795,8.827699435845675e-05,-8.775241467515455e-05
0.0003661330109718357,2.3788367462516988e-05,4.680285312909877e-06,1.2002944507868277e-05,7.819196005123635e-06,3.6876086214094823e-06,0.0002429300186951924,9.38690308299267e-05,-5.980762774012381e-05
0.0003815454690428141,3.3853507948820154e-05,2.875571637399721e-06,1.1042177581762502e-05,1.3567766984884296e-05,1.4718867276585072e-06,0.0002533366424995096,9.717188714702233e-05,-3.75320749032146e-05
0.000381799633549053,3.369729525293602e-05,1.917029471858664e-06,9.859012653970397e-06,1.2839669497158511e-05,-8.228406683356034e-07,0.00024787968029935857,9.45808109197384e-05,-5.149412297574654e-05
0.00037566578426347064,3.0030474341870194e-05,2.9367570631214994e-06,8.318097131576002e-06,1.1287693593632648e-05,-2.462487774317478e-06,0.00025290428671265696,9.247669921461514e-05,-5.733913654663618e-05
0.00036378929579336083,2.9246288055269454e-05,1.7386858012458026e-06,6.8105969846036996e-06,1.014809749345595e-05,-2.1161503607645833e-06,0.0002506397611657517,8.803617624006815e-05,-7.21352498396614e-05
0.0003414824573907941,2.6374720259378813e-05,1.3645939476572194e-06,5.9693275627885136e-06,7.604200563637399e-06,-3.0870604022417205e-06,0.0002499144900086774,8.71657258034142e-05,-9.058762046744128e-05
0.00032475391322881424,2.555721171575712e-05,1.8565464472114164e-06,3.5742677281612535e-06,5.3668917466874085e-06,-4.5275646386068215e-06,0.00025086407200333705,8.729811308984492e-05,-0.00011136928332120894
0.0003098234710325124,2.334595263967219e-05,2.113548319709107e-06,3.3976384499548678e-06,3.595715184315382e-06,-4.856294753220196e-06,0.00024967162526571846,8.22200259813303e-05,-0.00013059418078665696
0.0003020023593604459,2.1632058389813213e-05,2.2752186193416835e-06,1.648557161765799e-06,3.466904657720604e-06,-6.4096892568385506e-06,0.00024650615106679125,8.105593284448824e-05,-0.0001381566581768558
0.0003053988982246393,1.4571915541276355e-05,4.745018236730279e-06,2.814759683142784e-06,3.618333400416471e-06,-6.937097776706648e-06,0.00022980069832989603,7.954964136951865e-05,-0.00015510466567556958
0.0003014080534196985,1.4716452273200603e-05,4.7924802708829345e-06,2.986591787939867e-06,2.4051645202615806e-06,-8.02511605178e-06,0.00022203690155789106,7.86956269063929e-05,-0.00016547865335114797
0.00029368041103359116,1.3002480603914713e-05,3.479077178238928e-06,2.0520600866127094e-06,1.0329706185150837e-06,-8.643879023601795e-06,0.0002191829507648284,7.628444408407813e-05,-0.00017479301401283824
0.0002902968438927493,1.1958019763470345e-05,2.2657129086002092e-06,1.2518658703669526e-06,-2.019362634546156e-06,-9.575591847049968e-06,0.00021859432602623456,7.607616234929058e-05,-0.00018523047499577588
0.00028830597349982013,9.626346221126398e-06,6.287175643722104e-07,2.784454981455179e-07,-3.5597836721324313e-06,-1.0191576946936806e-05,0.00021559841338148343,7.48632272963408e-05,-0.00020479892817554303
0.0002917180255666403,4.840705655493838e-06,-1.6016220032821136e-06,8.451457996258905e-07,-6.322699008304498e-06,-1.1830615022310486e-05,0.00021305028957297018,7.264148852256603e-05,-0.0002456465510833897
0.00030653515848358344,1.430056003316894e-05,-1.0408637637356932e-06,2.0178564566283902e-06,-5.50172508898955e-06,-1.1207540321288152e-05,0.00020171051888230026,7.351085112562635e-05,-0.000310270647807288
0.0003058984552752039,3.883919249973445e-05,1.3360004427017623e-06,5.983707485980607e-06,-5.528707271267487e-06,-9.559171098754547e-06,0.000198203265205487,7.423617130022985e-05,-0.00036353474583931467
0.00030359098271166124,4.815845638752122e-05,1.8987827011081303e-06,6.6385265558505066e-06,-3.783970196957152e-06,-9.611087533586326e-06,0.00019677452933507448,7.353677715599862e-05,-0.00038161549578333845
0.00030101392571954744,5.378041079248874e-05,2.257454816600705e-06,7.999815326389539e-06,-2.113380156666807e-07,-7.6238610659615676e-06,0.00019093459886453974,7.486891284009656e-05,-0.0004070524179447016
0.000297232905272934,5.435366601987953e-05,1.0141483525932918e-06,8.151176072652085e-06,1.982402112181724e-06,-6.409178316986401e-06,0.0001843123010762866,7.477400454950754e-05,-0.00042703392380571677
0.00029437703737517356,5.4562745420775795e-05,7.029912494425775e-07,8.505201487923255e-06,5.765879545273227e-06,-6.518973403174877e-06,0.00017667232775946882,7.263513978101341e-05,-0.0004414948478825626
0.0002903875832607536,5.258318361663175e-05,2.863420954486472e-06,1.1323540138048802e-05,7.03770989133171e-06,-6.944809550495101e-06,0.00017457332680535797,7.093010190042843e-05,-0.00044303322234987653
0.0002880522027964186,4.9823322849801676e-05,2.670526707744851e-06,9.95020517044792e-06,5.901127882998487e-06,-7.3268702860626035e-06,0.0001747232981797808,7.087180464842513e-05,-0.00045056144994955617
0.00028535193486063025,4.867219194725004e-05,1.2373258914140907e-06,8.767331270293724e-06,5.297211622589734e-06,-8.513399955724045e-06,0.00017440200157999909,7.058521554319723e-05,-0.000456868978092981
0.00028409538661730853,4.792181764624606e-05,2.9393482507889895e-06,8.130015777176213e-06,4.927447451783363e-06,-8.78289612723991e-06,0.00017436839681693147,7.047597926552284e-05,-0.00046310799436518176
0.00028645918248227563,4.652273243608805e-05,2.5058391242749798e-06,7.312298705443961e-06,4.4097128545599885e-06,-8.937015910351274e-06,0.0001744806628149496,7.078927124951565e-05,-0.0004700551824234193
0.0002808719444813552,4.504569557724268e-05,1.514285531457574e-06,6.497591973624613e-06,3.3128240260579248e-06,-9.303341076115619e-06,0.00017331159950092147,6.97712847066682e-05,-0.00047720105005454245
0.0002718886319657147,4.277301224804349e-05,9.687521288021895e-07,6.035517615554116e-06,3.2031524283903398e-06,-9.98469624083919e-06,0.00017303587243858574,6.953922662522442e-05,-0.0004854019678761396
0.0002674048289406149,4.179412838915636e-05,3.139393814514028e-07,5.533871661616201e-06,2.29331252948835e-06,-1.0441642006166308e-05,0.00017194673025078508,6.960400739364062e-05,-0.0004900316752072465
0.0002621944191014036,4.031004978910042e-05,1.6705584863920408e-07,5.470058824081284e-06,2.1287106763330998e-06,-1.059708925843649e-05,0.00017181377851038579,6.837237346029161e-05,-0.0004949785222851265
0.0002564476092242541,3.89908365482054e-05,-1.344622679034541e-06,4.929416234221004e-06,1.530458786627569e-06,-1.0598422739410815e-05,0.00017076229602875053,6.78679635191778e-05,-0.0005006013669227879
0.0002531161943877712,3.7422683973261846e-05,-1.7078774289038348e-06,4.202586719247916e-06,8.019668451738885e-07,-1.1382115805332179e-05,0.00016989358695331273,6.692505717128653e-05,-0.0005052345814824841
0.00024448637568000433,3.5539984225629775e-05,-1.927568858120423e-06,3.2463925740706242e-06,1.497564815022685e-08,-1.2558842268417786e-05,0.00016945371419915865,6.634761256070341e-05,-0.0005126684757611748
0.00023809986433153462,3.380774576356173e-05,-2.9011033503570732e-06,2.900640661178315e-06,-1.4570675406953908e-07,-1.3152911919612853e-05,0.00016850917924616043,6.572012834231226e-05,-0.0005206370016540389
0.00023325433303254388,3.423497210321881e-05,-2.8989140189713326e-06,2.6116528533143817e-06,-7.418926669607513e-07,-1.3883149759836831e-05,0.00016740242281155864,6.571851828006215e-05,-0.0005252537746349283
0.00022830640644833777,3.271076312435119e-05,-3.7948244809408803e-06,2.067918768663713e-06,-1.6381371781323258e-06,-1.4556165977620678e-05,0.00016617724819660342,6.50014717203186e-05,-0.0005309138459549153
0.00022448888300858946,3.3147692612293927e-05,-4.27072219258192e-06,1.4756792154381572e-06,-1.9883670816067236e-06,-1.504404092621506e-05,0.0001653974675744195,6.446274523771782e-05,-0.000535198502781389
0.0002170039368929467,3.568676433771349e-05,-4.62920647742046e-06,1.0192835757448134e-06,-2.4620306553031144e-06,-1.537665783218324e-05,0.00016430056114181664,6.399701416697814e-05,-0.0005416588304836223
0.00021166043153433283,3.549711091457743e-05,-3.7575758278679393e-06,2.047333092893321e-06,-3.3268407913880088e-06,-1.5339834368286847e-05,0.00016458466872149087,6.362953040885225e-05,-0.0005494806556846006
0.00020234596992090552,3.684419080234568e-05,-2.9742864824403635e-06,1.4969201318095084e-06,-3.462999167609654e-06,-1.5074981255916111e-05,0.00016376728003024546,6.410989589667376e-05,-0.0005597134885426698
0.00019408087097892287,3.686037002571996e-05,-2.7564562251601745e-06,2.0477267797862403e-06,-3.7184156653494915e-06,-1.4118167416226315e-05,0.0001648335570382607,6.45054867231675e-05,-0.0005686298042391236
0.00018485266893449232,3.9232273918021925e-05,-2.8677865908472275e-06,2.3691073805404066e-06,-2.768085708469293e-06,-1.3711554648139765e-05,0.00016535184183302115,6.490008379757536e-05,-0.0005777667142495326
0.0001773694309882472,4.1465622998143244e-05,-2.3506716225031985e-06,2.9876140012738854e-06,-2.494607744226354e-06,-1.1651853316084574e-05,0.00016654969697612243,6.578611429851503e-05,-0.000585567178579501
0.00017164622585395505,3.9355933062829445e-05,-2.913109064602935e-06,2.486034062787197e-06,-3.4982595477888163e-06,-1.2392178333915937e-05,0.00016626781614380466,6.70399636874932e-05,-0.0005942962578645688
0.00016796442286046932,3.898081907785201e-05,-3.234871321184803e-06,2.403965534595383e-06,-2.0989798255563708e-06,-1.2046961083820703e-05,0.000166352785331408,6.716398227440088e-05,-0.000601514994848172
0.00016553010850286107,3.775237003267673e-05,-3.419025210418139e-06,2.398163381660467e-06,-2.3533403788384404e-06,-1.2646927539336264e-05,0.00016626366477516243,6.738587218847912e-05,-0.0006085147177522497
0.00016242968044050652,3.9010779675830125e-05,-3.5255724969754964e-06,2.3480367868744946e-06,-1.5191295463048328e-06,-1.1558858360310105e-05,0.00016740828144432295,6.918184116326015e-05,-0.0006217242244405429
0.0001556393047536482,4.662890064501081e-05,-2.5047768407033346e-06,3.7873743328152764e-06,-7.681381975889675e-07,-1.0763442036446443e-05,0.00016875770873763375,6.973686013413892e-05,-0.0006307746235285078
0.00015514117752337596,4.6678336769760884e-05,-2.0928491965538933e-06,3.819883531801526e-06,-1.984753881250019e-08,-9.499126370586384e-06,0.00016903573210328278,7.041410868856621e-05,-0.0006357332475108331
0.0001503010745556479,4.682376282430838e-05,-3.1851991158812936e-06,3.5957869730539433e-06,-5.506102882352021e-07,-1.0423925489935546e-05,0.0001687211141461599,7.036484210882376e-05,-0.0006452660110472718
0.00014502465547688645,4.9987139123075474e-05,-4.043166634767994e-06,2.714033333998473e-06,-1.321234345869081e-06,-1.0319860603312305e-05,0.00016779464843546136,6.938735409817768e-05,-0.0006602127342169798
0.0001442730954268587,5.3371646173394476e-05,-4.221739442205357e-06,2.081823322975906e-06,-2.1576172110674464e-06,-9.746732985895564e-06,0.00016743634107347244,6.912561719407147e-05,-0.0006787915988849397
0.0001428674379429093,5.157099633624024e-05,-4.810069935405581e-06,1.4607193784844328e-06,-2.9221614888757666e-06,-1.0176166715241027e-05,0.0001671209269642853,6.849504324354399e-05,-0.0006838725577259416
0.0001422160087355958,5.139164770974679e-05,-5.722167348308131e-06,9.125718438387626e-07,-3.216220318310286e-06,-1.0416029930495157e-05,0.00016656143342831276,6.793897844168828e-05,-0.0006923120545620677
0.00014530933770286796,5.17832647045845e-05,-5.636750032396243e-06,7.741800250543917e-07,-4.0856359131296905e-06,-1.048509070185157e-05,0.00016609270145997657,6.715246703786706e-05,-0.0006979769729496409
0.00014561353223121462,5.356578650814614e-05,-5.518902216974115e-06,8.946674015566082e-07,-3.97021729545284e-06,-1.032449266373572e-05,0.000166259843601738,6.728835408610493e-05,-0.0007004477369859344
0.00014548147466142563,5.5030684870929486e-05,-5.631209674264446e-06,9.924331138488617e-07,-4.334446057851926e-06,-1.0290156394056354e-05,0.0001654261138264486,6.729588625231055e-05,-0.0007025966125987925
0.00014529639506613473,5.512513021798134e-05,-5.690448193022458e-06,5.842319373795623e-07,-4.54084155279892e-06,-1.0334815512300105e-05,0.00016529232343733428,6.690275393705641e-05,-0.0007053238946711015
0.00014459779272575326,5.519218526741943e-05,-5.857096846816044e-06,3.294969025319547e-07,-5.216743123341658e-06,-1.0610997456680996e-05,0.00016532853092652856,6.6110783546153e-05,-0.0007085531172748884
0.00014260863896218553,5.490025378221916e-05,-5.9256440641118704e-06,-1.8858713975854108e-07,-5.633668838283345e-06,-1.1023124612573533e-05,0.00016533761172179742,6.615641262129631e-05,-0.0007120377244327754
0.0001411316255479216,5.451996109532117e-05,-6.188273630461021e-06,-7.868425676218125e-07,-5.971095448586974e-06,-1.108216788083035e-05,0.0001649638913720003,6.588840066269374e-05,-0.000715427997817107
0.00013848556352110306,5.3512716928728113e-05,-6.20760902491652e-06,-1.5339251924216496e-06,-6.2147230312917006e-06,-1.1312822257295316e-05,0.00016501434261892968,6.588096484309443e-05,-0.0007215603404059382
0.00013679355729210343,5.2623302836200846e-05,-5.8010023095632174e-06,-1.7620014203191973e-06,-6.636469287579764e-06,-1.1413496317197341e-05,0.00016495440554066497,6.554709253319347e-05,-0.000727217220867519
0.00013565213975578116,5.1306207543256445e-05,-5.452961109145165e-06,-2.163077316915173e-06,-6.876222102784062e-06,-1.1476111711321573e-05,0.00016498900930568458,6.543249251696003e-05,-0.0007316733088815374
0.00013366242789426247,4.974270384230422e-05,-5.0655250435409054e-06,-1.50749291359991e-06,-6.685159789818578e-06,-1.1656806778388746e-05,0.00016495125701222282,6.48928560102623e-05,-0.0007361690922337259
0.00013341254695462478,4.904187064851428e-05,-4.952557833363017e-06,-1.5414090930496626e-06,-6.8265247767529385e-06,-1.1744880278695839e-05,0.00016499103464388278,6.472085538908974e-05,-0.0007378754343209347
0.00013224733671853193,4.840297460380075e-05,-4.808038976084644e-06,-1.3982470798958777e-06,-6.2175444388621e-06,-1.179158581972906e-05,0.00016507717051730334,6.445095616990353e-05,-0.000740720520361651
0.0001303350292623114,4.781569326049713e-05,-4.579776643389948e-06,-1.4596730721129223e-06,-6.127239272725157e-06,-1.1751325169982228e-05,0.0001655822617291702,6.456198539226917e-05,-0.0007429581208193843
0.00012860173873724352,4.748269607799814e-05,-4.395125592075778e-06,-1.4017403101721073e-06,-6.155419865855767e-06,-1.1828922003675735e-05,0.00016579294057503819,6.601640164259875e-05,-0.0007440340679277793
0.0001265330268742063,4.6225942531894965e-05,-4.504233036367967e-06,-1.330349100590426e-06,-6.4450639575677305e-06,-1.2588374164086233e-05,0.00016562145517441912,6.569665135960226e-05,-0.0007490165543481912
0.00012301814369278133,4.508518571390439e-05,-4.271276998270639e-06,-1.1266045948025276e-06,-6.453594504204889e-06,-1.3145927922918686e-05,0.00016542593003212358,6.58050057312565e-05,-0.0007523043598165501
0.0001159999731212129,4.285962236590541e-05,-4.500675701319154e-06,-1.2667048440669206e-06,-6.6855691681874085e-06,-1.3342857327139059e-05,0.00016543000930468766,6.86692927669434e-05,-0.0007540289225180515
0.00011140640526274457,4.013346242316831e-05,-4.148633901911949e-06,-9.32753444704187e-07,-6.403167865796765e-06,-1.3466122040628694e-05,0.00016544509757472647,7.364976081757315e-05,-0.000754399880825183
0.00010784187417209265,3.8263911990348796e-05,-4.308993284419855e-06,-6.284864951474677e-07,-6.723448389743934e-06,-1.379366992654917e-05,0.00016554692976358408,7.464461968970583e-05,-0.0007588385695198855
0.00010451853972899864,3.585858713268325e-05,-4.527420048839026e-06,-7.989222491668747e-07,-6.9308042951996836e-06,-1.4145213231834046e-05,0.00016463840918733817,7.347791463457034e-05,-0.0007650002561919022
0.0001029847855543195,3.4849245430911256e-05,-4.911292811232193e-06,-1.323084352139226e-06,-7.135042946068929e-06,-1.4356279293601583e-05,0.0001643787164835298,7.331543663265775e-05,-0.00076845165003173
0.00010182668414950851,3.3147311362053896e-05,-5.178820411462839e-06,-1.4294947838432504e-06,-7.089377800598939e-06,-1.4482404456698711e-05,0.00016417338438043873,7.348592499227154e-05,-0.0007692290394316895
9.83939087474641e-05,2.8302288186016654e-05,-4.75009524080311e-06,-1.0612385665218996e-06,-6.82026740645542e-06,-1.3889026330162948e-05,0.00016459806176253585,7.582829826851123e-05,-0.000763371094753935
9.623199721066296e-05,2.70768556015753e-05,-4.6967353851789105e-06,-8.605569386416404e-07,-6.741886082342704e-06,-1.384535221609474e-05,0.0001647485656406065,7.653507100780696e-05,-0.0007622107908384078
9.336033118288914e-05,2.54484359400147e-05,-4.892003285712146e-06,-1.0140553603832945e-06,-6.480384513083558e-06,-1.364805402712727e-05,0.000164118286963564,7.697259909349262e-05,-0.0007670643213270046
7.957421211801747e-05,2.1277759932799484e-05,-4.373680787193272e-06,-3.75897743345059e-07,-5.786639883160352e-06,-1.2442979640257817e-05,0.00016566535794730844,8.438669167845362e-05,-0.000778143988955969
7.25221655283834e-05,1.6103557550031742e-05,-3.947176847723472e-06,3.0145909184507195e-07,-4.662742550449165e-06,-1.142388888585539e-05,0.00016614943460483724,8.806619038225546e-05,-0.000785651497540006
7.160874050777325e-05,1.2551710175040928e-05,-4.117175360755722e-06,6.888674840890511e-07,-4.182291616509811e-06,-1.1119942346716676e-05,0.00016570607672636832,8.955047003805657e-05,-0.0007892889542740306
7.047511083301314e-05,1.1454382085941146e-05,-4.440155563419492e-06,9.605916081348409e-07,-3.9224418262447805e-06,-1.0936230843791419e-05,0.00016604645257279805,9.017220431128922e-05,-0.000792410411844407
6.952508599299832e-05,8.963094997114127e-06,-4.419759827489471e-06,1.296557143956083e-06,-3.819631058140665e-06,-1.0170123808672474e-05,0.00016574595386900155,9.076876066449618e-05,-0.0007964571033066155
6.835241650900513e-05,7.085218189857682e-06,-4.4516391755930774e-06,1.1464833925217755e-06,-4.205412096537211e-06,-9.1318633442029e-06,0.00016589892250902614,9.122861024409869e-05,-0.000801000568228192
6.850813366079179e-05,6.442852710015918e-06,-4.422094869588878e-06,9.66986307355158e-07,-4.350816173343632e-06,-8.848600658557727e-06,0.0001656698923177616,9.081509565745726e-05,-0.0008026606142852377
6.777621252587355e-05,5.760646983756104e-06,-4.414781438954432e-06,8.956085385665201e-07,-4.661523500432394e-06,-9.064651815514584e-06,0.00016569111072814956,8.996933187012233e-05,-0.0008056544525582455
6.755190869418815e-05,5.239566077266681e-06,-4.309001421875596e-06,1.0533647944746865e-06,-4.903709080512792e-06,-8.806970635499879e-06,0.00016629184028368565,8.815609281096783e-05,-0.0008113522568560436
