y_true,y_pred,residual
0.0007498,0.0007507646666666667,-9.646666666666406e-07
0.0008789,0.0008707396666666704,8.160333333329583e-06
0.0006501,0.0006549840000000002,-4.884000000000138e-06
0.0007468,0.0007511829999999989,-4.3829999999988635e-06
0.0008652,0.0008670806666666636,-1.8806666666636076e-06
0.0006486,0.0006550423333333326,-6.442333333332565e-06
0.000744,0.0007487936666666674,-4.793666666667406e-06
0.0008518,0.0008502743333333302,1.5256666666698358e-06
0.0006476,0.0006512379999999995,-3.637999999999493e-06
0.0007414,0.0007445163333333307,-3.1163333333307204e-06
0.0008471,0.0008430756666666692,4.024333333330814e-06
0.0006467,0.0006486306666666687,-1.9306666666686232e-06
0.0007392,0.0007401659999999983,-9.659999999982963e-07
0.0008404,0.0008368656666666661,3.534333333333941e-06
0.0006462,0.0006484469999999996,-2.246999999999601e-06
0.0007372,0.0007400703333333323,-2.870333333332268e-06
0.000835,0.0008353503333333305,-3.503333333304288e-07
0.0006458,0.000646964999999999,-1.1649999999990444e-06
0.0007354,0.0007350863333333357,3.1366666666430513e-07
0.0008232,0.000816073999999998,7.126000000001937e-06
0.0006456,0.0006459680000000003,-3.6800000000037324e-07
0.000734,0.0007344816666666663,-4.816666666662998e-07
0.0008144,0.000817029999999999,-2.6299999999990177e-06
0.0006454,0.0006456296666666639,-2.296666666639583e-07
0.0007328,0.0007325136666666694,2.863333333306137e-07
0.0008032,0.0008134476666666633,-1.0247666666663292e-05
0.0006453,0.000646176333333331,-8.763333333310129e-07
0.0007318,0.0007331180000000031,-1.3180000000030797e-06
0.0008125,0.0008069823333333338,5.517666666666121e-06
0.0006452,0.0006459603333333306,-7.60333333330596e-07
0.0007309,0.0007313776666666645,-4.776666666645021e-07
0.0008171,0.0008154809999999979,1.6190000000020728e-06
0.0006453,0.0006458096666666664,-5.096666666664154e-07
0.0007302,0.0007304519999999998,-2.5199999999984783e-07
0.000823,0.0008111936666666625,1.1806333333337442e-05
0.0006454,0.0006464079999999981,-1.0079999999980903e-06
0.0007295,0.0007304799999999997,-9.799999999997094e-07
0.0008114,0.0008081706666666655,3.2293333333344512e-06
0.0006456,0.0006467706666666662,-1.1706666666661978e-06
0.0007292,0.0007303179999999987,-1.1179999999986296e-06
0.0008012,0.0007999256666666634,1.2743333333365206e-06
0.0006459,0.0006470516666666648,-1.1516666666648145e-06
0.000729,0.0007301536666666687,-1.1536666666686407e-06
0.0007874,0.000798694333333333,-1.1294333333333067e-05
0.0006465,0.0006482463333333316,-1.7463333333315924e-06
0.000729,0.000730308666666665,-1.3086666666649012e-06
0.0007863,0.0007918993333333317,-5.59933333333176e-06
0.0006473,0.0006474836666666677,-1.8366666666778768e-07
0.0007293,0.000729635333333335,-3.353333333349631e-07
0.0007912,0.0007922453333333325,-1.0453333333324813e-06
0.0006481,0.0006488290000000009,-7.290000000009615e-07
0.0007298,0.0007303719999999978,-5.71999999997839e-07
0.0007976,0.0007884199999999978,9.180000000002186e-06
0.0006491,0.0006488989999999988,2.0100000000121323e-07
0.0007305,0.0007304373333333362,6.266666666382252e-08
0.0007885,0.0007891599999999988,-6.599999999987909e-07
0.0006501,0.0006499670000000013,1.329999999987331e-07
0.0007311,0.0007311316666666658,-3.166666666571966e-08
0.0007826,0.0007852973333333319,-2.697333333331821e-06
0.0006513,0.0006508723333333327,4.276666666672927e-07
0.0007318,0.000731672666666668,1.2733333333201334e-07
0.0007738,0.0007833189999999978,-9.518999999997765e-06
0.0006525,0.0006535506666666686,-1.0506666666686452e-06
0.0007325,0.0007333413333333321,-8.413333333320882e-07
0.0007755,0.0007785119999999997,-3.0119999999996113e-06
0.0006539,0.0006537263333333325,1.736666666675218e-07
0.0007332,0.0007333989999999973,-1.989999999972786e-07
0.0007751,0.0007773326666666664,-2.232666666666331e-06
0.0006553,0.0006552440000000024,5.599999999762913e-08
0.0007343,0.0007344633333333325,-1.6333333333247175e-07
0.0007776,0.0007769500000000015,6.49999999998525e-07
0.0006567,0.0006565753333333312,1.2466666666881027e-07
0.0007355,0.0007357149999999994,-2.1499999999937368e-07
0.0007772,0.0007776989999999998,-4.989999999997254e-07
0.0006581,0.0006579653333333333,1.346666666666909e-07
0.0007369,0.0007367799999999997,1.2000000000026313e-07
0.0007764,0.0007771573333333326,-7.573333333326087e-07
0.0006598,0.0006586226666666643,1.1773333333356438e-06
0.0007384,0.000737664666666668,7.35333333331937e-07
0.0007758,0.0007786066666666674,-2.806666666667454e-06
0.0006614,0.0006610189999999987,3.8100000000133687e-07
0.00074,0.0007399806666666654,1.9333333334541243e-08
0.0007835,0.0007803866666666662,3.1133333333338174e-06
0.0006631,0.0006627720000000004,3.27999999999635e-07
0.0007418,0.0007415250000000001,2.749999999998847e-07
0.0007806,0.0007832016666666649,-2.601666666664877e-06
0.0006648,0.0006633176666666674,1.4823333333326399e-06
0.0007436,0.00074226333333333,1.3366666666700042e-06
0.0007846,0.0007815489999999982,3.0510000000017433e-06
0.0006664,0.0006674200000000017,-1.0200000000016403e-06
0.0007454,0.0007464403333333344,-1.040333333334354e-06
0.0007857,0.0007814793333333345,4.220666666665432e-06
0.0006682,0.0006681103333333364,8.966666666359712e-08
0.0007472,0.0007472636666666684,-6.366666666850034e-08
0.0007821,0.0007826866666666676,-5.866666666676278e-07
0.0006701,0.0006715970000000017,-1.4970000000017782e-06
0.0007491,0.0007506520000000016,-1.55200000000156e-06
0.0007792,0.0007772473333333339,1.9526666666660423e-06
0.0006722,0.0006707306666666682,1.4693333333317847e-06
0.0007512,0.0007498546666666691,1.3453333333309165e-06
0.0007792,0.0007754626666666661,3.7373333333338846e-06
0.0006743,0.0006732693333333348,1.0306666666651861e-06
0.0007533,0.0007524099999999998,8.900000000002439e-07
0.000765,0.0007744850000000002,-9.485000000000266e-06
0.0006766,0.0006737786666666667,2.8213333333332313e-06
0.0007556,0.000753222000000003,2.3779999999970014e-06
0.0007624,0.0007704816666666664,-8.081666666666376e-06
0.0006789,0.0006750753333333326,3.824666666667328e-06
0.0007579,0.0007548319999999983,3.068000000001794e-06
0.0007627,0.0007708819999999982,-8.181999999998181e-06
0.0006813,0.0006797293333333361,1.5706666666639307e-06
0.0007605,0.0007592530000000037,1.246999999996324e-06
0.0007671,0.0007733700000000017,-6.2700000000016866e-06
0.0006836,0.0006811023333333315,2.497666666668552e-06
0.000763,0.0007608346666666666,2.1653333333334192e-06
0.0007773,0.0007778043333333314,-5.043333333314441e-07
0.000686,0.0006826973333333363,3.3026666666636628e-06
0.0007656,0.0007627100000000036,2.8899999999963894e-06
0.000794,0.0007828176666666672,1.1182333333332821e-05
0.0006884,0.0006878243333333319,5.756666666681051e-07
0.0007684,0.0007677670000000019,6.329999999981489e-07
0.0007942,0.0007923759999999971,1.8240000000029153e-06
0.000691,0.0006892780000000018,1.721999999998165e-06
0.0007712,0.0007696203333333348,1.5796666666651566e-06
0.0007923,0.0007938459999999973,-1.545999999997237e-06
0.0006936,0.000691956,1.6440000000000812e-06
0.0007741,0.0007722850000000005,1.814999999999521e-06
0.0007952,0.0007917416666666658,3.458333333334262e-06
0.0006962,0.0006956786666666647,5.213333333352896e-07
0.000777,0.0007764813333333342,5.186666666657982e-07
0.0007916,0.0007917973333333323,-1.9733333333224815e-07
0.0006988,0.0006976413333333334,1.158666666666551e-06
0.00078,0.0007787296666666673,1.270333333332663e-06
0.0007879,0.0007918793333333325,-3.979333333332491e-06
0.0007014,0.0007005946666666682,8.053333333318466e-07
0.0007831,0.0007821009999999991,9.99000000000876e-07
0.000793,0.0007905079999999994,2.492000000000531e-06
0.0007041,0.0007015279999999982,2.5720000000017907e-06
0.0007862,0.0007832116666666689,2.9883333333310903e-06
0.0007949,0.0007916773333333306,3.222666666669342e-06
0.0007069,0.0007065933333333334,3.0666666666658016e-07
0.0007892,0.0007889833333333329,2.1666666666711465e-07
0.0007907,0.0007910176666666665,-3.176666666665365e-07
0.0007095,0.0007085840000000022,9.159999999977259e-07
0.0007923,0.0007911596666666643,1.1403333333357118e-06
0.0007908,0.0007899540000000002,8.459999999998764e-07
0.0007123,0.0007124596666666656,-1.5966666666556665e-07
0.0007954,0.0007955093333333343,-1.0933333333422359e-07
0.0007873,0.0007922940000000021,-4.994000000002087e-06
0.000715,0.0007136929999999996,1.3070000000004129e-06
0.0007987,0.0007963316666666658,2.368333333334122e-06
0.0007898,0.0007959819999999975,-6.181999999997482e-06
0.000718,0.0007199743333333306,-1.9743333333306287e-06
0.0008019,0.0008024906666666699,-5.906666666698592e-07
0.0007961,0.0008052663333333337,-9.166333333333714e-06
0.0007207,0.0007239673333333342,-3.267333333334182e-06
0.0008051,0.0008047043333333292,3.956666666708004e-07
0.0008079,0.0008192603333333324,-1.136033333333248e-05
0.0007234,0.0007268040000000001,-3.404000000000037e-06
0.0008084,0.0008101893333333339,-1.7893333333338958e-06
0.0008159,0.0008205369999999981,-4.636999999998092e-06
0.000726,0.0007353296666666689,-9.329666666668896e-06
0.0008117,0.0008090296666666629,2.670333333337142e-06
0.0008191,0.0008610759999999999,-4.1975999999999884e-05
0.0007288,0.0007674443333333343,-3.864433333333425e-05
0.000815,0.0008221353333333311,-7.135333333331117e-06
0.0008173,0.0009118393333333311,-9.453933333333114e-05
0.0007316,0.0007853816666666662,-5.378166666666624e-05
0.0008185,0.0008314326666666651,-1.2932666666665127e-05
0.0008131,0.0009376713333333314,-0.0001245713333333314
0.0007344,0.0007548589999999988,-2.0458999999998823e-05
0.0008218,0.0008249153333333334,-3.115333333333415e-06
0.0008232,0.0008601406666666683,-3.694066666666833e-05
0.0007372,0.0007673536666666642,-3.015366666666414e-05
0.0008252,0.0008277813333333375,-2.5813333333374756e-06
0.0008309,0.000872585999999997,-4.168599999999705e-05
0.00074,0.0007452436666666665,-5.243666666666469e-06
0.0008286,0.0008291159999999993,-5.159999999993425e-07
0.0008394,0.0008420303333333301,-2.6303333333301156e-06
0.0007427,0.000744701,-2.000999999999956e-06
0.000832,0.0008314806666666683,5.193333333316803e-07
0.0008403,0.0008422919999999967,-1.99199999999667e-06
0.0007456,0.0007481250000000029,-2.525000000002894e-06
0.0008355,0.0008340996666666683,1.400333333331674e-06
0.0008415,0.0008446323333333314,-3.132333333331406e-06
0.0007483,0.0007546033333333356,-6.303333333335581e-06
0.000839,0.0008402226666666637,-1.2226666666636556e-06
0.0008382,0.0008492913333333322,-1.1091333333332256e-05
0.000751,0.0007553993333333333,-4.399333333333249e-06
0.0008423,0.0008435923333333356,-1.2923333333356114e-06
0.0008456,0.0008489456666666682,-3.345666666668243e-06
0.0007538,0.0007585049999999994,-4.70499999999938e-06
0.0008458,0.0008467899999999966,-9.899999999966142e-07
0.0008494,0.000852661666666667,-3.2616666666669203e-06
0.0007566,0.0007668606666666655,-1.0260666666665557e-05
0.0008492,0.0008520279999999989,-2.8279999999988826e-06
0.0008523,0.0008599009999999996,-7.600999999999658e-06
0.0007595,0.0007795309999999978,-2.003099999999783e-05
0.0008528,0.0008565289999999994,-3.728999999999408e-06
0.0008513,0.0008745829999999969,-2.3282999999996883e-05
0.0007623,0.0007753526666666636,-1.3052666666663547e-05
0.0008564,0.0008608506666666647,-4.450666666664716e-06
0.0008702,0.0008764129999999985,-6.212999999998512e-06
0.0007652,0.000790495333333331,-2.5295333333331038e-05
0.0008601,0.0008609649999999995,-8.649999999994166e-07
0.000884,0.0008863439999999957,-2.343999999995707e-06
0.0007681,0.0008044456666666655,-3.6345666666665576e-05
0.0008638,0.0008671163333333313,-3.316333333331376e-06
0.0008726,0.0008902773333333301,-1.7677333333330136e-05
0.0007711,0.0007960899999999985,-2.49899999999985e-05
0.0008675,0.0008700340000000028,-2.5340000000028187e-06
0.0008731,0.0008826793333333344,-9.579333333334362e-06
0.000774,0.0008241473333333333,-5.014733333333333e-05
0.0008711,0.0008713313333333324,-2.3133333333245822e-07
0.00087,0.0008928823333333319,-2.288233333333186e-05
0.000777,0.0008245540000000009,-4.7554000000000866e-05
0.0008747,0.0008756290000000004,-9.290000000004243e-07
0.0008575,0.0008871983333333331,-2.9698333333333144e-05
0.00078,0.0007863426666666686,-6.342666666668594e-06
0.0008783,0.0008784936666666667,-1.936666666666441e-07
0.0008549,0.0008605133333333382,-5.613333333338161e-06
0.000783,0.0008047766666666677,-2.177666666666777e-05
0.0008819,0.0008811776666666666,7.223333333334671e-07
0.0008547,0.0008719643333333329,-1.726433333333285e-05
0.0007861,0.0008113113333333316,-2.5211333333331667e-05
0.0008857,0.0008859273333333357,-2.2733333333564785e-07
0.0008468,0.0008763710000000013,-2.9571000000001347e-05
0.0007892,0.0007951413333333349,-5.941333333334868e-06
0.0008894,0.0008881599999999993,1.2400000000007674e-06
0.0008652,0.000858150666666667,7.049333333333015e-06
0.0007923,0.0007976629999999998,-5.3629999999997655e-06
0.0008933,0.0008935556666666642,-2.5566666666425927e-07
0.0008637,0.0008600696666666698,3.6303333333302483e-06
0.0007955,0.0008108773333333347,-1.5377333333334688e-05
0.0008972,0.0008962,1.0000000000000243e-06
0.0008516,0.0008647406666666635,-1.3140666666663523e-05
0.0007987,0.0008160916666666652,-1.7391666666665296e-05
0.0009012,0.0009028903333333279,-1.6903333333278918e-06
0.0008453,0.000865882333333335,-2.0582333333335e-05
0.0008019,0.0008109883333333365,-9.088333333336497e-06
0.0009049,0.0009057916666666672,-8.916666666671175e-07
0.0008487,0.0008674109999999969,-1.8710999999996887e-05
0.0008053,0.0008096923333333315,-4.3923333333315126e-06
0.0009087,0.0009111506666666619,-2.4506666666618488e-06
0.0008664,0.0008753810000000016,-8.981000000001546e-06
0.0008085,0.0008161296666666679,-7.629666666667933e-06
0.0009124,0.0009178239999999989,-5.423999999998991e-06
0.0009,0.0009069593333333352,-6.959333333335176e-06
0.0008119,0.0008282713333333301,-1.6371333333330173e-05
0.0009163,0.0009224723333333305,-6.1723333333304825e-06
0.0009095,0.000916471666666668,-6.971666666667981e-06
0.0008153,0.0008265600000000023,-1.1260000000002301e-05
0.0009204,0.0009240609999999983,-3.660999999998229e-06
0.0009182,0.0009124533333333312,5.746666666668751e-06
0.0008187,0.0008282389999999998,-9.538999999999815e-06
0.0009245,0.0009244653333333312,3.4666666668802665e-08
0.000909,0.0009171510000000003,-8.151000000000295e-06
0.0008222,0.000830098000000003,-7.898000000002925e-06
0.0009285,0.0009310050000000016,-2.505000000001603e-06
0.0009031,0.0009102056666666669,-7.1056666666669465e-06
0.0008257,0.0008299989999999995,-4.2989999999994925e-06
0.0009325,0.0009336830000000014,-1.1830000000014962e-06
0.0009026,0.0009121559999999971,-9.555999999997047e-06
0.0008292,0.000834022333333335,-4.82233333333503e-06
0.0009365,0.0009382353333333361,-1.7353333333360813e-06
0.0009141,0.000921393666666667,-7.293666666666979e-06
0.000833,0.0008402756666666667,-7.275666666666696e-06
0.0009405,0.0009431750000000018,-2.675000000001786e-06
0.0009279,0.0009297393333333307,-1.83933333333078e-06
0.0008368,0.0008479893333333336,-1.118933333333369e-05
0.0009447,0.0009445096666666697,1.9033333333029478e-07
0.0009407,0.0009315780000000016,9.121999999998453e-06
0.0008407,0.0008589123333333331,-1.821233333333314e-05
0.000949,0.0009558296666666664,-6.8296666666663956e-06
0.0009338,0.000942630666666664,-8.830666666663966e-06
0.0008446,0.0008618833333333351,-1.72833333333351e-05
0.0009535,0.0009599106666666688,-6.410666666668797e-06
0.0009303,0.0009406450000000012,-1.034500000000123e-05
0.0008486,0.0008628763333333343,-1.4276333333334266e-05
0.0009579,0.0009636926666666655,-5.792666666665463e-06
0.0009221,0.000942918999999997,-2.081899999999701e-05
0.0008526,0.0008727719999999991,-2.0171999999999074e-05
0.0009623,0.0009702863333333334,-7.986333333333349e-06
0.000934,0.0009451930000000004,-1.1193000000000379e-05
0.0008569,0.0008662506666666686,-9.350666666668684e-06
0.0009667,0.0009687990000000029,-2.0990000000029084e-06
0.0009394,0.0009435776666666623,-4.1776666666623694e-06
0.0008611,0.0009019313333333334,-4.0831333333333445e-05
0.0009713,0.0009914013333333334,-2.010133333333339e-05
0.0009416,0.0009730833333333327,-3.1483333333332734e-05
0.0008651,0.000892150666666669,-2.7050666666668952e-05
0.0009758,0.0009892386666666678,-1.3438666666667782e-05
0.0009476,0.0009652613333333308,-1.766133333333075e-05
0.0008691,0.0008719499999999995,-2.849999999999446e-06
0.0009806,0.000980557000000001,4.299999999905074e-08
0.00095,0.0009506863333333314,-6.863333333313824e-07
0.0008732,0.0008897046666666695,-1.6504666666669545e-05
0.0009855,0.0009917986666666669,-6.298666666666817e-06
0.0009486,0.0009658826666666683,-1.728266666666835e-05
0.0008775,0.0008906783333333311,-1.3178333333331072e-05
0.0009905,0.000993459333333331,-2.9593333333308505e-06
0.0009594,0.0009603063333333314,-9.063333333313769e-07
0.0008819,0.0008981473333333351,-1.624733333333505e-05
0.0009955,0.0010034073333333342,-7.907333333334165e-06
0.0009533,0.0009687579999999981,-1.5457999999998035e-05
0.0008862,0.0009130853333333325,-2.6885333333332546e-05
0.001001,0.0010135380000000007,-1.253800000000074e-05
0.0009496,0.0009800993333333307,-3.0499333333330685e-05
0.0008906,0.0008960593333333343,-5.4593333333343265e-06
0.001006,0.0010078323333333327,-1.8323333333327297e-06
0.0009624,0.0009666236666666656,-4.223666666665587e-06
0.0008949,0.0009053676666666692,-1.0467666666669141e-05
0.001011,0.0010149576666666675,-3.957666666667579e-06
0.0009711,0.000980868666666666,-9.76866666666605e-06
0.0008991,0.0009113206666666651,-1.2220666666665084e-05
0.001016,0.0010200059999999978,-4.0059999999978065e-06
0.0009821,0.0009912656666666625,-9.16566666666241e-06
0.0009032,0.0009234786666666693,-2.0278666666669228e-05
0.001021,0.0010220023333333324,-1.0023333333324547e-06
0.0009937,0.0009947503333333344,-1.0503333333345116e-06
0.0009072,0.000942420666666667,-3.5220666666666944e-05
0.001027,0.001034802666666666,-7.802666666665995e-06
0.0009952,0.0010124633333333313,-1.7263333333331424e-05
0.0009111,0.0009262629999999981,-1.516299999999816e-05
0.001032,0.001032229666666666,-2.2966666666612671e-07
0.0009937,0.0010015286666666648,-7.828666666664886e-06
0.0009149,0.0009341326666666645,-1.9232666666664576e-05
0.001037,0.0010441829999999984,-7.182999999998498e-06
0.0009997,0.0010000923333333338,-3.9233333333369216e-07
0.0009186,0.0009362989999999997,-1.769899999999971e-05
0.001043,0.0010459229999999987,-2.9229999999986437e-06
0.0009925,0.0010101903333333306,-1.7690333333330666e-05
0.0009221,0.0009311059999999988,-9.005999999998795e-06
0.001048,0.0010481493333333355,-1.493333333353955e-07
0.0009997,0.0010048399999999995,-5.1399999999993985e-06
0.0009255,0.0009312503333333359,-5.750333333335873e-06
0.001053,0.0010541166666666658,-1.1166666666658897e-06
0.001007,0.0010076973333333343,-6.973333333342661e-07
0.0009289,0.0009398523333333328,-1.0952333333332778e-05
0.001058,0.001056698000000002,1.301999999997949e-06
0.001008,0.0010133830000000003,-5.383000000000297e-06
0.0009321,0.0009435713333333336,-1.1471333333333577e-05
0.001063,0.0010633756666666668,-3.7566666666690764e-07
0.001013,0.0010215083333333346,-8.508333333334629e-06
0.0009352,0.0009396863333333317,-4.486333333331692e-06
0.001067,0.0010691093333333338,-2.10933333333373e-06
0.001029,0.0010141679999999995,1.483200000000043e-05
0.0009382,0.0009454920000000013,-7.292000000001298e-06
0.001072,0.0010679853333333334,4.0146666666666334e-06
0.001011,0.0010261316666666674,-1.5131666666667442e-05
0.0009412,0.0009506726666666691,-9.472666666669087e-06
0.001076,0.0010777259999999996,-1.7259999999996375e-06
0.001011,0.0010218093333333336,-1.080933333333367e-05
0.0009441,0.0009544796666666668,-1.037966666666678e-05
0.001081,0.0010791366666666677,1.863333333332242e-06
0.001016,0.0010209013333333339,-4.901333333333889e-06
0.0009472,0.000952476333333334,-5.276333333333939e-06
0.001085,0.0010853633333333319,-3.633333333318261e-07
0.001027,0.0010338989999999996,-6.898999999999664e-06
0.0009504,0.0009688863333333338,-1.8486333333333767e-05
0.00109,0.0010876400000000028,2.35999999999726e-06
0.001043,0.0010488666666666644,-5.866666666664352e-06
0.0009537,0.0010039906666666674,-5.029066666666733e-05
0.001095,0.001082775333333333,1.2224666666667099e-05
0.001069,0.001053099333333333,1.5900666666667082e-05
0.0009572,0.0010062816666666667,-4.908166666666672e-05
0.0011,0.0010845286666666665,1.5471333333333566e-05
0.00106,0.0010554733333333324,4.526666666667539e-06
0.0009608,0.0010050093333333328,-4.420933333333275e-05
0.001104,0.0010947286666666673,9.271333333332656e-06
0.001068,0.0010675709999999985,4.290000000014421e-07
0.0009642,0.000992101666666666,-2.7901666666666088e-05
0.001109,0.001103378333333335,5.621666666664939e-06
0.001072,0.0010690319999999986,2.9680000000014122e-06
0.0009677,0.0009706153333333358,-2.9153333333357956e-06
0.001114,0.0011099950000000032,4.004999999996815e-06
0.001077,0.0010767520000000022,2.479999999978333e-07
0.0009713,0.0009805803333333332,-9.280333333333123e-06
0.001118,0.0011142033333333345,3.796666666665586e-06
0.001089,0.0010853373333333332,3.662666666666729e-06
0.000975,0.000985044000000003,-1.0044000000003104e-05
0.001123,0.0011182053333333344,4.7946666666656874e-06
0.001105,0.001091778,1.3222000000000017e-05
0.0009789,0.0009840703333333367,-5.170333333336715e-06
0.001129,0.0011268600000000034,2.139999999996615e-06
0.0011,0.0011025653333333351,-2.5653333333350552e-06
0.0009828,0.0009907106666666708,-7.910666666670731e-06
0.001134,0.0011292683333333315,4.73166666666849e-06
0.001101,0.0010933639999999958,7.636000000004221e-06
0.0009869,0.000992831666666668,-5.931666666668086e-06
0.001139,0.0011334850000000005,5.514999999999557e-06
0.001097,0.0010983613333333344,-1.3613333333343126e-06
0.0009909,0.0010010900000000014,-1.0190000000001283e-05
0.001144,0.0011366973333333359,7.302666666664194e-06
0.001096,0.0010928643333333354,3.135666666664611e-06
0.0009952,0.0010158803333333347,-2.068033333333481e-05
0.001149,0.0011250806666666655,2.3919333333334526e-05
0.001109,0.0010679226666666661,4.107733333333385e-05
0.0009995,0.001027211000000002,-2.7711000000002093e-05
0.001154,0.0011382753333333347,1.5724666666665395e-05
0.001114,0.0011036723333333312,1.032766666666878e-05
0.001004,0.0010220756666666632,-1.8075666666663272e-05
0.001159,0.0011509833333333333,8.016666666666762e-06
0.001113,0.0011207370000000006,-7.737000000000499e-06
0.001009,0.0010695036666666677,-6.050366666666778e-05
0.001165,0.0011609133333333338,4.086666666666249e-06
0.001119,0.0011646099999999995,-4.560999999999953e-05
0.001014,0.0010690373333333346,-5.5037333333334644e-05
0.00117,0.0011670200000000017,2.9799999999983486e-06
0.001128,0.0011697999999999993,-4.179999999999917e-05
0.001019,0.001067687333333335,-4.868733333333506e-05
0.001176,0.0011717966666666675,4.20333333333244e-06
0.001135,0.0011711766666666673,-3.617666666666736e-05
0.001024,0.0010590099999999987,-3.500999999999873e-05
0.001182,0.0011698400000000023,1.2159999999997824e-05
0.001141,0.0011618499999999983,-2.0849999999998257e-05
0.001029,0.0010650166666666676,-3.601666666666766e-05
0.001188,0.001182039999999997,5.9600000000029855e-06
0.001144,0.0011712933333333328,-2.729333333333279e-05
0.001035,0.0010481100000000016,-1.3110000000001723e-05
0.001194,0.001187030000000002,6.9699999999980715e-06
0.001153,0.0011589199999999995,-5.919999999999537e-06
0.00104,0.0010652400000000003,-2.5240000000000375e-05
0.0012,0.00119072333333333,9.276666666669904e-06
0.001161,0.001166810000000001,-5.810000000001057e-06
0.001046,0.0010658933333333345,-1.9893333333334453e-05
0.001206,0.0011911699999999983,1.48300000000017e-05
0.001155,0.0011645906666666668,-9.590666666666825e-06
0.001052,0.0010707866666666652,-1.878666666666525e-05
0.001213,0.0012022066666666678,1.0793333333332334e-05
0.001154,0.0011633420000000002,-9.342000000000074e-06
0.001058,0.0010863366666666683,-2.8336666666668384e-05
0.001219,0.0012024200000000022,1.6579999999997812e-05
0.001158,0.0011665386666666656,-8.538666666665657e-06
0.001064,0.0011237499999999997,-5.974999999999969e-05
0.001226,0.0012019533333333336,2.404666666666654e-05
0.001157,0.0011878569999999985,-3.08569999999985e-05
0.00107,0.0011188566666666653,-4.885666666666535e-05
0.001233,0.0012165000000000006,1.649999999999937e-05
0.001167,0.001200628333333332,-3.362833333333203e-05
0.001077,0.0011330633333333335,-5.606333333333345e-05
0.00124,0.0012215333333333324,1.8466666666667585e-05
0.001177,0.001221233999999998,-4.4233999999997815e-05
0.001083,0.001128496666666666,-4.5496666666666003e-05
0.001247,0.0012329599999999987,1.4040000000001404e-05
0.001183,0.0012262699999999996,-4.326999999999955e-05
0.00109,0.0011474999999999996,-5.749999999999961e-05
0.001254,0.0012332666666666655,2.073333333333445e-05
0.001206,0.001238699999999998,-3.269999999999792e-05
0.001097,0.0011434266666666654,-4.642666666666525e-05
0.001261,0.0012399066666666646,2.109333333333535e-05
0.001226,0.0012286613333333323,-2.66133333333223e-06
0.001104,0.0011301799999999984,-2.617999999999848e-05
0.001268,0.0012581933333333378,9.806666666662203e-06
0.001222,0.0012353866666666691,-1.3386666666669132e-05
0.001111,0.001131816666666665,-2.0816666666664905e-05
0.001275,0.001267543333333332,7.456666666668136e-06
0.001213,0.001234433333333333,-2.1433333333332897e-05
0.001118,0.0011348399999999948,-1.683999999999475e-05
