y_true,y_pred,residual
0.001882,0.0018860999999999997,-4.09999999999972e-06
0.001932,0.0019656233333333337,-3.3623333333333795e-05
0.001919,0.0019047533333333318,1.4246666666668144e-05
0.001966,0.0019183666666666636,4.7633333333336244e-05
0.001957,0.0019552266666666637,1.773333333336246e-06
0.002002,0.0019483633333333354,5.36366666666645e-05
0.001998,0.0019899499999999964,8.0500000000038e-06
0.002038,0.001948576666666673,8.94233333333268e-05
0.002038,0.0020502066666666634,-1.2206666666663563e-05
0.002076,0.002002716666666666,7.328333333333397e-05
0.00208,0.002179180000000004,-9.918000000000426e-05
0.002116,0.0021522633333333303,-3.6263333333330476e-05
0.002124,0.002158159999999999,-3.415999999999879e-05
0.002155,0.0020966033333333326,5.839666666666724e-05
0.002167,0.0022132333333333355,-4.623333333333545e-05
0.002195,0.002202873333333332,-7.873333333332112e-06
0.002211,0.0023759966666666616,-0.0001649966666666617
0.002234,0.0023108866666666653,-7.688666666666542e-05
0.002254,0.0023670866666666668,-0.00011308666666666684
0.002274,0.0023128566666666666,-3.885666666666662e-05
0.002298,0.0024025666666666655,-0.0001045666666666654
0.002312,0.0023845733333333354,-7.257333333333558e-05
0.00234,0.0024434366666666696,-0.0001034366666666695
0.002349,0.002383123333333338,-3.412333333333798e-05
0.002381,0.002462330000000004,-8.133000000000402e-05
0.002384,0.0024589200000000038,-7.492000000000392e-05
0.002421,0.0025253700000000055,-0.00010437000000000553
0.002418,0.002481896666666669,-6.389666666666884e-05
0.002459,0.002594930000000001,-0.00013593000000000112
0.002449,0.0025352599999999984,-8.62599999999986e-05
0.002494,0.0026155799999999997,-0.0001215799999999996
0.002478,0.002549900000000003,-7.190000000000278e-05
0.002528,0.002636479999999995,-0.000108479999999995
0.002505,0.0025895600000000003,-8.456000000000045e-05
0.002559,0.0026486099999999944,-8.960999999999431e-05
0.002529,0.0025924699999999947,-6.346999999999473e-05
0.002587,0.0028106066666666683,-0.00022360666666666838
0.00255,0.0027071433333333292,-0.00015714333333332903
0.002611,0.0027889233333333297,-0.00017792333333332966
0.002568,0.002697650000000002,-0.00012965000000000199
0.002633,0.002806333333333325,-0.00017333333333332526
0.002584,0.0027119699999999963,-0.00012796999999999635
0.002651,0.002681923333333332,-3.092333333333183e-05
0.002597,0.0026185833333333378,-2.158333333333786e-05
0.002667,0.002711673333333333,-4.4673333333333006e-05
0.002608,0.0026420133333333396,-3.40133333333395e-05
0.00268,0.0027142200000000007,-3.4220000000000604e-05
0.002617,0.002644010000000007,-2.7010000000006994e-05
0.002691,0.002702540000000009,-1.1540000000009095e-05
0.002626,0.002635729999999991,-9.729999999991221e-06
0.002702,0.002724956666666678,-2.2956666666678217e-05
0.002634,0.0026548633333333253,-2.0863333333325223e-05
0.002712,0.002742783333333335,-3.078333333333483e-05
0.002643,0.0026689533333333405,-2.595333333334053e-05
0.002722,0.002737683333333343,-1.5683333333342975e-05
0.002653,0.002666109999999994,-1.3109999999994133e-05
0.002734,0.0027456866666666774,-1.1686666666677493e-05
0.002663,0.002673783333333332,-1.0783333333332177e-05
0.002746,0.002749450000000009,-3.4500000000090014e-06
0.002674,0.00267692333333333,-2.92333333332985e-06
0.002758,0.0027661866666666784,-8.18666666667833e-06
0.002685,0.0026917899999999947,-6.789999999994804e-06
0.002773,0.002761696666666676,1.1303333333323885e-05
0.002698,0.0026883433333333437,9.656666666656155e-06
0.002788,0.002764086666666676,2.3913333333324023e-05
0.002712,0.002690233333333326,2.1766666666674008e-05
0.002804,0.002747766666666673,5.623333333332724e-05
0.002725,0.0026766333333333417,4.836666666665828e-05
0.002821,0.0027643099999999986,5.66900000000016e-05
0.002738,0.0026888866666666665,4.9113333333333526e-05
0.002837,0.0028099999999999918,2.7000000000008354e-05
0.002751,0.0027259033333333336,2.5096666666666375e-05
0.002852,0.0028351133333333295,1.6886666666670463e-05
0.002763,0.002745126666666656,1.7873333333343847e-05
0.002867,0.0028564633333333406,1.0536666666659603e-05
0.002776,0.002757439999999991,1.8560000000009038e-05
0.002881,0.0028995466666666657,-1.854666666666581e-05
0.002786,0.002804386666666669,-1.838666666666936e-05
0.002893,0.002906166666666673,-1.316666666667304e-05
0.002797,0.002802603333333324,-5.603333333323909e-06
0.002904,0.002913906666666663,-9.90666666666291e-06
0.002806,0.0028148166666666715,-8.816666666671552e-06
0.002914,0.002935230000000002,-2.123000000000229e-05
0.002815,0.002851829999999997,-3.682999999999725e-05
0.002922,0.002945926666666663,-2.3926666666662915e-05
0.002823,0.002871086666666672,-4.808666666667209e-05
0.00293,0.0029353200000000004,-5.320000000000498e-06
0.002831,0.002839526666666665,-8.5266666666646e-06
0.002936,0.0029579333333333265,-2.1933333333326675e-05
0.002837,0.002926703333333335,-8.97033333333349e-05
0.00294,0.0029671899999999893,-2.7189999999989445e-05
0.002841,0.0029391133333333333,-9.811333333333309e-05
0.002944,0.0029494333333333453,-5.433333333345301e-06
0.002845,0.0028633766666666567,-1.8376666666656844e-05
0.002948,0.00295324,-5.240000000000106e-06
0.002847,0.002863176666666659,-1.6176666666659067e-05
0.002952,0.0029825633333333255,-3.0563333333325296e-05
0.002849,0.0029067833333333384,-5.7783333333338415e-05
0.002955,0.0029956666666666703,-4.0666666666670185e-05
0.002849,0.0029203266666666646,-7.132666666666461e-05
0.002959,0.0029901566666666714,-3.1156666666671586e-05
0.002848,0.002901226666666669,-5.322666666666932e-05
0.002962,0.0029848233333333346,-2.2823333333334833e-05
0.002846,0.0028847100000000065,-3.8710000000006465e-05
0.002965,0.0029741833333333427,-9.183333333342546e-06
0.002842,0.002858170000000004,-1.617000000000415e-05
0.002966,0.0029681999999999994,-2.1999999999995114e-06
0.002838,0.0028451233333333346,-7.123333333334831e-06
0.002965,0.0029707633333333327,-5.7633333333324994e-06
0.00283,0.0028398599999999944,-9.859999999994352e-06
0.002961,0.0029891599999999994,-2.8159999999999297e-05
0.00282,0.002867639999999995,-4.7639999999995065e-05
0.002957,0.00294492666666667,1.2073333333330154e-05
0.002809,0.0028038100000000116,5.1899999999882596e-06
0.00295,0.002937143333333345,1.2856666666654932e-05
0.002797,0.002784383333333319,1.2616666666681077e-05
0.00294,0.002927010000000009,1.2989999999990943e-05
0.002782,0.002773973333333342,8.026666666658029e-06
0.002928,0.002921953333333352,6.046666666648104e-06
0.002765,0.002763126666666657,1.8733333333430247e-06
0.002913,0.002914513333333334,-1.5133333333343206e-06
0.002745,0.002753166666666661,-8.1666666666611e-06
0.002895,0.0029116200000000162,-1.6620000000016222e-05
0.002724,0.002754616666666659,-3.061666666665918e-05
0.002874,0.0029095900000000027,-3.5590000000002876e-05
0.002701,0.002768509999999993,-6.750999999999329e-05
0.002851,0.0028996600000000023,-4.866000000000245e-05
0.002675,0.002784089999999994,-0.00010908999999999398
0.002825,0.0029128666666666733,-8.78666666666735e-05
0.002647,0.002811809999999997,-0.000164809999999997
0.002796,0.002968093333333332,-0.0001720933333333322
0.002617,0.0029411666666666683,-0.00032416666666666835
0.002764,0.002910866666666666,-0.00014686666666666615
0.002585,0.0029036900000000013,-0.00031869000000000125
0.002729,0.002814283333333335,-8.528333333333513e-05
0.002552,0.0027654133333333327,-0.0002134133333333327
0.002691,0.002748819999999996,-5.781999999999619e-05
0.002516,0.0027551633333333307,-0.0002391633333333307
0.002652,0.002730026666666668,-7.802666666666819e-05
0.002479,0.0026995166666666675,-0.00022051666666666764
0.002609,0.0026920933333333345,-8.309333333333425e-05
0.002441,0.002658183333333324,-0.00021718333333332418
0.002565,0.00264398,-7.89800000000002e-05
0.002401,0.0026134666666666655,-0.00021246666666666558
0.002517,0.002620870000000006,-0.0001038700000000059
0.002359,0.0026065899999999993,-0.00024758999999999936
0.002468,0.002522200000000004,-5.420000000000381e-05
0.002318,0.002520790000000004,-0.0002027900000000039
0.002417,0.0024759800000000052,-5.898000000000535e-05
0.002275,0.0024740433333333366,-0.0001990433333333365
0.002365,0.0024361600000000014,-7.116000000000153e-05
0.002232,0.0024220166666666693,-0.00019001666666666923
0.002313,0.002414153333333335,-0.00010115333333333499
0.002188,0.002387906666666673,-0.00019990666666667295
0.002259,0.0023638,-0.00010479999999999995
0.002145,0.0022998600000000004,-0.00015486000000000015
0.002205,0.002253973333333331,-4.897333333333089e-05
0.002102,0.0022083500000000004,-0.00010635000000000028
0.002152,0.002196126666666668,-4.4126666666668285e-05
0.00206,0.0021750199999999993,-0.0001150199999999991
0.002098,0.002135723333333337,-3.7723333333336984e-05
0.002018,0.002090853333333329,-7.285333333332915e-05
0.002045,0.002098036666666663,-5.3036666666663075e-05
0.001976,0.0021482333333333343,-0.0001722333333333344
0.001994,0.0020190100000000016,-2.5010000000001524e-05
0.001937,0.002029019999999999,-9.201999999999908e-05
0.001945,0.0019761799999999993,-3.117999999999936e-05
0.001898,0.002025720000000001,-0.00012772000000000087
0.001897,0.0019146566666666657,-1.7656666666665674e-05
0.001861,0.0019817399999999983,-0.0001207399999999983
0.001852,0.001868989999999999,-1.6989999999999063e-05
0.001826,0.0019638899999999994,-0.00013788999999999945
0.001808,0.001812806666666668,-4.806666666668045e-06
0.001791,0.0018903233333333344,-9.932333333333436e-05
0.001766,0.0017403166666666676,2.5683333333332376e-05
0.001759,0.0017865133333333342,-2.7513333333334302e-05
0.001727,0.0017048133333333326,2.2186666666667394e-05
0.001728,0.001756963333333333,-2.8963333333333063e-05
0.001689,0.0016916566666666617,-2.6566666666617313e-06
0.001698,0.0017656500000000019,-6.765000000000178e-05
0.001654,0.0016269566666666671,2.7043333333332973e-05
0.00167,0.0016810999999999983,-1.1099999999998264e-05
0.001621,0.0016063466666666663,1.4653333333333697e-05
0.001644,0.0016699699999999965,-2.5969999999996473e-05
0.00159,0.0015435500000000005,4.644999999999953e-05
0.001619,0.0015971066666666666,2.1893333333333417e-05
0.001561,0.001511466666666667,4.95333333333332e-05
0.001596,0.0015640099999999998,3.199000000000019e-05
0.001534,0.0015239666666666642,1.0033333333335764e-05
0.001574,0.0015913933333333336,-1.739333333333347e-05
0.001509,0.0014415066666666678,6.749333333333214e-05
0.001553,0.0014915766666666677,6.14233333333322e-05
0.001485,0.0014111866666666668,7.38133333333332e-05
0.001533,0.0014659166666666677,6.708333333333241e-05
0.001463,0.0014257133333333357,3.7286666666664454e-05
0.001515,0.0015096500000000006,5.349999999999452e-06
0.001443,0.0014293833333333319,1.36166666666682e-05
0.001497,0.0015276099999999972,-3.0609999999997107e-05
0.001423,0.001410289999999996,1.2710000000004098e-05
0.00148,0.0015072466666666664,-2.72466666666664e-05
0.001404,0.0014086766666666659,-4.676666666665781e-06
0.001464,0.0014925999999999948,-2.8599999999994732e-05
0.001388,0.00137748,1.0519999999999974e-05
0.001449,0.0014681999999999978,-1.9199999999997865e-05
0.001371,0.001366153333333335,4.846666666664988e-06
0.001434,0.0014499200000000017,-1.592000000000173e-05
0.001356,0.0013408666666666635,1.5133333333336484e-05
0.001421,0.001422706666666666,-1.706666666666072e-06
0.001341,0.0013472299999999977,-6.229999999997696e-06
0.001407,0.0014259433333333315,-1.894333333333142e-05
0.001328,0.0013223199999999966,5.680000000003347e-06
0.001395,0.001399250000000002,-4.250000000002082e-06
0.001315,0.0013131499999999964,1.8500000000035415e-06
0.001382,0.0013903533333333344,-8.353333333334465e-06
0.001302,0.0013056966666666647,-3.696666666664662e-06
0.001371,0.0013814033333333306,-1.040333333333053e-05
0.00129,0.0012871966666666704,2.8033333333294785e-06
0.001359,0.0013605866666666676,-1.586666666667652e-06
0.00128,0.0012743529999999993,5.647000000000768e-06
0.001348,0.0013543466666666654,-6.346666666665404e-06
0.001269,0.0012640199999999983,4.98000000000165e-06
0.001338,0.0013383600000000026,-3.600000000026325e-07
0.001259,0.0012561899999999993,2.810000000000659e-06
0.001327,0.0013305466666666693,-3.5466666666692393e-06
0.001249,0.0012463033333333367,2.6966666666632284e-06
0.001317,0.0013212233333333339,-4.223333333333839e-06
0.00124,0.0012306533333333331,9.346666666666887e-06
0.001308,0.0013038966666666673,4.1033333333326e-06
0.001231,0.0012218600000000032,9.139999999996894e-06
0.001298,0.0012944999999999983,3.5000000000015487e-06
0.001222,0.00121887666666667,3.1233333333299633e-06
0.001289,0.0012915399999999988,-2.5399999999987932e-06
0.001213,0.001202603333333335,1.0396666666665205e-05
0.00128,0.0012707533333333302,9.246666666669866e-06
0.001205,0.0011957066666666645,9.293333333335388e-06
0.001272,0.0012631466666666665,8.853333333333447e-06
0.001196,0.0011855833333333325,1.0416666666667471e-05
0.001263,0.0012518566666666652,1.114333333333481e-05
0.001188,0.001180946333333332,7.053666666667971e-06
0.001255,0.0012471699999999975,7.830000000002505e-06
0.001181,0.0011403376666666671,4.0662333333332844e-05
0.001247,0.001209106666666669,3.789333333333099e-05
0.001174,0.0011428253333333341,3.11746666666658e-05
0.001239,0.0012113466666666692,2.765333333333087e-05
0.001166,0.0011406333333333336,2.536666666666629e-05
0.001232,0.0012065700000000023,2.542999999999773e-05
0.001159,0.0011550033333333285,3.996666666671554e-06
0.001224,0.0012200766666666703,3.923333333329766e-06
0.001152,0.0011520610000000015,-6.100000000150256e-08
0.001217,0.0012168600000000034,1.3999999999656648e-07
0.001146,0.0011377633333333325,8.236666666667624e-06
0.00121,0.0012016633333333353,8.336666666664645e-06
0.001139,0.0011349859999999963,4.014000000003787e-06
0.001203,0.001198789999999995,4.2100000000051385e-06
0.001133,0.0011234229999999969,9.577000000003015e-06
0.001196,0.0011874499999999987,8.550000000001265e-06
0.001127,0.0011217766666666643,5.223333333335706e-06
0.001189,0.001186289999999995,2.7100000000049394e-06
0.001121,0.0011159233333333308,5.07666666666926e-06
0.001183,0.0011778966666666647,5.103333333335335e-06
0.001115,0.0011045006666666674,1.0499333333332693e-05
0.001177,0.0011673599999999968,9.640000000003248e-06
0.001109,0.0010946456666666691,1.4354333333330832e-05
0.001171,0.001157263333333332,1.373666666666792e-05
0.001103,0.0010967833333333297,6.216666666670296e-06
0.001164,0.001158076666666668,5.9233333333322e-06
0.001098,0.0010814613333333357,1.6538666666664334e-05
0.001159,0.0011426400000000023,1.6359999999997817e-05
0.001092,0.0010803196666666686,1.1680333333331447e-05
0.001153,0.001140473333333337,1.2526666666662963e-05
0.001087,0.0010833923333333345,3.6076666666655377e-06
0.001147,0.0011438066666666655,3.193333333334535e-06
0.001082,0.0010759619999999985,6.0380000000016115e-06
0.001142,0.0011352166666666703,6.7833333333296945e-06
0.001077,0.0010722906666666694,4.709333333330649e-06
0.001136,0.001131566666666663,4.4333333333371455e-06
0.001072,0.001067855666666666,4.1443333333340045e-06
0.001131,0.001126930000000002,4.069999999998164e-06
0.001067,0.0010634350000000021,3.56499999999791e-06
0.001126,0.0011225433333333311,3.4566666666689064e-06
0.001062,0.0010583256666666645,3.6743333333354947e-06
0.001121,0.0011170133333333345,3.986666666665542e-06
0.001057,0.0010514000000000007,5.599999999999269e-06
0.001116,0.0011096266666666657,6.373333333334298e-06
0.001052,0.0010421746666666638,9.825333333336175e-06
0.001111,0.001099579999999998,1.1420000000002001e-05
0.001048,0.001039674999999997,8.325000000003035e-06
0.001106,0.001096913333333331,9.086666666669081e-06
0.001044,0.0010382633333333336,5.736666666666425e-06
0.001102,0.0010958266666666657,6.1733333333341845e-06
0.00104,0.001035438333333332,4.561666666667982e-06
0.001097,0.0010930333333333347,3.966666666665444e-06
0.001036,0.0010296503333333319,6.349666666668162e-06
0.001093,0.001086560000000001,6.439999999999051e-06
0.001032,0.0010291156666666654,2.8843333333345485e-06
0.001089,0.0010855933333333322,3.4066666666676855e-06
0.001028,0.0010238110000000008,4.188999999999278e-06
0.001084,0.00108112,2.87999999999981e-06
0.001024,0.001020894,3.1059999999998988e-06
0.001081,0.001077616666666663,3.383333333336876e-06
0.00102,0.0010173346666666667,2.665333333333377e-06
0.001077,0.0010745313333333304,2.468666666669613e-06
0.001016,0.0010144656666666654,1.5343333333345428e-06
0.001073,0.0010707266666666623,2.2733333333376134e-06
0.001013,0.0010124663333333324,5.336666666676607e-07
0.001069,0.0010694299999999982,-4.2999999999809684e-07
0.00101,0.0010083856666666662,1.6143333333338509e-06
0.001065,0.0010647300000000007,2.699999999992639e-07
0.001007,0.001004232,2.767999999999998e-06
0.001062,0.0010594133333333335,2.5866666666664838e-06
0.001003,0.001002094666666667,9.053333333329874e-07
0.001058,0.0010570099999999984,9.900000000014932e-07
0.001,0.0009968996666666662,3.1003333333338295e-06
0.001055,0.0010515766666666668,3.423333333333169e-06
0.0009974,0.0009944756666666686,2.924333333331492e-06
0.001052,0.0010492849999999981,2.715000000001874e-06
0.0009943,0.0009948916666666673,-5.916666666672728e-07
0.001049,0.0010494333333333301,-4.3333333333010933e-07
0.0009915,0.0009891596666666703,2.3403333333296694e-06
0.001046,0.0010436986666666668,2.3013333333332837e-06
0.0009888,0.0009887490000000019,5.09999999980925e-08
0.001043,0.0010427059999999987,2.940000000013765e-07
0.0009866,0.0009823756666666682,4.224333333331795e-06
0.00104,0.0010360183333333363,3.98166666666362e-06
0.0009838,0.000985042000000003,-1.2420000000030757e-06
0.001037,0.0010386800000000004,-1.6800000000004311e-06
0.0009815,0.0009801523333333334,1.3476666666665995e-06
0.001035,0.0010330559999999986,1.9440000000013353e-06
0.0009793,0.0009780503333333358,1.249666666664189e-06
0.001032,0.00103102,9.800000000000347e-07
0.0009771,0.0009757626666666672,1.3373333333328505e-06
0.00103,0.0010285166666666645,1.483333333335583e-06
0.000975,0.0009756940000000025,-6.940000000025788e-07
0.001028,0.0010288499999999976,-8.499999999975541e-07
0.0009729,0.0009721126666666696,7.873333333303706e-07
0.001025,0.00102460333333333,3.9666666667016563e-07
0.0009711,0.0009688346666666686,2.265333333331416e-06
0.001023,0.0010206266666666632,2.3733333333368026e-06
0.0009692,0.0009688210000000013,3.789999999987033e-07
0.001021,0.001020521666666664,4.783333333359136e-07
0.0009674,0.000967214999999999,1.850000000009613e-07
0.001019,0.001018966666666665,3.3333333334870097e-08
0.0009662,0.0009654116666666672,7.883333333327715e-07
0.001018,0.001016973333333331,1.0266666666690263e-06
0.0009643,0.0009629779999999986,1.322000000001408e-06
0.001016,0.0010139466666666663,2.0533333333337157e-06
0.0009631,0.0009626746666666654,4.2533333333464544e-07
0.001014,0.0010138500000000032,1.4999999999672393e-07
0.0009613,0.0009611313333333356,1.6866666666440731e-07
0.001012,0.001012443333333333,-4.4333333333286887e-07
0.0009599,0.0009590706666666663,8.293333333336339e-07
0.001011,0.001009833333333336,1.166666666663858e-06
0.0009583,0.0009584666666666698,-1.6666666666979683e-07
0.001009,0.0010094546666666682,-4.5466666666825993e-07
0.0009569,0.0009566476666666666,2.523333333334394e-07
0.001008,0.0010076440000000005,3.5599999999953377e-07
0.0009557,0.0009544523333333316,1.247666666668386e-06
0.001006,0.0010050806666666665,9.193333333334247e-07
0.0009542,0.0009544276666666683,-2.2766666666826363e-07
0.001005,0.0010050030000000021,-3.00000000210722e-09
0.0009529,0.0009515203333333316,1.3796666666684044e-06
0.001003,0.0010021566666666675,8.433333333324449e-07
0.0009515,0.0009507143333333364,7.856666666636054e-07
0.001002,0.0010012826666666646,7.173333333354483e-07
0.0009501,0.0009501426666666653,-4.266666666535076e-08
0.001001,0.0010006106666666675,3.893333333324523e-07
0.0009487,0.0009493563333333337,-6.563333333337289e-07
0.0009992,0.0010001420000000012,-9.420000000011711e-07
0.0009476,0.000946978333333333,6.216666666670947e-07
0.0009985,0.0009975969999999996,9.030000000004486e-07
0.0009467,0.0009468729999999974,-1.7299999999741134e-07
0.0009974,0.000997558333333337,-1.5833333333694667e-07
0.0009456,0.0009455150000000003,8.499999999971204e-08
0.000996,0.000996027333333334,-2.7333333334125104e-08
0.0009447,0.0009438493333333324,8.506666666676646e-07
0.000995,0.0009942483333333315,7.51666666668491e-07
0.0009434,0.0009419250000000016,1.474999999998396e-06
0.000994,0.0009922613333333307,1.7386666666693949e-06
0.0009424,0.0009425629999999983,-1.6299999999822967e-07
0.0009928,0.0009929909999999952,-1.9099999999509266e-07
0.0009416,0.0009414276666666704,1.723333333295777e-07
0.0009918,0.0009917196666666675,8.033333333246594e-08
0.0009405,0.0009413213333333292,-8.213333333291712e-07
0.0009908,0.0009916346666666608,-8.34666666660799e-07
0.0009394,0.0009389770000000007,4.2299999999928766e-07
0.00099,0.0009892830000000023,7.169999999977368e-07
0.0009389,0.0009387356666666656,1.6433333333443906e-07
0.0009891,0.000988899333333332,2.0066666666794693e-07
0.0009381,0.000937825333333334,2.746666666659679e-07
0.0009879,0.0009878763333333333,2.3666666666786323e-08
0.0009371,0.0009371759999999994,-7.599999999946191e-08
0.000987,0.0009868960000000027,1.039999999973007e-07
0.0009359,0.0009361123333333341,-2.1233333333411063e-07
0.0009857,0.0009856806666666681,1.9333333331830738e-08
0.0009357,0.0009356153333333336,8.466666666644574e-08
0.0009852,0.000985180999999999,1.90000000010581e-08
0.0009346,0.0009342259999999998,3.7400000000014245e-07
0.0009838,0.0009836716666666672,1.2833333333278803e-07
0.000934,0.0009332796666666686,7.20333333331484e-07
0.0009835,0.0009824993333333322,1.0006666666677495e-06
0.0009326,0.0009326949999999971,-9.499999999705057e-08
0.0009817,0.0009820016666666678,-3.0166666666769405e-07
0.0009312,0.0009306280000000007,5.719999999992485e-07
0.0009805,0.0009795443333333325,9.55666666667583e-07
0.0009301,0.0009293243333333366,7.756666666634479e-07
0.000979,0.000978020999999996,9.790000000040305e-07
0.000929,0.0009281003333333309,8.996666666690866e-07
0.0009773,0.000977096666666665,2.033333333349447e-07
0.0009272,0.000927106000000004,9.399999999595062e-08
0.0009759,0.000975525666666661,3.743333333390466e-07
0.000926,0.0009243140000000016,1.6859999999983572e-06
0.0009744,0.000973471999999996,9.280000000040948e-07
0.0009241,0.0009235166666666665,5.833333333334469e-07
0.0009725,0.0009723109999999937,1.8900000000622846e-07
0.0009225,0.0009222990000000012,2.0099999999882798e-07
0.0009706,0.000970837999999995,-2.3799999999507375e-07
0.0009208,0.000919092333333333,1.7076666666670636e-06
0.0009688,0.0009677249999999973,1.075000000002723e-06
0.0009192,0.0009169503333333334,2.2496666666665987e-06
0.000967,0.000965526999999998,1.4730000000019424e-06
0.0009175,0.0009140213333333367,3.4786666666632897e-06
0.0009649,0.0009621366666666658,2.7633333333341613e-06
0.0009155,0.0009141793333333313,1.320666666668668e-06
0.0009632,0.000961728333333333,1.471666666667034e-06
0.0009139,0.0009138280000000006,7.199999999939893e-08
0.0009614,0.000962528666666667,-1.1286666666670544e-06
0.0009124,0.0009111649999999969,1.235000000003074e-06
0.0009597,0.0009588200000000025,8.799999999974844e-07
0.0009107,0.0009111649999999997,-4.649999999997321e-07
0.0009579,0.0009589616666666684,-1.0616666666683847e-06
0.0009091,0.0009085380000000007,5.619999999993078e-07
0.0009562,0.0009560389999999998,1.6100000000025816e-07
0.0009077,0.0009077133333333305,-1.3333333330543644e-08
0.0009547,0.0009549513333333332,-2.513333333332068e-07
0.0009064,0.000904585666666666,1.8143333333340726e-06
0.0009534,0.000951188999999999,2.2110000000009856e-06
0.000905,0.0009048723333333325,1.2766666666744805e-07
0.0009516,0.0009524526666666638,-8.526666666637929e-07
0.0009036,0.000903759999999999,-1.599999999990498e-07
0.0009499,0.000951172333333332,-1.2723333333319355e-06
0.0009022,0.0009013570000000017,8.429999999983112e-07
0.0009485,0.0009476806666666673,8.193333333327175e-07
0.0009008,0.0009015260000000016,-7.260000000015648e-07
0.0009471,0.000948291333333332,-1.1913333333320696e-06
0.0009,0.0008999590000000005,4.099999999945293e-08
0.0009455,0.000946567666666667,-1.0676666666669613e-06
0.0008988,0.0008983693333333339,4.306666666660389e-07
0.000944,0.0009440616666666647,-6.166666666478256e-08
0.0008975,0.000897305666666667,1.9433333333295985e-07
0.0009427,0.0009425686666666669,1.313333333330521e-07
0.0008965,0.0008957933333333349,7.066666666651804e-07
0.0009414,0.0009409579999999977,4.420000000022973e-07
0.0008952,0.0008958950000000001,-6.950000000001009e-07
0.00094,0.0009418303333333333,-1.8303333333333487e-06
0.0008942,0.000893373666666667,8.263333333330446e-07
0.0009387,0.0009382893333333333,4.106666666666998e-07
0.0008931,0.0008929083333333386,1.9166666666140843e-07
0.0009375,0.0009373256666666635,1.7433333333643965e-07
0.0008923,0.0008926820000000002,-3.820000000002684e-07
0.0009361,0.0009372189999999993,-1.118999999999296e-06
0.0008909,0.0008908020000000044,9.799999999557992e-08
0.0009349,0.0009345479999999973,3.520000000027234e-07
0.0008904,0.000889940666666665,4.5933333333496393e-07
0.000934,0.0009333383333333337,6.61666666666315e-07
0.0008896,0.000889123333333334,4.7666666666600424e-07
0.0009325,0.0009325106666666653,-1.0666666665389013e-08
0.0008887,0.0008879013333333304,7.986666666695563e-07
0.0009319,0.0009310889999999992,8.110000000008432e-07
0.0008878,0.0008877053333333325,9.466666666747055e-08
0.0009311,0.0009307710000000016,3.2899999999845813e-07
0.0008869,0.0008872766666666647,-3.7666666666464656e-07
0.0009299,0.000930412999999999,-5.1299999999897e-07
0.0008862,0.0008856116666666655,5.883333333345014e-07
0.0009291,0.0009284610000000002,6.389999999997613e-07
0.0008855,0.0008849199999999987,5.80000000001326e-07
0.0009283,0.00092772,5.799999999999165e-07
0.0008849,0.0008846873333333355,2.1266666666444958e-07
0.0009277,0.0009274506666666655,2.493333333345848e-07
0.0008844,0.0008845313333333312,-1.3133333333120896e-07
0.0009272,0.0009273259999999993,-1.259999999992734e-07
0.0008843,0.0008840133333333308,2.866666666691926e-07
0.000927,0.0009268073333333319,1.926666666680378e-07
0.0008839,0.0008841606666666673,-2.6066666666737376e-07
0.0009265,0.0009267749999999997,-2.7499999999966787e-07
0.000884,0.0008832696666666644,7.30333333335653e-07
0.0009263,0.0009260819999999989,2.1800000000115564e-07
0.0008835,0.0008830443333333334,4.5566666666654095e-07
0.0009262,0.0009259753333333335,2.2466666666648167e-07
0.0008835,0.0008835750000000009,-7.500000000096405e-08
0.000926,0.0009260383333333322,-3.833333333223832e-08
0.0008836,0.0008835246666666674,7.533333333260405e-08
0.0009261,0.0009261249999999996,-2.499999999963469e-08
0.0008841,0.000884124666666666,-2.4666666666043127e-08
0.0009263,0.0009264953333333315,-1.9533333333145771e-07
0.0008842,0.0008844846666666654,-2.846666666653664e-07
0.0009264,0.000926852333333331,-4.52333333331059e-07
0.0008856,0.0008860509999999977,-4.5099999999777696e-07
0.000928,0.0009285529999999988,-5.529999999988409e-07
0.0008858,0.00088622633333333,-4.263333333299991e-07
0.0009282,0.0009286443333333359,-4.443333333359204e-07
0.0008867,0.000886586666666665,1.1333333333504551e-07
0.0009289,0.0009289736666666641,-7.366666666410414e-08
0.0008872,0.0008881079999999975,-9.079999999974915e-07
0.0009296,0.0009307313333333313,-1.1313333333312333e-06
0.0008878,0.0008887296666666674,-9.296666666673906e-07
0.0009303,0.0009314169999999999,-1.116999999999915e-06
0.0008891,0.0008903169999999997,-1.2169999999997547e-06
0.0009313,0.0009340399999999989,-2.7399999999989065e-06
0.0008897,0.0008901456666666674,-4.456666666673593e-07
0.0009323,0.0009341213333333332,-1.821333333333207e-06
0.000891,0.0008919413333333344,-9.413333333344216e-07
0.0009332,0.0009353630000000001,-2.1630000000001214e-06
0.0008919,0.000891841333333333,5.8666666667012146e-08
0.0009344,0.000935857333333333,-1.4573333333328968e-06
0.0008932,0.0008934006666666655,-2.0066666666545326e-07
0.0009359,0.0009372986666666668,-1.398666666666752e-06
0.0008944,0.0008938593333333361,5.406666666638677e-07
0.0009369,0.0009369843333333335,-8.43333333335047e-08
0.000896,0.0008924823333333337,3.517666666666289e-06
0.0009385,0.0009363303333333332,2.1696666666667485e-06
0.0008966,0.0008953900000000035,1.2099999999965003e-06
0.0009394,0.0009387723333333334,6.276666666665386e-07
0.000898,0.0008965039999999998,1.4960000000002445e-06
