F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
3.553440645478387e-07,-4.319639607233968e-06,-5.931310909742922e-06,-5.10391299589217e-06,-1.1956458896894873e-05,-8.462815982505495e-06,3.4216556300868103e-07,2.524104690674866e-06,-5.118270525435642e-06,-1.121371334891031e-06,3.4409902137178665e-06,0.00011191232911394833,0.001263184178873363
1.1233707614917703e-07,-4.639911594333164e-06,-6.378860783836527e-06,-5.2704343419947855e-06,-1.199884520181084e-05,-8.059957450519411e-06,2.8876709220303575e-07,2.0708184888699883e-06,-5.563979729575325e-06,-1.3032558925347672e-06,3.3430275133491137e-06,0.00010782514189492875,0.001259557151862445
-1.0680836094862409e-06,-4.991976965299272e-06,-6.504992262082688e-06,-5.148177174169859e-06,-1.2021393353410129e-05,-8.052122006718664e-06,1.81520405765081e-07,1.0289492137072733e-06,-5.866990620620778e-06,-1.525815924096842e-06,2.9246328842198916e-06,0.00010551583031608966,0.0012568239513627765
-2.0915646262723607e-06,-4.940766835290179e-06,-6.727794194619417e-06,-5.160918524569721e-06,-1.142302304615337e-05,-7.111606954690667e-06,2.416260265563829e-07,-1.6135525415630647e-06,-5.639227924509319e-06,-1.2189943327746058e-06,2.573802280999297e-06,0.0001040671568996126,0.0012548701960399529
-3.257308977230356e-06,-4.952258960674416e-06,-7.1149064435932365e-06,-5.611584810384032e-06,-1.027653286421199e-05,-8.080933956364651e-06,-2.9048952463074967e-07,-4.597455541893885e-06,-5.0813634007499075e-06,-1.074444275097307e-06,2.194627591641512e-06,9.845466165348748e-05,0.0012496233217763714
-4.127985028715513e-06,-4.875640203229183e-06,-6.758373059333796e-06,-5.511093504683389e-06,-8.929817675558037e-06,-8.635377700074348e-06,-5.80760873865887e-07,-6.960199532127661e-06,-5.400465008187687e-06,-1.4858961124187313e-06,1.4448259111299789e-06,9.596069484865073e-05,0.0012468387535384197
-5.886239247200594e-06,-4.6058283671008665e-06,-6.1864139210850325e-06,-5.675930129546553e-06,-6.453117667061999e-06,-8.44086316101812e-06,-1.6310557115873033e-06,-7.986353120871839e-06,-5.578630995167639e-06,-1.7950248037809354e-06,1.676915427017266e-07,9.234067949575343e-05,0.0012432397516859706
-7.086079108564475e-06,-4.252517030713008e-06,-5.015254838808952e-06,-4.834188284305772e-06,-7.686018129195337e-06,-8.50922620097355e-06,-2.2058975206950967e-06,-9.786721916739246e-06,-6.107909588105537e-06,-2.3154432227420214e-06,-1.1381788249504442e-06,8.561778700084086e-05,0.0012386016465982894
-8.481029147783974e-06,-3.6182483044597e-06,-4.853452713868191e-06,-5.580596193844375e-06,-8.975314584083665e-06,-9.099640326479347e-06,-1.6797955164643136e-06,-1.0934811443585187e-05,-6.986070795328967e-06,-3.056744744317311e-06,-1.5887040114852387e-06,7.996918773433365e-05,0.0012323172189807015
-8.573888972590294e-06,-3.8059255033740427e-06,-4.9504531329039105e-06,-5.556357518768854e-06,-9.44490353376857e-06,-9.597904126341699e-06,-1.6118214825648166e-06,-1.2121142447343973e-05,-7.213541800907594e-06,-3.355778343638911e-06,-2.613087841660845e-06,7.638103330019859e-05,0.001226849103670338
-7.5238828285921e-06,-4.199275994404739e-06,-5.577196618612016e-06,-5.881917322406819e-06,-8.902614773748863e-06,-6.223236379393223e-06,-1.3462778615414427e-06,-8.618469030736595e-06,-6.916645595825369e-06,-3.4133090687371553e-06,-2.9675355106153557e-06,7.147837752614978e-05,0.0012197506490584848
-4.523589375565233e-06,-4.054914835112309e-06,-5.156774114226462e-06,-6.122871751159467e-06,-8.810511450414523e-06,-5.7834573808838685e-06,-1.4473944092416274e-06,-7.880090527089235e-06,-7.028375846598129e-06,-3.5979732501436596e-06,-4.763826577223073e-06,6.159269027505606e-05,0.0012117857548426235
-3.778402614604365e-06,-4.7366241566129195e-06,-4.818980310207969e-06,-6.709591879817974e-06,-9.451999960705842e-06,-6.760421022255337e-06,-1.3199953289000645e-06,-6.3457166422852495e-06,-7.556236753553738e-06,-3.3451708405235213e-06,-4.699111467388389e-06,5.414842901225844e-05,0.001204229154231281
-5.6925987011395595e-06,-4.642182082806803e-06,-5.610420136669675e-06,-7.388482733206305e-06,-9.39231345408887e-06,-6.463595078556541e-06,-1.3222366025466605e-06,-4.745495419895938e-06,-7.366362358761218e-06,-2.691180570004178e-06,-4.9541313377435266e-06,4.77955364994866e-05,0.001194038794242615
-6.7621938939033225e-06,-4.2978128177869385e-06,-4.814251318243092e-06,-7.669003117238493e-06,-9.447317570631668e-06,-6.609960555604898e-06,-9.368861593515899e-07,-4.6762444758807956e-06,-6.84298256555424e-06,-2.6385913760183104e-06,-4.918873343238903e-06,4.3542257748272484e-05,0.0011886071917118655
-8.168894499512857e-06,-4.939917067596051e-06,-5.122220814261327e-06,-8.470252193473046e-06,-9.366689840264391e-06,-5.8755158645717505e-06,-1.0954247105084127e-06,-5.0055669071411855e-06,-6.6799225678254095e-06,-2.7177496015866183e-06,-5.526257726859215e-06,4.157038506127589e-05,0.0011786500256656845
-8.984009310825927e-06,-5.005180841394428e-06,-6.0611020447429695e-06,-9.466009609038842e-06,-9.475687789360589e-06,-5.396006674903892e-06,-1.3360365344303454e-06,-6.2637411710126405e-06,-6.951438685592817e-06,-2.644531165701167e-06,-5.041691950472484e-06,3.238842631469239e-05,0.0011626190083961427
-9.174496748393891e-06,-4.941517257320852e-06,-6.797578374950243e-06,-9.009155249767375e-06,-1.0674836392980944e-05,-5.908138016381031e-06,-1.885043192537042e-06,-6.5919240119032195e-06,-7.029665446519981e-06,-1.8861745884464598e-06,-5.363142870588482e-06,2.9121863263408705e-05,0.0011520051411530677
-8.689511103884685e-06,-4.9913306808348995e-06,-6.787674826724494e-06,-9.182904869627864e-06,-1.13388131602626e-05,-6.680851448302971e-06,-2.1110705237214547e-06,-6.105143666753507e-06,-6.774027115675278e-06,-2.1334160045768784e-06,-5.82112777006603e-06,2.9007367775709547e-05,0.001140057168994749
-6.75171456666951e-06,-5.4674211869213626e-06,-6.3175819078773194e-06,-9.226534527619371e-06,-1.0557073907978115e-05,-6.656927008827614e-06,-1.965872460145368e-06,-5.148835946137341e-06,-5.930260018289274e-06,-2.6770841728619716e-06,-4.7309154072762585e-06,2.6026031339608983e-05,0.0011332295220376858
-5.573843606196644e-06,-5.709761679051095e-06,-6.820155293423971e-06,-9.816604845832594e-06,-9.878358687773028e-06,-6.648689256122698e-06,-2.4098100479864253e-06,-5.557028564302749e-06,-4.43105548446637e-06,-3.2112322999259737e-06,-3.848313502762146e-06,1.198807311257619e-05,0.001124722112421934
-4.657238016056229e-06,-5.1527169314680724e-06,-6.853626641159685e-06,-1.0153722398897289e-05,-1.0288175100465493e-05,-7.475893879869593e-06,-2.729060597526285e-06,-5.563375865321423e-06,-3.5999531727519525e-06,-2.2868916590276798e-06,-4.451978756090201e-06,9.376139916893345e-06,0.00111746849203507
-5.224706253978364e-06,-4.890458725632619e-06,-6.944313603148205e-06,-1.0878371804895397e-05,-9.778726787160377e-06,-7.185524659554068e-06,-2.5741911050167718e-06,-5.0888369522996376e-06,-2.510778458331869e-06,-2.4641857060783028e-06,-3.4558454198057055e-06,-2.9991050388953444e-06,0.0011047870434481289
-6.489524941030048e-06,-4.8189047897764895e-06,-7.059487621337246e-06,-1.2128445331887997e-05,-8.792911638758222e-06,-6.900028180142388e-06,-2.007518499433186e-06,-4.91245018301696e-06,-1.8811558346315435e-06,-2.685242953135181e-06,-1.5106250365488021e-06,-1.4153772703966604e-05,0.0010882487333136455
-7.695179230586881e-06,-4.641550818018343e-06,-6.841292995337051e-06,-1.2740848441089317e-05,-8.89727558243238e-06,-6.609344846790479e-06,-2.296999174145186e-06,-4.980367679053072e-06,-7.26174490172164e-07,-1.993830984884336e-06,-1.1847545901196596e-06,-1.896755713389203e-05,0.0010825005082331764
-7.926907966612157e-06,-4.724251006742666e-06,-6.394319516855043e-06,-1.0925995403013516e-05,-8.780405989499739e-06,-7.085951053773491e-06,-2.07343305688362e-06,-5.472563725419188e-06,3.886342732957263e-08,-2.0568115699497114e-06,-1.9692903474487747e-06,-2.3068123342760915e-05,0.0010741645218182749
-7.151747530431446e-06,-4.536605236793734e-06,-7.277382112366378e-06,-1.0380848154779583e-05,-9.148309315099502e-06,-7.646857750322896e-06,-2.5925499008504676e-06,-5.208284356754377e-06,-1.0762102491132824e-06,-2.075746360820739e-06,-2.602144645555676e-06,-3.0044560510154907e-05,0.0010621599117230129
-7.36964216015408e-06,-4.694367416840263e-06,-7.371675683357572e-06,-1.1530091150216548e-05,-9.070659897363618e-06,-7.513188728004688e-06,-2.715059236173634e-06,-5.103072655324083e-06,-1.8344645070266172e-06,-2.6341274335078447e-06,-2.7691071054620287e-06,-3.768701109770635e-05,0.0010534677993377548
-5.964261815239072e-06,-4.759848864620219e-06,-7.271833567624224e-06,-1.1270905559523091e-05,-8.747298163964353e-06,-7.3897407683851885e-06,-2.6353902319762915e-06,-5.043361371660898e-06,-1.5545753318558979e-06,-2.6136829114787862e-06,-3.11521112610294e-06,-4.211791391017175e-05,0.0010402993558892373
-3.4005774725740064e-06,-4.924374688177326e-06,-6.8514438833546665e-06,-1.2089144321027123e-05,-7.715003428610075e-06,-8.192272546722626e-06,-2.0123394204431296e-06,-5.059900465060123e-06,-1.910974110876565e-06,-2.223407139559128e-06,-2.0868960684745663e-06,-4.637045916246693e-05,0.001026635458307309
-2.0541827875803866e-06,-4.752621448341347e-06,-6.323743615050841e-06,-1.1205198381826048e-05,-6.940423595444962e-06,-8.353890876101276e-06,-3.035566103287053e-06,-4.880430649641762e-06,-1.0193128979042507e-06,-2.4437585301821306e-06,-1.845795354533347e-06,-4.973675626156793e-05,0.0010119103461014255
2.671713296068381e-07,-3.915119511341801e-06,-5.787103561431194e-06,-9.638605174011176e-06,-7.639512051348159e-06,-8.231628681317301e-06,-3.3136006671149224e-06,-3.63028227668867e-06,-1.0381747610381261e-06,-2.2198280834954637e-06,-3.1768098787584298e-06,-5.1515291456892736e-05,0.0009955574503738177
1.472167723841851e-06,-3.856549588307259e-06,-6.2332326832117175e-06,-1.103694073670699e-05,-6.058093891178676e-06,-8.873360330827111e-06,-3.60543185453345e-06,-3.7277239217282084e-06,-1.4924613965223955e-06,-1.8758711991033161e-06,-4.468235070187548e-06,-5.747588935770897e-05,0.000981170287906149
1.7597536807688416e-06,-3.978586929065389e-06,-6.316673866791559e-06,-1.093402826912556e-05,-6.778435976865845e-06,-8.810100432812759e-06,-3.601428187772796e-06,-3.9770589967712425e-06,-1.732701126577318e-06,-1.839632542264832e-06,-5.342241614428341e-06,-6.058537225481729e-05,0.0009714385054498534
2.3630208791780265e-06,-4.084934145437995e-06,-6.52566686413599e-06,-1.0475940611853157e-05,-6.627792154137728e-06,-8.86661414040646e-06,-3.4945593698187406e-06,-3.6007244738986946e-06,-1.89779944764707e-06,-1.4578032647575672e-06,-6.203377975655496e-06,-6.372212965506025e-05,0.0009645029868236358
3.935335995539816e-06,-3.6239158481384726e-06,-5.979753125059862e-06,-8.729202184576224e-06,-6.185161429296703e-06,-7.957569089397243e-06,-2.395131772695522e-06,-2.338046015472121e-06,-1.9955037749198877e-06,-2.0099142316343104e-06,-4.244051337265597e-06,-6.654410748389428e-05,0.0009528723525634746
4.387938275738265e-06,-3.5123233652698628e-06,-5.732110050668936e-06,-7.92497840815305e-06,-5.57136782681815e-06,-1.1630976467401771e-05,-1.6061939878153777e-06,-4.907801154033311e-07,-2.310327991601775e-06,-1.57623342640578e-06,-1.8850643323138568e-06,-7.239001455372501e-05,0.0009337577645165051
4.737949087351626e-06,-3.0989497338949585e-06,-5.450741953633567e-06,-8.209615011597166e-06,-5.987615227557124e-06,-1.2299147910552076e-05,-1.1472220270224125e-06,-3.2176490188435786e-07,-2.195976002359818e-06,-1.7395589028956304e-06,-1.911241533171902e-06,-7.555236790707587e-05,0.0009224682509576313
5.301612068713556e-06,-2.871475518621404e-06,-5.299563729483966e-06,-7.727754077956689e-06,-6.190983334801532e-06,-1.1758747691322205e-05,-5.465946131148614e-07,-1.1002672496029544e-06,-2.6192055000483756e-06,-1.407572071940235e-06,-1.265559248178807e-06,-7.845179119339942e-05,0.0009092665677597574
5.070133527188164e-06,-3.395849398792949e-06,-5.463658113284927e-06,-8.403238202620108e-06,-6.175362271401342e-06,-1.1670967602844713e-05,-4.801865274734498e-07,-5.549305396008092e-07,-2.67025183581707e-06,-1.3695967808397226e-06,-1.2921150737700008e-06,-7.572485691060922e-05,0.0008932428786632026
4.728914092057229e-06,-3.976078557781159e-06,-5.589236613832355e-06,-7.90471629493861e-06,-6.707476385393247e-06,-1.2591936086613602e-05,-8.778766582505604e-07,-1.4413319767475585e-06,-3.1436207305970573e-06,-1.4981142720722616e-06,-2.615230469095505e-06,-6.901904388388991e-05,0.0008750077467704895
4.8335110089744755e-06,-4.160726653623804e-06,-5.144514605969969e-06,-7.08113884283958e-06,-6.530536847631642e-06,-1.4602895641828157e-05,-1.3258046085544263e-06,-1.913786230503686e-06,-2.6848362190519247e-06,-1.6179173116951504e-06,-3.221769318849568e-06,-6.117219509199837e-05,0.0008583912759635784
4.683764584289263e-06,-4.757222819263871e-06,-5.281325823161509e-06,-6.5912323804650395e-06,-8.018758529749993e-06,-1.67868281592398e-05,-1.010577636635678e-06,-1.6882692492575373e-06,-2.390217444103955e-06,-1.9011276047976982e-06,-3.4291705083460764e-06,-4.151726583167207e-05,0.0008321002303357277
4.616624089504052e-06,-4.082868566561216e-06,-5.529318463502072e-06,-5.7344075000495525e-06,-8.289486802090571e-06,-1.9075010568173096e-05,-9.930093125774738e-07,-1.2317180112172712e-06,-2.1250127504936443e-06,-2.16344580456241e-06,-3.135551519480564e-06,-9.188952649430274e-06,0.000786577490125308
4.5948820860033495e-06,-4.023010982875146e-06,-5.6430711368075076e-06,-6.175245863176808e-06,-7.749866796004225e-06,-1.9920321447217974e-05,-1.4599210124222802e-06,-3.164624821979599e-06,-1.2971532085472935e-06,-2.0413728514211434e-06,-2.887561896616222e-06,-7.29099961111921e-06,0.0007799035998088493
4.758175024604213e-06,-3.6315598081696145e-06,-5.5235352998372116e-06,-5.590231160150228e-06,-8.560574444747949e-06,-2.00040365840524e-05,-1.3697065868440892e-06,-3.0101499637940344e-06,-9.419959099911329e-07,-2.6816736723184254e-06,-2.431272591115137e-06,-5.235631088496035e-06,0.0007663375243515962
4.654777907010936e-06,-3.664954341485164e-06,-5.687273742776354e-06,-5.4620008198191995e-06,-8.810183434942439e-06,-2.0837416148262657e-05,-1.5889814580415449e-06,-3.764706979236636e-06,-1.3468733316488244e-06,-2.7015411109125464e-06,-2.2382410493236146e-06,-1.0168480716510311e-05,0.0007621378741592929
4.565293131540844e-06,-3.5309500122671284e-06,-5.305116756779628e-06,-5.060314949492489e-06,-9.442575005577131e-06,-2.3060577508589056e-05,-1.5106817380530802e-06,-4.56900322787178e-06,-1.159919085653539e-06,-2.313020073523298e-06,-2.160138843862393e-06,-1.7753852930315807e-05,0.0007583628559337799
4.47483586386335e-06,-3.5571382330570213e-06,-5.306162566180474e-06,-5.266385434705069e-06,-9.624225602551105e-06,-2.484902421980366e-05,-1.6534892750358586e-06,-5.776170423805127e-06,-1.0229670496184147e-06,-1.9348307944177984e-06,-2.0704651173910818e-06,-2.0932461380709227e-05,0.0007512204831667428
4.683600450158816e-06,-3.298161365893862e-06,-5.284469016502399e-06,-5.008019291567748e-06,-9.605666252066143e-06,-2.8122925509226026e-05,-1.8195554014400457e-06,-6.64028224418702e-06,-9.354976140501954e-07,-1.6524218777481439e-06,-1.889883191881501e-06,-2.1507143631476314e-05,0.0007436624238792085
4.942051648593177e-06,-2.8148942554093587e-06,-5.57644399931516e-06,-4.794818650920974e-06,-9.365262100054104e-06,-2.9459476639981245e-05,-1.6635090102068218e-06,-6.763766630426675e-06,-1.246629496477062e-06,-2.035268962777232e-06,-6.960445847112213e-07,-2.1982651054649195e-05,0.0007330587126696684
5.990584157752992e-06,-2.2252097769062344e-06,-5.596198774164187e-06,-4.519550282864015e-06,-8.648744196098208e-06,-3.0488459167502614e-05,-2.4873602525683133e-06,-6.473464107927215e-06,-1.0858520365400467e-06,-2.583874828384458e-06,-3.275312934169481e-07,-2.0443125375233643e-05,0.0007204541182005228
6.433022693197376e-06,-1.9234110218552383e-06,-5.675773225077967e-06,-4.386230746476139e-06,-7.954396941119324e-06,-3.328817626459319e-05,-3.0876924884336126e-06,-5.9195374432428446e-06,-4.3209035481058894e-07,-2.6416280043378e-06,5.021349433358772e-07,-2.0868953044441743e-05,0.0007138647308311892
6.852741276725284e-06,-1.0819815323073784e-06,-6.785995634253287e-06,-3.993738749003061e-06,-6.97595633891928e-06,-3.267077752982366e-05,-3.426061135444865e-06,-4.161493620225725e-06,-1.335632254080609e-06,-2.8856355766237854e-06,1.6656488274094119e-06,-1.7140316386271466e-05,0.0006976078642528342
7.0063637641303505e-06,-1.3502991649139934e-06,-7.109429658224586e-06,-4.233187885074806e-06,-7.022520740804145e-06,-3.349748225911569e-05,-3.63894325403077e-06,-4.345092660792244e-06,-1.401471033153396e-06,-2.9861085695382858e-06,1.203081512345981e-06,-1.6800288127465946e-05,0.000689970710343314
7.126465564430682e-06,-1.6557921455431299e-06,-7.50915091974279e-06,-4.73094844786932e-06,-6.125169569736022e-06,-3.154003697060512e-05,-3.9924087222062375e-06,-4.828388858534325e-06,-8.470535322029639e-07,-2.6421976436267814e-06,1.2928934363614352e-06,-1.7563834403413992e-05,0.000675587621146028
7.014852116769285e-06,-2.099066682927598e-06,-7.2025154453526445e-06,-5.446173251681918e-06,-6.326681171864871e-06,-2.7928897051382047e-05,-4.133257712239793e-06,-4.7228947056371796e-06,-1.5860861824392169e-06,-2.56839870311772e-06,9.703026444467812e-07,-1.634595962343889e-05,0.0006649401080355411
6.612271909886731e-06,-2.3564606270646458e-06,-7.334752682153901e-06,-5.801254582920037e-06,-6.3940758766265906e-06,-2.6981483268265278e-05,-4.740787471763138e-06,-4.856375369428545e-06,-1.7908658386155158e-06,-2.3073650033088646e-06,7.956868638887476e-07,-1.7937045906656563e-05,0.0006555545067863748
6.088784880761111e-06,-2.299881598805114e-06,-7.376709351402699e-06,-5.733642682743555e-06,-5.902779585835012e-06,-2.447511475965587e-05,-3.649714899495313e-06,-5.29463829333026e-06,-2.3260149486525087e-06,-1.922482808521783e-06,1.0189751352433352e-06,-1.611922429411655e-05,0.0006462077754732312
5.916297363004022e-06,-2.3314266575592622e-06,-7.441599397458422e-06,-5.8448769522248965e-06,-6.431120826187569e-06,-2.576159713709833e-05,-3.0514136857828144e-06,-5.957941171421596e-06,-1.9661404279847735e-06,-2.2636319638172333e-06,1.4545568546628096e-06,-1.7052106208904934e-05,0.0006382463324774585
6.30585052356077e-06,-2.6254881486505847e-06,-6.556236644070199e-06,-6.164366485120438e-06,-6.356816500434166e-06,-2.617238313976321e-05,-2.0569737637814643e-06,-5.698117820313193e-06,-3.0256238648004165e-06,-2.33459287527944e-06,1.199593938741129e-06,-1.7936269355579686e-05,0.0006307900897354973
5.2965296540832805e-06,-2.146570990194247e-06,-6.320265757640018e-06,-6.198790983315126e-06,-6.918988350791609e-06,-2.676537064601043e-05,-2.1267043042007183e-06,-5.993306391138555e-06,-3.7943455987913976e-06,-2.5977937102033186e-06,5.857929537184077e-07,-1.8555268637320838e-05,0.0006248104150284772
4.768087040053382e-06,-1.629604455594912e-06,-6.245971556851467e-06,-5.362219092424228e-06,-6.76370634907693e-06,-2.8087719187640164e-05,-1.9320879539901e-06,-6.137220087985004e-06,-3.9330676737073365e-06,-2.09061713905741e-06,1.2504021988177642e-06,-1.8799748904333903e-05,0.0006141021387618004
4.7233891262237735e-06,-1.2228477700311152e-06,-5.829020320251315e-06,-4.762814894553257e-06,-7.316368652803519e-06,-2.7226709413167086e-05,-2.0406042440465594e-06,-6.755384173748233e-06,-3.819338525377869e-06,-1.8479403242602975e-06,1.0965602425808077e-06,-1.8547617432152688e-05,0.0006068506953149194
4.344126121675214e-06,-9.406570697753544e-07,-5.89568003486988e-06,-4.5381657933672615e-06,-7.56342085522239e-06,-2.7534972155835915e-05,-1.9469076132749494e-06,-6.88652210927523e-06,-3.5747918365564076e-06,-1.8969593401845735e-06,1.4230507875785833e-06,-1.883575565688408e-05,0.0005983153211559932
4.265809818767085e-06,-4.3399904468621985e-07,-6.074217049207969e-06,-4.111898449133979e-06,-8.072325139499419e-06,-2.8409074665641114e-05,-1.5908673664223472e-06,-5.976527839114534e-06,-2.9686563069570627e-06,-2.016338055239397e-06,1.849182701821475e-06,-1.841542979159439e-05,0.0005900596734535795
4.273750295794603e-06,-6.362317973972525e-07,-6.036342712719797e-06,-4.050896068848518e-06,-8.493404633356706e-06,-2.9273639833868995e-05,-1.4377569036020709e-06,-5.693587464443541e-06,-3.238664282032516e-06,-2.119863843241433e-06,1.3868905211114266e-06,-1.948474927503319e-05,0.0005845264949309772
3.922790630058179e-06,-4.253202337568482e-07,-5.786770304367274e-06,-3.969182730665943e-06,-8.702274517986987e-06,-2.9110852134101326e-05,-1.8364171526442235e-06,-5.46759370963695e-06,-3.0109276304473023e-06,-2.0508345604796887e-06,1.3767806921054998e-06,-1.9670927985724505e-05,0.0005761168619043126
3.7849202555829466e-06,-4.25683768785925e-07,-5.951219857235627e-06,-4.153131324839316e-06,-8.868420334018938e-06,-2.979659193686617e-05,-2.0725733688422072e-06,-5.115633647325068e-06,-2.9217524902388882e-06,-2.1679622844560826e-06,7.123440438849728e-07,-2.0953318676430853e-05,0.0005715376889895768
3.848936186635044e-06,-3.4546987204715474e-07,-6.067548954664413e-06,-4.264028147761169e-06,-8.970109653302938e-06,-3.0309565471347214e-05,-1.7103759910974655e-06,-5.195786527631509e-06,-2.8232738382989936e-06,-1.6384051072633477e-06,8.140568224207895e-07,-2.160651665520786e-05,0.0005652600861429061
4.206259158241823e-06,-1.0872606530625768e-07,-6.081764256599973e-06,-4.38556109810272e-06,-9.181242943546137e-06,-2.8847978774534332e-05,-1.7198929279057106e-06,-4.796183562522138e-06,-2.726652472506022e-06,-1.7774559078986363e-06,1.0672661588762092e-06,-1.983459562490118e-05,0.000555335193916706
4.411367188258471e-06,-3.986202587634817e-07,-5.924732113402987e-06,-4.284748092553352e-06,-9.373526223412042e-06,-2.641650526434099e-05,-1.463029119335656e-06,-4.523148625541116e-06,-2.5963501431026366e-06,-2.2503680153733736e-06,1.77137692849312e-06,-1.984243883293049e-05,0.0005436960548386662
4.3991495515429005e-06,-5.864023688897909e-07,-5.924003395657881e-06,-4.24767641333214e-06,-9.72468806326961e-06,-2.6493951577800987e-05,-1.7398050930746734e-06,-4.607894629964534e-06,-2.8237552285103426e-06,-2.330423999226683e-06,1.38236542285496e-06,-2.0650140969762773e-05,0.0005418925590317583
4.2555416885989e-06,-5.952281178020797e-07,-6.06319786342584e-06,-4.05379056350488e-06,-9.996334895883249e-06,-2.7163326049833187e-05,-1.7352242939125309e-06,-4.452580519472036e-06,-3.022145912074569e-06,-1.7205030589384934e-06,1.1679552269100425e-06,-2.2011123418171994e-05,0.0005363052900441776
4.633088919631492e-06,-2.72619591938468e-07,-6.145198587879434e-06,-4.129646652722443e-06,-9.926652542292107e-06,-2.467229074291025e-05,-1.5084387535125107e-06,-4.146379386417746e-06,-2.8478851014257475e-06,-2.142435547891056e-06,1.0771416851962052e-06,-2.1551586450944583e-05,0.0005272082350197795
4.446178763788744e-06,-4.434517634213647e-07,-6.1271275370637846e-06,-4.234237242108554e-06,-9.995898707810455e-06,-2.5158385008387132e-05,-1.3167516615342086e-06,-4.1118556421448115e-06,-2.715093839184971e-06,-2.057656907153096e-06,1.082424441355653e-06,-2.338022872498455e-05,0.0005231840827619799
4.2346902359449835e-06,-8.676901278358316e-07,-6.195336006906029e-06,-4.279681846335701e-06,-1.0175717854926218e-05,-2.616299529187287e-05,-1.2970368025075802e-06,-4.078047332409934e-06,-2.59030792322814e-06,-1.5648203244545052e-06,9.762303524657123e-07,-2.5255932968069223e-05,0.0005199019781568013
4.248593241613795e-06,-8.283951851171961e-07,-6.243117044620023e-06,-4.2813377989767316e-06,-1.017174408015671e-05,-2.488941915262304e-05,-1.2846636767432844e-06,-3.988427871723134e-06,-2.395847351290018e-06,-1.6003874853676783e-06,8.785051892080787e-07,-2.539988691010773e-05,0.0005176314603925704
4.207493959609762e-06,-1.366090709407779e-07,-6.285307454204291e-06,-4.2469835450683785e-06,-9.975853237407789e-06,-2.4992213813036704e-05,-1.2872338021803654e-06,-4.0721222918121005e-06,-1.7870140753505714e-06,-9.806772045328001e-07,1.0875133614419715e-06,-2.734944013362702e-05,0.0005121204462404389
4.59761526625817e-06,-5.116643117254395e-07,-6.484437817925569e-06,-4.40206933127484e-06,-9.70203221884827e-06,-2.300228254780755e-05,-9.73375992581989e-07,-3.893201615813297e-06,-1.8412647863755708e-06,-8.637025134241739e-07,1.4535240663782925e-06,-2.4921583667364092e-05,0.0005025364744038364
4.501120750920174e-06,-6.567722105303765e-07,-6.4147370031261675e-06,-4.4322926152312306e-06,-9.58942276566573e-06,-2.2951709083612547e-05,-8.201374166932313e-07,-3.994819608975386e-06,-1.8182024662678888e-06,-8.42274518911883e-07,1.4698125821648809e-06,-2.565647651945878e-05,0.0005009312431420539
4.552027396155606e-06,-3.4917330725726003e-07,-6.320432565272176e-06,-4.436551953726513e-06,-9.566240313114975e-06,-2.2213209711664906e-05,-8.017484865585463e-07,-4.0823209700095794e-06,-1.6754048143230547e-06,-7.411124359577512e-07,1.177619732880462e-06,-2.6670408730931076e-05,0.0005004156217597793
4.656786461035819e-06,-4.7145479669114785e-07,-6.2512428637180905e-06,-4.342977472731989e-06,-9.299770495833402e-06,-2.205800051860042e-05,-7.173159732396434e-07,-3.991124604604808e-06,-1.437871050398857e-06,-6.920177650665012e-07,1.057677439537807e-06,-2.7436698027813732e-05,0.0004986960086014583
4.646546810760702e-06,-2.8819793842007467e-08,-6.21995723750812e-06,-4.494164381710314e-06,-9.235912294646647e-06,-2.1989312279093693e-05,-7.000373461355938e-07,-3.961134759008652e-06,-1.4157047100219216e-06,-4.0807907013923093e-07,7.174901652559604e-07,-2.8558225048579456e-05,0.000498152642211336
4.72708536177403e-06,-1.983802707174503e-07,-6.133658215065342e-06,-4.276983296365222e-06,-9.136348292037384e-06,-2.0632597867089574e-05,-4.7607433182336414e-07,-4.007948637710183e-06,-1.3615016643852483e-06,-4.3299232552087855e-07,5.740410986109345e-07,-2.8396240089079616e-05,0.0004965035974627424
4.76896267098539e-06,-3.161189946000838e-07,-6.004480867057946e-06,-4.319925287930828e-06,-8.930131381042106e-06,-1.956633706802332e-05,-3.656101720055018e-07,-3.982895382812652e-06,-1.2302540926594304e-06,-3.157644664921305e-07,5.766219686465902e-07,-2.8853425184280653e-05,0.0004972013571906059
4.8614475021335384e-06,-8.468615644501516e-07,-6.228820553958929e-06,-4.190733391594289e-06,-7.939008213426741e-06,-2.1420787778234384e-05,-4.618036359798449e-07,-3.95287085761019e-06,-1.2916323938459546e-06,-3.46469035113379e-07,5.932141987307185e-07,-2.7793754593129426e-05,0.0004895367459164837
4.811469517358655e-06,-7.096844801654895e-07,-6.30254588374616e-06,-4.238411710019608e-06,-8.212664074612635e-06,-2.161439400485215e-05,-5.938284715405172e-07,-3.998697254460008e-06,-1.247532064285907e-06,-4.2209112387418976e-07,3.501440611892855e-07,-2.8345666989191e-05,0.0004889459014115392
4.672918491271568e-06,-2.561175302643854e-07,-6.2368531657586245e-06,-4.38588946786978e-06,-8.296018682153504e-06,-2.0632667419342176e-05,-7.168653484964151e-07,-3.961568808231213e-06,-1.2252552280085584e-06,-3.8119505226167066e-07,1.2478435850413886e-07,-2.9054777288904553e-05,0.0004888948374081854
