F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
-1.419752478157004e-05,-9.508217318657938e-06,-9.05861175167239e-06,-2.0235376815663015e-05,-7.491184494695762e-06,-1.1606616519932346e-05,-1.7387724959545763e-06,-5.921012171978011e-06,-1.0394260419237287e-05,-2.3023281031385423e-06,-5.995096383611817e-07,-7.893406632556994e-05,0.0009923238072364255
-1.3741419642049184e-05,-9.371274890822857e-06,-9.41831993561979e-06,-1.918561001740162e-05,-7.517795684945734e-06,-1.1076034796521508e-05,-1.9170240355995774e-06,-5.591714007308062e-06,-8.546467138291232e-06,-1.937789102640981e-06,-4.226389975401682e-07,-7.767935235035371e-05,0.000995138433665759
-1.3039837949369404e-05,-9.466397986582301e-06,-9.545275404170958e-06,-1.8808724478808356e-05,-7.6030885206839105e-06,-1.0510776220800915e-05,-1.8816482849550245e-06,-4.727025067797463e-06,-5.53130126683386e-06,-2.0175945915267134e-06,-4.033715228832364e-07,-7.33486669067107e-05,0.001001723367934449
-1.4694996891648109e-05,-1.0428016767137906e-05,-1.0009947705261498e-05,-2.0780947996085533e-05,-7.694593414538402e-06,-1.0466959676744355e-05,-1.965309915518641e-06,-4.028892445643432e-06,-5.613414077440549e-06,-2.037407154371472e-06,-2.842721881164601e-07,-6.984312161321656e-05,0.001009454206245716
-1.4766845744137188e-05,-1.0918803888556906e-05,-1.06600942654931e-05,-2.1334551295489416e-05,-7.98325960648831e-06,-1.0480788857618752e-05,-1.9892360744217235e-06,-3.2830274635217045e-06,-4.657040522327447e-06,-1.9783513479301406e-06,-3.6297449252820807e-07,-6.562743278329024e-05,0.0010125553994084619
-1.4590408752016873e-05,-1.1404493239375397e-05,-1.159264041977254e-05,-2.243427216195263e-05,-8.058591909944142e-06,-1.0089599348088249e-05,-2.270584448087073e-06,-3.0329217486828846e-06,-3.761977843515506e-06,-2.21079765505881e-06,2.7944199955458896e-07,-6.258967657746268e-05,0.001018466181837725
-1.3574550525463432e-05,-1.1461561504233876e-05,-1.2894194484321599e-05,-2.1983883665724344e-05,-8.274055030294365e-06,-1.0714062428410089e-05,-2.119417785657348e-06,-1.6625348530621088e-06,-2.319081290368881e-06,-2.4035306338009853e-06,2.9673607216699094e-07,-5.887755725030626e-05,0.001023337353112795
-1.4471278826809966e-05,-1.1597630379946733e-05,-1.331376482932354e-05,-2.1467139706902503e-05,-8.841376610388482e-06,-1.0401718194369335e-05,-1.8783753351235845e-06,-1.6212809962729258e-06,-1.5582274186966546e-06,-2.2943707199004195e-06,6.651453560856864e-07,-5.22360775229754e-05,0.001030585754917951
-1.3681126468961605e-05,-1.3403718179505856e-05,-1.4835715092926111e-05,-2.081989426853541e-05,-8.566626447234805e-06,-9.851006214314168e-06,-1.8197555242883458e-06,-3.999680763835716e-06,-4.7544124349274915e-06,-2.1316778017630866e-06,2.4508970051416907e-07,-4.795745228804738e-05,0.0010390623021838187
-1.3535840959982329e-05,-1.3527627658032407e-05,-1.451254703691364e-05,-2.0283584265500156e-05,-8.015630322289076e-06,-9.802753973529364e-06,-1.56745592701477e-06,-3.1692868641255973e-06,-4.75229174347484e-06,-2.5619061883109746e-06,-3.823723869197724e-08,-4.596422590979546e-05,0.001041267714487662
-1.2731401463376427e-05,-1.372618672581154e-05,-1.537529303023895e-05,-1.9761545170738823e-05,-7.691078073269986e-06,-9.960035118473335e-06,-1.335762248829039e-06,-4.386408157127013e-06,-4.656830215055435e-06,-2.173573631713232e-06,2.0498879632532363e-07,-4.297716847915871e-05,0.0010494466199174697
-1.1978089504304468e-05,-1.348690213844186e-05,-1.5978728866460525e-05,-1.996388268911321e-05,-8.19770243483822e-06,-9.529705679866924e-06,-1.1017095484765815e-06,-3.7258547899784387e-06,-5.247134264751994e-06,-2.0215783922085927e-06,2.8411682371496796e-07,-3.959618253011693e-05,0.0010526130137481784
-1.2732410583169393e-05,-1.3611171760005174e-05,-1.6307849875500787e-05,-2.0147729398355434e-05,-8.028899247616966e-06,-9.553194266493769e-06,-1.1058866748719304e-06,-4.26877236851349e-06,-4.24569687612684e-06,-1.7917016267272692e-06,4.5775538617753735e-07,-3.66549190112134e-05,0.0010585134693690912
-1.2049713427259004e-05,-1.3124435657381676e-05,-1.6474037130515407e-05,-1.863682044115963e-05,-7.736172443510606e-06,-1.002244540834654e-05,-1.1369558430707803e-06,-3.2730087416330336e-06,-3.827179304810342e-06,-2.3588634030341794e-06,3.2139332671743044e-07,-3.312299648495834e-05,0.0010625342280256335
-1.2798169942918374e-05,-1.2122962609183819e-05,-1.6589923897010396e-05,-2.0088768701185474e-05,-8.51956509169951e-06,-1.0268916120390514e-05,-1.2892823251946334e-06,-3.837048261436068e-06,-4.529475391632516e-06,-2.655845455395901e-06,4.4569965676058836e-07,-2.7018416569999857e-05,0.0010718390011092923
-1.2974088496797048e-05,-1.2474387918180252e-05,-1.6258193326314673e-05,-1.9627406327101838e-05,-8.033603745488984e-06,-1.0092266180681825e-05,-1.203921056740294e-06,-3.0749835543831025e-06,-5.062211203539812e-06,-2.6522312570163104e-06,7.437176122475186e-08,-2.8170167274050358e-05,0.001074368748312423
-1.383409059301683e-05,-1.2260393842970258e-05,-1.6939132186221355e-05,-1.906463235540047e-05,-8.566989550406267e-06,-1.1172591334511311e-05,-1.3434155379713408e-06,-2.564559896005106e-06,-4.71444678517617e-06,-2.8091208080382745e-06,1.8408028124227888e-07,-2.220525235116637e-05,0.0010881935380263302
-1.3176025042554153e-05,-1.2329696156590124e-05,-1.689523578171814e-05,-1.913059556642571e-05,-8.367701892226115e-06,-1.1454897645143565e-05,-1.2186532874917705e-06,-1.621683663001539e-06,-4.608320085006671e-06,-2.517026018589621e-06,-6.046622077627584e-08,-2.116610999768936e-05,0.0010898894044239034
-1.3596027122448171e-05,-1.2095096678178641e-05,-1.608637879427738e-05,-1.8936572785731595e-05,-8.087766474626248e-06,-1.1729194481862583e-05,-1.3037551221836418e-06,-3.159520894724132e-07,-4.277584646142371e-06,-2.3217294661260894e-06,1.685450088015246e-07,-1.893467359294734e-05,0.0010950525126452234
-1.3515792767891174e-05,-1.2496270594862429e-05,-1.7283537829279038e-05,-1.9217718430108392e-05,-8.107339036212569e-06,-1.1568508111894353e-05,-1.5766789452683329e-06,5.932012865014795e-07,-4.099495949783324e-06,-2.0447816371616546e-06,-5.555107621343456e-07,-1.8334129169501105e-05,0.001101222888347627
-1.4136933644455645e-05,-1.2403800225310296e-05,-1.7429256893593714e-05,-1.8414146023245155e-05,-8.047517935501668e-06,-1.1667609403824895e-05,-1.4310054563720876e-06,7.180528172549098e-07,-3.4439309764991924e-06,-1.8331199601129754e-06,-3.468053581931735e-07,-1.5793999372076094e-05,0.0011046130654986267
-1.41901339582169e-05,-1.1659887005614566e-05,-1.9540245794433647e-05,-1.7760130123942396e-05,-8.0370294261199e-06,-1.1699809761230924e-05,-1.1067038325291475e-06,1.0102091255526359e-06,-3.4679048616824507e-06,-1.7982594551274425e-06,-6.252834631096123e-07,-1.2015280828068607e-05,0.001108896785784552
-1.3829350845057556e-05,-1.173596868865633e-05,-1.8355854494925487e-05,-1.6801091924662724e-05,-7.732128364542382e-06,-1.1658047600872268e-05,-1.1103783848615313e-06,2.1001756642394957e-06,-2.6817498244266094e-06,-1.7081396705485628e-06,-8.186836085938311e-07,-1.246435968939346e-05,0.0011163019038323448
-1.4329882343201755e-05,-1.1345686581801567e-05,-1.8796863854430752e-05,-1.684942454027001e-05,-8.187599304588272e-06,-1.1982830774483993e-05,-1.470513773835232e-06,2.048030145224637e-06,-3.6227322281417925e-06,-1.6275844885667372e-06,-1.2882004975882748e-06,-4.159482325326052e-06,0.0011198857636337215
-1.398013686060064e-05,-1.0950354272194358e-05,-1.9196082725082996e-05,-1.5997074929583655e-05,-7.891204622362775e-06,-1.1778460891554198e-05,-1.3999644426111693e-06,1.9446412053996177e-06,-3.1567791066772497e-06,-1.395194502444591e-06,-8.786376123582008e-07,-2.424772490700684e-06,0.0011239770143174795
-1.31205137155411e-05,-1.1255937926163114e-05,-2.0179946161602416e-05,-1.534759476719264e-05,-7.88379513371333e-06,-1.2120550297690885e-05,-1.2734404816543498e-06,1.7748370440723352e-06,-4.467535110363557e-06,-1.220982462438197e-06,-8.757123607931726e-07,6.360262412826012e-06,0.0011273105686936302
-1.2962223779828727e-05,-1.1089777112846726e-05,-2.2737481844911823e-05,-1.5327599159189095e-05,-8.01989853498397e-06,-1.2350407020374189e-05,-1.0937811197799374e-06,1.5391764462201656e-06,-4.883570203087481e-06,-1.6210820651313793e-06,-1.3552094334054918e-06,1.3158584680038934e-05,0.0011309062622139978
-1.3517364413371906e-05,-1.0785766316917417e-05,-2.5739150192953064e-05,-1.4515058226191649e-05,-8.598482814697808e-06,-1.2866143036150341e-05,-1.5882593139926616e-06,1.11545327523629e-06,-6.692544359878586e-06,-1.7266469294686377e-06,-1.7509441359369192e-06,2.5223052704134956e-05,0.0011357348468269094
-1.3673774636303224e-05,-1.0733030073365322e-05,-2.7928581229018014e-05,-1.391636945302102e-05,-8.625391575045e-06,-1.3772818080431105e-05,-1.3582200066181961e-06,7.279978233099601e-07,-7.426233242457327e-06,-2.2355842366044027e-06,-1.972580346644194e-06,3.257076099508157e-05,0.001141150150461173
-1.3122025917702863e-05,-1.0245866575898555e-05,-3.0193885025226035e-05,-1.3961407567445729e-05,-8.57091997989314e-06,-1.3877908506030417e-05,-1.2570330878743164e-06,6.352127997092877e-08,-7.719692154451647e-06,-2.2689423606793182e-06,-2.474296590789239e-06,3.9339931174433246e-05,0.0011445181850449615
-1.305292845612511e-05,-1.0623066810630343e-05,-3.413382112069652e-05,-1.3787167794772196e-05,-8.510157618761043e-06,-1.3993050574205898e-05,-1.3705464918362606e-06,-1.3162693119183873e-07,-7.892994958298852e-06,-2.096618806511699e-06,-2.046294061260398e-06,4.798251895039386e-05,0.0011509620810739374
-1.2535464352974488e-05,-1.1243004663210404e-05,-3.416328948881297e-05,-1.342722115603836e-05,-8.460084597045666e-06,-1.4700705712036609e-05,-1.3980483731895391e-06,-4.554401194728624e-08,-7.419637648100933e-06,-1.6839559966601969e-06,-1.4805203090162755e-06,5.36013960632499e-05,0.0011554457399791619
-1.2584082527384554e-05,-1.1342018749091542e-05,-3.426678853522426e-05,-1.3723423159500354e-05,-7.910387885972374e-06,-1.4224276083369741e-05,-1.4215018329818399e-06,1.0360631956344591e-07,-7.413355711025885e-06,-1.5721139954066345e-06,-6.353059561047555e-07,5.7878331278200635e-05,0.001157974309905014
-1.2136524716140047e-05,-1.1582890977265703e-05,-3.392250850790106e-05,-1.5117819646460256e-05,-7.820877085848258e-06,-1.4699839442656877e-05,-1.2441526249267292e-06,2.2011408905062916e-07,-7.423372829391047e-06,-1.616872034195245e-06,5.793407543776934e-08,6.289703108506434e-05,0.0011622094383486048
-1.1881867002081408e-05,-1.137302103352072e-05,-3.361695192457931e-05,-1.5229242017821944e-05,-7.85797889431144e-06,-1.4156082266396372e-05,-1.2562348351819748e-06,3.122254201863979e-07,-7.427247912190904e-06,-1.3745923621274185e-06,1.0257770369213452e-06,6.819111677422209e-05,0.0011671337587502593
-1.1189937805626264e-05,-1.1620964243197468e-05,-3.34189337669855e-05,-1.5049588319927102e-05,-7.500885120727392e-06,-1.4526085054510077e-05,-1.0096073841739966e-06,9.068848001065875e-07,-7.1136907280188325e-06,-1.0711381642188415e-06,1.3803819385906493e-06,7.125965882106503e-05,0.0011698202314276618
-1.0784324333808886e-05,-1.1013066589167117e-05,-3.2901802329212036e-05,-1.4874697358864194e-05,-7.347841301777945e-06,-1.3987041152522555e-05,-8.955880447247007e-07,1.0738578217832395e-06,-7.378597819201888e-06,-8.633892760350086e-07,2.3373924640179944e-06,7.451878668581115e-05,0.0011735526376337301
-1.0344889297402241e-05,-1.0872389264902003e-05,-3.1458928863750126e-05,-1.4708491182120248e-05,-7.070212254259456e-06,-1.4233921808669589e-05,-6.013338873382552e-07,1.4157444645881344e-06,-6.923891618523693e-06,-6.162446963346492e-07,2.4850991201960093e-06,7.78331681176428e-05,0.0011763159509042297
-1.0726268288427834e-05,-1.0675963209891376e-05,-2.998219417998458e-05,-1.4608918561249226e-05,-6.782731822378753e-06,-1.5156286726642475e-05,-6.225376314254067e-07,1.616270546033434e-06,-7.028912800865181e-06,-2.1361932091443527e-07,2.542512815162122e-06,8.215394653150183e-05,0.0011796110290491141
-1.0821924767201025e-05,-1.0460073039532547e-05,-2.872538640316934e-05,-1.4798484115934243e-05,-7.057211158423015e-06,-1.582149858443142e-05,-7.418826517935382e-07,1.6969736161971688e-06,-6.382163097614009e-06,-4.0315695489019153e-07,2.519969543321263e-06,8.705506193185938e-05,0.0011834327687483175
-1.0707089846868807e-05,-1.0166362029998455e-05,-2.647138878434119e-05,-1.366275787634805e-05,-7.914920109678497e-06,-1.843765611513174e-05,-1.254504742740809e-06,1.3954320172174605e-06,-7.389553741003706e-06,-1.2252214249523464e-06,1.7854480208407151e-06,9.611999656832171e-05,0.0011902349044647215
-9.877525489616783e-06,-9.868347533157986e-06,-2.6479803635642497e-05,-1.3091605490241144e-05,-8.030316684395866e-06,-1.8462283392828783e-05,-1.229857334615336e-06,1.3028278008408567e-06,-7.433409531442587e-06,-9.503531387696998e-07,2.433675487051616e-06,9.887641016256416e-05,0.0011927402485136264
-9.59924383634194e-06,-9.792934047533575e-06,-2.4064230227885715e-05,-1.2876960303777019e-05,-8.067474975154339e-06,-1.9267488752727374e-05,-1.1837033743847e-06,1.367642718069396e-06,-7.3295953646333416e-06,-1.2156165767673592e-06,2.8859384390674157e-06,0.000103357791856285,0.0011964988675124924
-7.244617358460103e-06,-9.555900871505243e-06,-2.1931215642847553e-05,-1.2655160471051665e-05,-8.444258145314333e-06,-1.9086134591753066e-05,-1.0803876714003094e-06,1.487625814785427e-06,-1.0453814710751078e-05,-1.0534557553872034e-06,2.8681820963118493e-06,0.00010667313527511807,0.0012010956617656235
-7.537886254346233e-06,-9.76299366096319e-06,-2.1245929676472247e-05,-1.201405498794228e-05,-8.69938362524631e-06,-1.8875854712092793e-05,-1.0760457163683293e-06,1.4337277840918096e-06,-1.0241779094500108e-05,-7.893330590247039e-07,3.1793495569792078e-06,0.00010899518802222101,0.0012032679884903638
-7.068088205369508e-06,-9.786740276937834e-06,-2.0566592497965112e-05,-1.1852455563789476e-05,-8.823093941156337e-06,-1.8803896177077395e-05,-9.988630673699391e-07,1.4142949606648657e-06,-9.678699725572736e-06,-6.832668544464634e-07,3.285447362717542e-06,0.00011227479190408676,0.0012057834884822405
-6.93767908585762e-06,-9.613968134537484e-06,-1.900048726987225e-05,-1.166132440943974e-05,-8.80416963788662e-06,-1.844770740760778e-05,-9.49442616741505e-07,1.6144666207149384e-06,-8.343654748164775e-06,-5.561535180089487e-07,3.734715168098066e-06,0.00011575574669033737,0.0012089226514156641
-5.319187439264805e-06,-9.793010155315168e-06,-1.725209499691018e-05,-1.1470703175983302e-05,-1.0369153964188545e-05,-1.798809974474672e-05,-9.817665014614085e-07,1.5999298198024851e-06,-9.722329559831113e-06,-6.602417764296274e-07,3.3897568882781974e-06,0.00011923983576554892,0.0012127233912405287
-5.543519858701608e-06,-9.715862448494703e-06,-1.6788368034611077e-05,-1.1304329482705454e-05,-1.0343592490243351e-05,-1.7509577602832267e-05,-8.910729937068557e-07,1.749693789217346e-06,-8.178698829345239e-06,-3.2606555172369173e-07,3.728995098764056e-06,0.0001213919547165951,0.0012145401034211536
-5.9949987300787246e-06,-9.665721544311992e-06,-1.6343897878368558e-05,-1.113273813552666e-05,-1.0132669380045137e-05,-1.7314185289495773e-05,-7.588560347189551e-07,1.8817269222142586e-06,-6.829914059779465e-06,-1.2172631933416835e-07,3.83829934294906e-06,0.00012338867599735173,0.0012166123315091766
-6.200457948016856e-06,-9.51284383433675e-06,-1.481606966545701e-05,-1.0934400782201321e-05,-1.096457648779552e-05,-1.7128174015256885e-05,-8.438119799555359e-07,1.873097927606202e-06,-5.558904359305974e-06,-1.0885626018775295e-07,3.96125622905579e-06,0.00012718243160233196,0.0012201143026402187
-5.556734071371284e-06,-9.835227580515219e-06,-1.4400095136107164e-05,-1.0983737855328286e-05,-1.1130885618709664e-05,-1.7066044050433408e-05,-6.495886134084038e-07,1.8588023841560475e-06,-4.937874069731034e-06,-1.6139702095361022e-07,4.190792527128055e-06,0.00012886923491086833,0.0012215790805944389
-5.565187036338306e-06,-9.855853864214673e-06,-1.3244157978907033e-05,-1.0912233223201026e-05,-1.1798167349786975e-05,-1.6630628693308935e-05,-5.691388947555002e-07,1.76033456492173e-06,-4.5239791834194395e-06,-1.8726764008622777e-07,4.232135444742715e-06,0.00013163091109755223,0.0012236762258234976
-5.4712783304732665e-06,-9.733478615560482e-06,-1.2725798441611082e-05,-1.0929217823374372e-05,-1.1992708043832173e-05,-1.616677566220472e-05,-4.822003456555472e-07,1.7168992247691245e-06,-3.650259700869954e-06,-2.0628018934197443e-07,4.311983429668891e-06,0.00013406829495882485,0.0012256371459396953
-7.250374457765216e-06,-1.0219340653833997e-05,-1.0576625376444867e-05,-1.1499872702003093e-05,-1.3160936947901728e-05,-1.5187811306883849e-05,-6.694245824474164e-07,1.5339544638667327e-06,-3.445221926933195e-06,-3.6227102355644615e-07,4.030158963561625e-06,0.00014155368670415452,0.0012316770719128795
-7.569687655151465e-06,-1.009430512542612e-05,-9.827218288054656e-06,-1.1790796830701259e-05,-1.319654003181018e-05,-1.4852579644947354e-05,-9.019130355217175e-07,1.512377896297293e-06,-3.556906037335774e-06,-5.424607462444834e-07,4.103873911566561e-06,0.0001444179261716215,0.0012339145558157363
-6.852244473917436e-06,-9.576140570399402e-06,-9.588336865206096e-06,-1.1377310071323834e-05,-1.3202697111499321e-05,-1.4566416304492738e-05,-8.201613339549976e-07,1.5520512666976258e-06,-2.8635088815331e-06,-5.850981975862798e-07,4.346298969479804e-06,0.0001475029528569394,0.001236740270450166
-6.43191356960471e-06,-9.278424788874418e-06,-9.363856833114029e-06,-1.1477688479452572e-05,-1.350673636548245e-05,-1.437969379796824e-05,-8.967847620935282e-07,1.6208099690363276e-06,-2.8122361624997004e-06,-4.6123778882216627e-07,4.485649347526504e-06,0.00015010038216464427,0.001239114724133406
-6.000826663444666e-06,-8.723144923091596e-06,-9.127648608847201e-06,-1.160959626300035e-05,-1.3621119417707763e-05,-1.4359876189761578e-05,-9.250048246419801e-07,1.3769514587674167e-06,-2.5555375069501044e-06,-6.236460628542466e-07,4.614873067046276e-06,0.00015649866225654776,0.0012449355734113156
-5.10243857323212e-06,-8.366898975872412e-06,-8.8980181335504e-06,-1.1877723185219166e-05,-1.3662073276986998e-05,-1.4286656001587724e-05,-9.841260629673242e-07,1.084584617329755e-06,-2.382341832617152e-06,-8.519946406834913e-07,4.738726101056681e-06,0.0001609632306856829,0.0012491453890120256
-5.445045164090658e-06,-8.182586263621292e-06,-8.84875137571888e-06,-1.1798784517022463e-05,-1.3630119239380546e-05,-1.4125766865430144e-05,-9.429188630617825e-07,1.0830820243592793e-06,-2.260998982038482e-06,-8.481177887982912e-07,4.977129727828082e-06,0.00016259088029911564,0.0012504583234078973
-5.071275201439359e-06,-8.045295149708627e-06,-8.824039985861218e-06,-1.1784069734958264e-05,-1.3608364103982991e-05,-1.4025262344826275e-05,-1.0023903696420699e-06,1.124153823973411e-06,-1.9749709724735404e-06,-7.754143863845037e-07,5.087620098700775e-06,0.00016441848464357578,0.001252007150083068
-4.732690550747753e-06,-8.00479183934949e-06,-8.780566043855035e-06,-1.1715944262121977e-05,-1.3560789413661795e-05,-1.4007341736413197e-05,-9.908968366376566e-07,1.1273088862278386e-06,-1.7870645201536129e-06,-6.695212401277238e-07,5.297429781805783e-06,0.00016672190197214865,0.0012540526255362626
-4.805681132277305e-06,-7.984601686343334e-06,-8.719569446692022e-06,-1.1863081505917173e-05,-1.3511589013122137e-05,-1.4029041851907882e-05,-9.654467027285088e-07,1.053292768558611e-06,-1.6860326589134733e-06,-6.091172687606121e-07,5.370398397460712e-06,0.00016872816479548736,0.0012555386317052004
-4.873286606266925e-06,-7.80732426633965e-06,-8.643501436408776e-06,-1.2029108688377464e-05,-1.3650406259613488e-05,-1.4132676752244235e-05,-1.069782415361382e-06,1.1812825733060296e-06,-1.3140763177992484e-06,-7.060115205832004e-07,5.345112406961896e-06,0.00017085723282088722,0.0012570022061952166
-4.7739815220732235e-06,-7.736688646675319e-06,-8.624621099603561e-06,-1.2024805767083643e-05,-1.3649512760845735e-05,-1.4199863228328644e-05,-1.0248746898157219e-06,1.3477535264240793e-06,-1.2663476637287673e-06,-7.455516558235635e-07,5.400566467835791e-06,0.00017195515990465785,0.0012578890935351012
-4.554130590363053e-06,-7.628034863062985e-06,-8.464900916947822e-06,-1.203408083543285e-05,-1.3561839458034992e-05,-1.4173381704771906e-05,-1.0281759655555815e-06,1.4738983457625668e-06,-8.147310113552737e-07,-6.190614796739501e-07,5.479587384079733e-06,0.0001731600878201319,0.0012590177563419308
-4.337837131958474e-06,-7.577071634182808e-06,-8.377017136102543e-06,-1.200822495309652e-05,-1.3481910452631377e-05,-1.4180679182979864e-05,-1.0396377683687284e-06,1.7667387984018575e-06,-6.488480724271953e-07,-5.968295394566499e-07,5.532555131541774e-06,0.00017435520386999487,0.0012601332178046373
-4.145417952185971e-06,-7.542011297788299e-06,-8.35159318722002e-06,-1.1816938440718746e-05,-1.3306329443966906e-05,-1.4059219072189941e-05,-9.040269247237154e-07,1.8006007910579015e-06,-5.554965704930711e-07,-5.678928935646017e-07,5.573812008025964e-06,0.0001747385280280275,0.0012607423113557782
-3.964499586458303e-06,-7.435546653157715e-06,-8.352658338998543e-06,-1.1739219820419971e-05,-1.3099597716392072e-05,-1.392463004429933e-05,-9.090280111726751e-07,1.990364727217374e-06,-4.621039412025038e-07,-5.760872842484008e-07,5.665595494776412e-06,0.0001756719308110403,0.0012617918067633486
-3.793433556027142e-06,-7.384260791824734e-06,-8.336821271387712e-06,-1.156922643082695e-05,-1.299337066090639e-05,-1.3848304592306134e-05,-8.418830902295681e-07,2.134771979798095e-06,-3.670122273607675e-07,-5.54402855784458e-07,5.71656528827333e-06,0.00017626366660775228,0.0012623367046675285
-3.5915771228540666e-06,-7.314493624940684e-06,-8.359846599244631e-06,-1.1546092231517763e-05,-1.2918556105892564e-05,-1.377484089325603e-05,-8.172316120949897e-07,2.16737699722532e-06,-3.1604644248267875e-07,-5.398392741735489e-07,5.797198762316697e-06,0.00017662920415373933,0.0012626977370598738
-3.5200957866627395e-06,-7.253140169230805e-06,-8.401909946607458e-06,-1.1317873560368583e-05,-1.2743117149729672e-05,-1.3536937468476336e-05,-5.372825077964731e-07,2.1486090780071517e-06,-3.6566659004583077e-07,-4.562628953579004e-07,5.86861666656167e-06,0.00017742470377061164,0.0012634066829591228
-3.1473580238142875e-06,-7.218518320215447e-06,-8.446694872140705e-06,-1.1178564736453592e-05,-1.2680133681955102e-05,-1.3520777626319592e-05,-7.549479514318905e-07,2.084879170817584e-06,-2.626249301991222e-07,-4.86666175572886e-07,5.931944712861651e-06,0.0001774272570896559,0.00126374853174479
-3.04808108029734e-06,-7.2004829931917805e-06,-8.524250388445871e-06,-1.1097009977973216e-05,-1.2610060398205291e-05,-1.3433251167639111e-05,-7.265632560900936e-07,1.935100607050926e-06,-2.4076469038951865e-07,-5.15267215678886e-07,5.9659884387843685e-06,0.00017751510789429132,0.0012638158606278077
-2.7224058996141043e-06,-7.2780735444810855e-06,-8.555952858871655e-06,-1.1014831973832648e-05,-1.2562850281554298e-05,-1.345231503102643e-05,-7.454473557101867e-07,1.6841532143354433e-06,-4.905315325645833e-07,-5.642677042788053e-07,5.949294227789409e-06,0.00017717240475265535,0.0012636638170538362
-1.8908470575091567e-06,-7.048107075929874e-06,-8.524872027702286e-06,-1.114091704621978e-05,-1.2637191614467387e-05,-1.3507187961892774e-05,-7.874870419806927e-07,1.5185501294891372e-06,-8.993378028187674e-07,-5.847106449630233e-07,5.855374326468924e-06,0.00017667750640590135,0.0012633755538116406
-1.6679691656682978e-06,-6.961364828411734e-06,-8.49269892136079e-06,-1.1118044090491489e-05,-1.2453807271918245e-05,-1.3520089997095653e-05,-7.550595102281023e-07,1.499454243712897e-06,-9.310649710060529e-07,-6.001996153810871e-07,5.839440371641872e-06,0.0001763183311613193,0.0012633860656615674
-1.5401324201533076e-06,-6.941049095621959e-06,-8.515298410438853e-06,-1.1169266726300105e-05,-1.2391090269719167e-05,-1.348320069813359e-05,-6.089401222663931e-07,1.3943708563191257e-06,-9.592856557781647e-07,-5.171044779736505e-07,5.838628259005745e-06,0.0001760490014459577,0.0012633363603817848
-1.1245724177865506e-06,-6.9567140776718775e-06,-8.5514976930394e-06,-1.116792878446951e-05,-1.2388289348837764e-05,-1.3571385583653339e-05,-5.438496911966364e-07,1.4620236515826586e-06,-1.001351573310252e-06,-4.1509392917053987e-07,5.6862770086042645e-06,0.00017508676822307998,0.0012623419406158885
-4.431888625596043e-07,-6.708423982416548e-06,-8.563112710801371e-06,-1.1213249350087601e-05,-1.2491256476604987e-05,-1.3666487321826052e-05,-5.626929431003577e-07,1.4518182952088436e-06,-1.0808933386810108e-06,-4.6119387723192244e-07,5.657572424330216e-06,0.0001736328132546689,0.0012610746212891257
-9.92831102869577e-08,-6.442568530112897e-06,-8.619936636438678e-06,-1.1284390003969734e-05,-1.2684863021384046e-05,-1.3742251233808137e-05,-5.526620387827455e-07,1.4078020551801322e-06,-1.2434441159212416e-06,-5.013855344013973e-07,5.537708646950031e-06,0.00017263782040487078,0.0012600637795181326
4.096569577483703e-07,-5.9922576202551765e-06,-8.508903925440232e-06,-1.142690652749253e-05,-1.2758568538663036e-05,-1.3787474191272173e-05,-7.486915514202507e-07,1.52887096039168e-06,-1.286325090564637e-06,-4.40118839780398e-07,5.577896802930629e-06,0.000170666780219291,0.0012582657010778945
8.959553070915941e-07,-5.6120701966046425e-06,-8.480747151063378e-06,-1.1604039084972356e-05,-1.2659839457832252e-05,-1.3717126778644287e-05,-7.7371600519161e-07,1.5073893579404012e-06,-1.4690055318228678e-06,-4.5717534731874345e-07,5.7229515774493434e-06,0.00017043402565875053,0.0012577963907189238
1.5079740486384567e-06,-5.3830293021592335e-06,-8.254815427390416e-06,-1.1615173008946236e-05,-1.2808846944996459e-05,-1.3575307851563719e-05,-4.3863330035149555e-07,1.481253283492752e-06,-1.53751588517208e-06,-4.5783731829987427e-07,5.801013637006189e-06,0.00017013912747580138,0.0012580647836606417
1.101415381617551e-06,-5.19400280164862e-06,-8.17829446177524e-06,-1.1482799949098962e-05,-1.2657055377134786e-05,-1.375719091884506e-05,-6.168049641403348e-07,1.5201487734468913e-06,-1.8070670333215087e-06,-2.1146603541497101e-07,5.8067799393444385e-06,0.00016810932971950357,0.0012561533341274992
1.0841104550664763e-06,-4.820797211115722e-06,-7.945790186608948e-06,-1.1273458203117926e-05,-1.2623313837581766e-05,-1.3619128901924538e-05,-6.733993975157098e-07,1.6183709524840873e-06,-2.0005500534103976e-06,-3.9058311104909796e-08,5.844913859021241e-06,0.0001657143563680735,0.0012543800708677733
1.4050160902273032e-06,-3.926246652153179e-06,-7.66395646862796e-06,-1.113005202140978e-05,-1.2389877137504678e-05,-1.3481713102852282e-05,-7.407440338368116e-07,1.750733673378342e-06,-1.8665127938078337e-06,4.9185232984406896e-08,5.899423022479632e-06,0.0001626549859881597,0.0012518927512696597
9.325966138723071e-07,-4.436432696925426e-06,-7.241171042014524e-06,-1.1034566552775187e-05,-1.2649371850910258e-05,-1.3778820337130159e-05,-8.54499720712235e-07,1.6193359385193411e-06,-2.528225721902846e-06,-4.817394333954655e-07,5.541650276248393e-06,0.0001610540401376997,0.0012497035307894569
