F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
-5.830964415226319e-07,-3.676649911463756e-06,-1.817272113468225e-06,-3.2067307874252983e-06,-6.691555572911688e-06,-6.3959632697247365e-06,-5.84223711295116e-07,-1.1653752296283611e-06,-1.535402260533144e-06,1.5295504969968586e-06,1.846520300036745e-06,-3.84859046650936e-05,0.0002825296679660256
-7.648901561190788e-07,-3.6123731792516655e-06,-1.9068499845920298e-06,-2.619795812896871e-06,-5.738750821309911e-06,-5.2308901585973465e-06,-4.77323964541266e-07,-1.06898689245386e-06,-1.1016033031056665e-06,1.4854525919031723e-06,1.9225073532685617e-06,-3.758058151762734e-05,0.00029007431731198547
-6.046394748686814e-07,-3.6819041510417564e-06,-1.8598788370520347e-06,-2.572543740996078e-06,-5.586089747111873e-06,-5.665919288657087e-06,-4.86600326532057e-07,-1.0575921573261838e-06,-1.2140652083127503e-06,1.378119222333542e-06,1.968303590674493e-06,-3.6311141025580535e-05,0.00029572751594446545
-4.843737480289289e-07,-3.652450904236408e-06,-1.8086746897134803e-06,-2.5635734398530247e-06,-4.92768440014405e-06,-5.202519177068952e-06,-5.303707169184648e-07,-1.1415428241897402e-06,-1.1128841949303734e-06,1.194160596342863e-06,1.8612841545765433e-06,-3.433940301471282e-05,0.0003019515971588698
-7.020396235830681e-07,-3.5295948120640203e-06,-1.9223882280652483e-06,-2.2075411298746607e-06,-4.504584353993474e-06,-5.842685534339606e-06,-5.998355013777723e-07,-2.085612506101327e-06,-1.1069181219140776e-06,7.223867276348214e-07,1.7725577594322229e-06,-3.692720314074984e-05,0.00031520702326498306
-5.828082808131069e-07,-3.45959474966432e-06,-2.183064583580683e-06,-2.365398820549131e-06,-4.046867938980194e-06,-5.940260425023681e-06,-5.853967050408877e-07,-2.1780540962043046e-06,-1.0082105079532746e-06,7.443398787498259e-07,1.800228988909048e-06,-3.570318046281233e-05,0.0003228318325029454
-5.360917623371757e-07,-3.534730025641297e-06,-2.5566979665312235e-06,-2.2167548934526445e-06,-3.866704519105847e-06,-6.451094754066001e-06,-6.374002856454335e-07,-2.8905288769353724e-06,-7.46681884504689e-07,6.555410868253704e-07,1.8690444497054287e-06,-3.801593796329686e-05,0.00033334493552829504
-4.983180382838532e-07,-3.7626900296374873e-06,-2.934292668958241e-06,-2.3200783084105693e-06,-3.0288360121420295e-06,-7.496285196981106e-06,-6.808624776770166e-07,-3.4323361206848137e-06,-8.346571212389732e-07,2.8429425105639823e-07,1.5098490669241704e-06,-4.097891342384721e-05,0.00034760002421319394
-4.583508157636231e-08,-3.06953681895206e-06,-3.4626127479886944e-06,-2.171963965048054e-06,-2.741604960887644e-06,-8.141876341220635e-06,-5.901757928847926e-07,-3.348186307594104e-06,-7.457505925342896e-07,4.635953442698209e-07,1.412604470760635e-06,-4.1484093406495285e-05,0.0003557490010001339
-5.490009926592504e-08,-2.6565159939820968e-06,-3.6347867400337603e-06,-2.3323607660980336e-06,-2.9666342384916255e-06,-8.690115646687223e-06,-4.031981757999456e-07,-3.699968440510641e-06,-6.649518415786958e-07,8.07738283220316e-07,1.6441008332669687e-06,-4.0483011171059105e-05,0.0003650781687970048
8.364566717734075e-08,-2.4185939143362477e-06,-3.4020445518275734e-06,-2.171327082640859e-06,-3.0584436001505842e-06,-8.292159399892567e-06,-3.0347300592229495e-07,-3.1414470007415608e-06,-8.195255595204408e-07,9.405096508013078e-07,1.7795787454841708e-06,-3.904233541376333e-05,0.0003714691802653249
1.3814906646601424e-07,-2.219365008240276e-06,-3.666650386685156e-06,-2.424234234890856e-06,-3.1385932491255107e-06,-9.896087792187579e-06,-3.8338900237323377e-07,-3.0460228484741856e-06,-5.950774435939379e-07,1.2267405741189423e-06,1.5523162404379692e-06,-3.916677029091971e-05,0.0003823925491754657
5.429572546876022e-07,-1.8800055621207944e-06,-3.5114866243562578e-06,-2.348821375941027e-06,-3.239053391907377e-06,-1.0294008421293394e-05,-3.090159103815311e-07,-2.7660556749043695e-06,-9.743565664913256e-07,1.5346119111438378e-06,1.7024335111349123e-06,-3.893233675829975e-05,0.0003896053690753988
1.9583269912569558e-07,-1.6461137497500727e-06,-3.1617729235556003e-06,-2.3271090794038184e-06,-2.9988905681817075e-06,-1.0150973385716308e-05,-2.1883161271192193e-07,-2.272680373697794e-06,-9.363945690361858e-07,1.6474662704150118e-06,1.7928405311283939e-06,-3.787461230471479e-05,0.0003975348038661029
3.630055417599855e-07,-1.7297863195081408e-06,-3.098399181060232e-06,-2.1603983886534476e-06,-2.651782918383055e-06,-9.57895909355622e-06,-1.9972520302101139e-07,-1.8548762553979039e-06,-1.077628022563466e-06,1.5537940297207946e-06,1.7650535272496203e-06,-3.589439216023061e-05,0.00040320099257698197
4.451226570662589e-07,-1.3688293722319877e-06,-2.639103560964315e-06,-1.920469427503795e-06,-2.313261624731157e-06,-9.520271168311876e-06,-1.8899073496966508e-08,-1.6140860733162278e-06,-9.683303243522084e-07,1.4797374371060256e-06,1.8632400675279075e-06,-3.530894409760956e-05,0.00041076432602749226
2.3251750092724687e-07,-1.527546191573368e-06,-2.8746091310906374e-06,-1.838953624416198e-06,-2.4228706766900808e-06,-9.225748694539248e-06,-1.6508487737767778e-07,-1.1645226741030387e-06,-9.138685419460432e-07,1.5445068939737386e-06,1.836823972324039e-06,-3.393544280922971e-05,0.0004170583636537498
2.4357498152127595e-07,-1.2776616436907549e-06,-2.4991638277192105e-06,-1.8920343919472102e-06,-2.4873468864716656e-06,-1.0823784079179751e-05,-4.7629815061244385e-07,-9.083229848793263e-07,-5.674777253169329e-07,1.515004472605436e-06,1.7312044767592727e-06,-3.548099418890877e-05,0.0004298835314145102
4.775903427617052e-07,-1.0204428814447897e-06,-2.287025525185493e-06,-1.9677195035091256e-06,-2.4892408382562295e-06,-1.1099367022769278e-05,-3.6847663597651686e-07,-8.572634220475286e-07,-4.4724522349485504e-07,1.529801410966541e-06,1.7082586981905016e-06,-3.618763568309091e-05,0.0004382223310838553
2.3326674950318816e-07,-1.0202773814868114e-06,-1.9046713047511713e-06,-1.8054437787544388e-06,-2.401315350304637e-06,-1.0768925468198252e-05,-5.069634385553427e-07,-1.1810895550525585e-06,-3.3695577281459517e-07,1.5869307678959907e-06,1.8953696177195665e-06,-3.614916729091856e-05,0.00044638947367238755
1.980280612429865e-08,-1.2288483324715136e-06,-1.8352903279981025e-06,-1.6891540959444545e-06,-2.4592460534657027e-06,-1.089653622025256e-05,-5.005467190924381e-07,-1.2929097706851948e-06,-3.932213775924764e-07,1.4050236596637255e-06,1.9751472132114885e-06,-3.698994959989644e-05,0.00045613929361840334
1.0458852895345491e-07,-1.46472784423615e-06,-1.677521776542897e-06,-1.374634624673602e-06,-2.031628015414998e-06,-1.0383321115600826e-05,-4.529091929895184e-07,-1.2291522022163482e-06,-4.841119218533623e-07,1.6324113846358552e-06,1.7585602478607302e-06,-3.550496918358648e-05,0.0004631876471823365
2.1148901775549624e-07,-1.6098163867534726e-06,-1.6110552281203576e-06,-1.082950353879532e-06,-1.9175823915728368e-06,-9.724412567055694e-06,-4.599099963795183e-07,-1.0760537528088029e-06,-4.5225106108998394e-07,1.7588285134339466e-06,1.8973319744432258e-06,-3.426843520035352e-05,0.0004717517155657149
5.803468360257245e-08,-1.8740904424057782e-06,-1.8138058994603268e-06,-9.089561092430611e-07,-2.176472671468467e-06,-9.572659397167495e-06,-3.2452597283320514e-07,-1.0261499921986264e-06,-5.741166260595266e-07,1.6514372420093794e-06,1.8228508154224991e-06,-3.428248966621998e-05,0.0004831311755026859
1.986364359502144e-07,-1.8651112262084559e-06,-2.017564543640774e-06,-1.1842559190614644e-06,-2.7092868826647206e-06,-8.961661616320787e-06,-2.892791976130827e-07,-1.0278068829823165e-06,-6.028286909368672e-07,1.5663228493811963e-06,1.9911529795022222e-06,-3.5814672719490424e-05,0.000493806586880748
2.3417743958431676e-07,-1.7814348438215056e-06,-1.8736543030913407e-06,-1.1630742634910496e-06,-2.9240863776705504e-06,-9.215024917403558e-06,-2.6268812255827396e-07,-1.0963716917449599e-06,-4.1950837661249065e-07,1.5491119703651662e-06,1.8908892571293543e-06,-3.457985806594149e-05,0.0005022050870952584
2.4755748748713645e-07,-1.22624356670508e-06,-1.744909592256088e-06,-1.1241296976106436e-06,-3.232894900419977e-06,-9.247954257717028e-06,-2.6806477794909306e-07,-1.0243609886966118e-06,-3.20247187616776e-07,1.6028589208175801e-06,1.9796895815500976e-06,-3.4892298555094855e-05,0.0005123012290008674
2.5653218831970383e-07,-9.467001598962223e-07,-1.3879447069288473e-06,-1.07213824021407e-06,-3.661941453692355e-06,-1.007535722552466e-05,-5.866432933189732e-07,-9.897111141632445e-07,-4.1685418911574116e-07,1.290808222268237e-06,1.9801981951750495e-06,-3.6822248281380726e-05,0.000527258898191805
2.5301479593079666e-07,-7.003782798155487e-07,-1.4613167316443379e-06,-1.0363786671885173e-06,-3.3202945641121895e-06,-1.0189162726832164e-05,-6.007035051189886e-07,-9.778413192014753e-07,-5.258824443239268e-07,1.2553787060946745e-06,1.9067666714494247e-06,-3.6201294319896926e-05,0.0005327483238513236
3.7974208098822716e-07,-4.652385056154072e-07,-1.16050340254699e-06,-7.849242652351461e-07,-3.495200377238137e-06,-1.0525588597059887e-05,-5.476153824666715e-07,-1.1852840876368338e-06,-4.6091919983816227e-07,1.3236332792363913e-06,1.9455678366780146e-06,-3.5698850829348656e-05,0.0005423287462500937
3.6637123544030096e-07,-2.8221202134327186e-07,-9.721500987775737e-07,-6.059849863494168e-07,-3.1099698966954517e-06,-1.042170668890613e-05,-3.175024002721958e-07,-1.211397046623907e-06,-4.914918885087602e-07,1.353900632053276e-06,2.131986957329413e-06,-3.414367345881993e-05,0.0005505007277948137
5.696654817682306e-07,-4.19784787970596e-07,-1.171178920389554e-06,-6.624924040650317e-07,-3.112877387764149e-06,-1.1073802245579437e-05,-3.862250076006649e-07,-1.4245360643534015e-06,-2.1798401304905763e-07,1.1751385880312267e-06,2.0622182291415293e-06,-3.394417697906405e-05,0.0005623029336442203
3.0097190909715994e-07,-8.087568463487276e-07,-1.0206843419522593e-06,-8.869378636335991e-07,-3.2529816891284055e-06,-1.2654821154665077e-05,-7.125179361747241e-07,-1.742254924888483e-06,-2.6923313668853787e-07,7.535826644584433e-07,1.9664101901147584e-06,-3.5346053101900105e-05,0.0005780801743650455
2.9513426641718743e-07,-9.197923038497411e-07,-1.0762566660625865e-06,-9.231190057342592e-07,-2.824077352484272e-06,-1.2368413797832992e-05,-5.254596872586465e-07,-1.6231048389849616e-06,-2.865604162276974e-07,9.561617793969745e-07,2.0542922888850626e-06,-3.402461916132247e-05,0.0005853460463617299
3.100602507089564e-07,-9.0839408994041e-07,-1.1453051723786845e-06,-7.888382015960137e-07,-2.7047586610025582e-06,-1.2587297788125284e-05,-4.353680626540875e-07,-1.5357642388139259e-06,-5.108170521688711e-07,8.122164094579268e-07,2.0402409037650874e-06,-3.3518266873701984e-05,0.0005936858573764548
3.537662441382059e-07,-7.025187383970463e-07,-1.1087895756669686e-06,-9.3709169117255e-07,-2.5377637855057103e-06,-1.230838601355213e-05,-2.921643054664756e-07,-1.2999825470023149e-06,-6.235698608956272e-07,8.224166992150703e-07,2.0332979162274992e-06,-3.290610547164888e-05,0.0006004637892630675
3.5279726103787465e-07,-7.663468052349248e-07,-1.193526880483792e-06,-1.2362019561977579e-06,-2.4466660829517565e-06,-1.2087307785193465e-05,-5.382851014572691e-07,-1.237577447014242e-06,-7.527478534314035e-07,4.066394280427439e-07,2.0906456707611216e-06,-3.244972411361325e-05,0.0006163385331324102
4.0445898085965037e-07,-6.908787993525291e-07,-1.9122289487649873e-06,-1.9391820512138604e-06,-2.431293429638913e-06,-1.3160247687353237e-05,-6.01294718083279e-07,-1.104799149159332e-06,-7.315685384020549e-07,1.1542803873136926e-07,2.0544722870431046e-06,-3.289794492788822e-05,0.0006282553104098883
4.492919682384956e-07,-7.414770742174402e-07,-2.00451475059192e-06,-1.9409795967644267e-06,-2.3929240646595355e-06,-1.3330544657898983e-05,-9.48130891946756e-07,-1.6887619806918863e-06,-1.096493028538154e-06,3.3742155187343044e-07,2.191827970385525e-06,-3.330684221856844e-05,0.0006346723582400527
5.044530039982117e-07,-8.992008362156019e-07,-2.2326264373272517e-06,-1.8813879485567501e-06,-2.2913557033896607e-06,-1.287394743867414e-05,-8.998394014240575e-07,-1.6957141176581596e-06,-8.03622198369403e-07,4.3911828619478344e-07,2.174556060940297e-06,-3.348521973915232e-05,0.0006425750179363086
7.330019049069331e-07,-9.765156419333723e-07,-2.1800198405398965e-06,-1.8432093814231669e-06,-2.283748106951319e-06,-1.2587356851792082e-05,-1.0374390735828412e-06,-1.3508735473616095e-06,-7.478489308378874e-07,7.449712879503027e-07,2.3161188366983476e-06,-3.193514609979983e-05,0.000650264963578003
7.90532316644782e-07,-1.1555272284330582e-06,-2.189054508460987e-06,-1.7494398727950837e-06,-2.0725615131958487e-06,-1.168665059228625e-05,-1.1052649636929908e-06,-1.222967444486212e-06,-9.251238411037728e-07,9.193433822081369e-07,2.3095003884955306e-06,-3.080957600110164e-05,0.0006589936880115477
7.496867856022796e-07,-1.6254090453728557e-06,-2.2085834433723316e-06,-1.8266295539288434e-06,-1.948349897701397e-06,-1.3424174998939802e-05,-1.8701167053475197e-06,-1.5211332531671121e-06,-8.342786760323735e-07,4.900683666857648e-07,1.7374643269832105e-06,-3.175798266113453e-05,0.0006703963368890675
9.006886300901148e-07,-1.6979740983371851e-06,-2.032636252810042e-06,-1.7955549467275173e-06,-1.7356669633476533e-06,-1.261167377640637e-05,-1.7911117840203862e-06,-1.5905838738345863e-06,-9.153283200793623e-07,3.9396993350498886e-07,1.9796144821150926e-06,-3.1235792229298515e-05,0.0006749322806658304
7.944699245776654e-07,-1.7342911023321925e-06,-2.290625327538191e-06,-1.6194680755489485e-06,-1.7481811313099557e-06,-1.3700453627821461e-05,-1.681341708648849e-06,-2.0878258629119226e-06,-6.344424146994232e-07,5.417656838960087e-07,1.9068360493288566e-06,-3.181455119961683e-05,0.0006850816735926339
6.751070347203043e-07,-1.5218946446286984e-06,-1.9562484973091773e-06,-1.4364132455295063e-06,-1.9052669143479243e-06,-1.495854942646378e-05,-1.6522992065628402e-06,-1.621414614363773e-06,-4.768258107430448e-07,7.958864328075222e-07,2.056026259696719e-06,-3.1032549522626436e-05,0.0006929913402886924
6.803165665552699e-07,-1.5600818171107696e-06,-1.9210304799987404e-06,-1.5487248313954452e-06,-1.8260308752747515e-06,-1.3974406558200492e-05,-1.3663276823653378e-06,-1.3966141376465462e-06,-4.0066836657328964e-07,7.818265222504904e-07,2.0211026018500543e-06,-2.9840223622785625e-05,0.0006986044274807003
4.257538172303189e-08,-1.6983177019172296e-06,-1.7007708256381826e-06,-1.0978106389027592e-06,-2.329474987207834e-06,-1.3143219287929875e-05,-1.239587260845555e-06,-1.8310896528851e-06,-1.1183139629001762e-07,1.1458851781429778e-06,1.6583693873755374e-06,-2.9635744874350544e-05,0.0007126945814787208
-4.257836690633694e-07,-1.875753661778724e-06,-1.6003286482320376e-06,-1.5500443759806968e-06,-3.230554326072624e-06,-1.3062579722107758e-05,-8.51810090410786e-07,-3.3778300989671424e-06,-2.4932921769753427e-07,3.3074468057851873e-07,1.5778536563327122e-06,-3.067614286301624e-05,0.0007221684564697374
-6.117020676696606e-07,-2.1200200178649618e-06,-1.7767316288774864e-06,-1.5574736182511566e-06,-3.68259136626726e-06,-1.2173280144773165e-05,-4.150717610925266e-07,-3.4860659055575843e-06,-5.210466474045709e-07,-1.5885011837861198e-08,1.6308204018485647e-06,-2.9593838921724728e-05,0.0007310464514894637
-6.732609483064036e-07,-2.3801628601955584e-06,-2.089861160843844e-06,-1.9714405382799446e-06,-4.223527286104088e-06,-1.278531112536846e-05,-1.0198241669732727e-07,-3.4945214396497803e-06,-6.162729955723121e-07,1.5622079868367323e-07,1.4543669003379977e-06,-3.168357709746355e-05,0.00074296956163612
-4.0420401703623416e-07,-2.167440654987042e-06,-2.2171597746145983e-06,-2.0927624710017707e-06,-4.3311191419801745e-06,-1.2985605020359621e-05,-9.859079491746119e-08,-3.2209309764660994e-06,-4.3860180685767857e-07,1.2137795039777297e-07,1.5575780103838503e-06,-3.166954113760441e-05,0.0007463505646350375
-3.8381427353274813e-07,-2.1098658644154978e-06,-2.004777035330708e-06,-1.8475890147426275e-06,-4.4851981106386035e-06,-1.3132819304192467e-05,-8.128511425342142e-08,-2.779558623578799e-06,-1.3424629366890658e-07,4.158434997148977e-07,1.743553549718189e-06,-3.18654598830907e-05,0.0007546921146013372
-6.104561860786888e-07,-2.106968735122716e-06,-2.095947058178607e-06,-1.8704742483302286e-06,-4.5569851399152785e-06,-1.1799868740330795e-05,-2.993875166544986e-08,-2.735184197564408e-06,-9.64762177373653e-08,5.651385133043247e-07,1.4577049595087556e-06,-3.242433795953264e-05,0.0007637240252283033
-6.518646356887815e-07,-1.9421158216250575e-06,-2.2147863331349762e-06,-1.8814344409978748e-06,-4.24151905373918e-06,-1.1435678652321334e-05,-1.531377770832679e-07,-2.6284210099659305e-06,-2.1224122364477976e-07,6.247689866711244e-07,1.4391182171132829e-06,-3.340561617910205e-05,0.0007683798260568436
-4.4070431274921895e-07,-1.9031669804334946e-06,-2.461082054893671e-06,-1.9443297546266776e-06,-3.9030222517794246e-06,-1.0473141070061375e-05,-1.734825091066575e-07,-1.5186504473154775e-06,-1.0304026951235591e-07,7.549288138357274e-07,1.531408385162464e-06,-3.119915837732279e-05,0.0007729003389621269
-6.463586628419422e-07,-1.628382695104609e-06,-2.2749686306678814e-06,-1.5762765665269745e-06,-3.5369068955009536e-06,-9.8532233108271e-06,6.536153194069733e-08,-8.904052285438183e-07,-1.8776580662608911e-07,7.336671840803328e-07,1.8188163309545767e-06,-3.0187687765756497e-05,0.0007783076953154095
-4.783601836816381e-07,-1.468266866429362e-06,-1.7776158364956445e-06,-1.5607193882278019e-06,-3.0591550114752086e-06,-9.26898260294273e-06,-8.029805661814314e-08,-2.9570744695677405e-07,-1.3029446534370025e-07,1.0085044670272408e-06,2.105054819025231e-06,-2.9074848345794847e-05,0.0007831809203845713
-1.5733136605533817e-07,-1.31790331377931e-06,-1.4850400259711989e-06,-1.6050004442080588e-06,-2.663648580365096e-06,-8.241571186302708e-06,-3.145591205097282e-07,3.3757909231687246e-07,5.98524917744535e-08,1.304091162799454e-06,2.2188350969402295e-06,-2.738989238909529e-05,0.000789868153382451
-1.4922173298275927e-07,-1.5910726046261139e-06,-1.787046750152533e-06,-1.8309923157792634e-06,-2.5064556678228013e-06,-8.454900661319148e-06,-2.982915270895528e-07,2.8748720364814655e-07,-1.882691371850658e-07,1.2035774601611774e-06,1.608338067211341e-06,-3.143994937234005e-05,0.0008049203618382693
1.1022045010800278e-07,-1.6509999017121492e-06,-1.4924193570405e-06,-1.9667080255760624e-06,-2.3367417901065735e-06,-7.5170484422486715e-06,-3.5190523501923824e-07,3.3405652315657563e-07,-1.1894421048369691e-07,1.17241697312796e-06,1.7210255482596317e-06,-3.089932453794298e-05,0.0008116199368054692
2.676338427353439e-07,-1.539704149523696e-06,-1.5370883256045644e-06,-1.7142864271392052e-06,-2.2199117228857297e-06,-6.956629345875998e-06,-3.998882186957837e-07,3.367672026602128e-07,-3.6444587964529484e-07,1.2071863560596374e-06,1.7652494328460491e-06,-3.0498876469706367e-05,0.0008167375585047707
3.24271449014419e-07,-1.4926778934846327e-06,-1.5750009694326479e-06,-1.87118354111819e-06,-2.07690395279889e-06,-6.033832551818038e-06,-4.927456612713291e-07,1.5851921199178343e-07,-6.060537769829913e-07,1.0879207402321898e-06,1.3126761340457817e-06,-4.356858455841681e-05,0.0008401304935033699
5.233328965038136e-07,-1.6192908471944636e-06,-2.027864044488562e-06,-2.300973542512395e-06,-2.385583562320024e-06,-4.881771235797928e-06,-4.3119856845289506e-07,-4.656607867286986e-07,-9.722736283937435e-07,9.124073138082868e-07,8.558797033115588e-07,-5.63028652234776e-05,0.0008644227596590829
4.503419619337531e-07,-1.7750102049026304e-06,-2.2907459107634137e-06,-2.038772298252281e-06,-1.987953764211685e-06,-4.086954436291847e-06,-5.561987648846717e-07,-8.301671569394936e-07,-1.074643077489708e-06,9.296895154901355e-07,1.0182694276884544e-06,-6.427351690886466e-05,0.0008821792264174882
3.9290178400210206e-07,-1.573132798129683e-06,-2.25012878282169e-06,-2.0477561674859517e-06,-1.83006167394557e-06,-3.2453408640563418e-06,-6.028179062566318e-07,-4.900189251886551e-07,-1.0416326012024484e-06,9.842951217060194e-07,1.078850524024567e-06,-6.883479023563501e-05,0.0008992531973249969
3.00963048760247e-07,-1.4560867683572687e-06,-2.221146985886649e-06,-2.5277186321849714e-06,-1.6497255478966834e-06,-2.6908449080368976e-06,-7.93786487348285e-07,-1.4299414526925349e-06,-1.099747964509875e-06,1.006660694110216e-06,1.1175438974110007e-06,-7.117271883609192e-05,0.0009102667814093993
2.2552561604218453e-07,-1.317206830682793e-06,-2.2327674292150214e-06,-2.52201428193202e-06,-1.7075305191780618e-06,-2.5362298124712435e-06,-8.959333506718348e-07,-1.6473222123800762e-06,-8.69717473414815e-07,1.116992343179889e-06,1.3819936632914522e-06,-7.302057875976574e-05,0.000918641687180533
4.2130968492180904e-07,-1.3041819483994672e-06,-1.931279655345282e-06,-2.1740093307450612e-06,-1.49703112697172e-06,-2.4234759859896095e-06,-1.0752497936757603e-06,-6.437666169005746e-07,-7.950722925824411e-07,1.3509016802398833e-06,1.773837441844277e-06,-7.247305345938579e-05,0.0009259313028696617
6.057777107562792e-07,-1.1146832362201327e-06,-1.8182429897827508e-06,-2.283788293277238e-06,-1.4840792424717495e-06,-2.157616384113732e-06,-1.1652051448440278e-06,-3.461981068666994e-07,-5.929848842765574e-07,1.3580852431438877e-06,1.533787754367226e-06,-6.924825132241539e-05,0.0009309369636959982
4.883347807940499e-07,-1.1648414911331103e-06,-1.871898009304549e-06,-2.185445644563521e-06,-1.2810690669737426e-06,-2.4003999101570207e-06,-1.111364675006806e-06,-1.037342478873726e-07,-6.443967053694791e-07,1.1573437485059798e-06,1.4345413256452444e-06,-7.143115676410204e-05,0.0009442609847928847
4.934862829403117e-07,-1.3116346904698377e-06,-1.7080590850304717e-06,-2.099733309624e-06,-1.4162625050238249e-06,-2.6155755077507293e-06,-7.903388309452847e-07,2.5802372802035934e-07,-7.372654075495511e-07,1.214417279212122e-06,1.1826229565435863e-06,-6.951385735133195e-05,0.0009522477412410025
4.859972130395142e-07,-1.4345761639562126e-06,-1.8470170474859176e-06,-2.0803445787557494e-06,-1.403333603230451e-06,-2.168500571434603e-06,-5.159879171027001e-07,2.3631130383558717e-07,-8.855961401422041e-07,1.3068105096752733e-06,1.089129564775932e-06,-6.90251539223727e-05,0.0009603724928198224
5.398049102398995e-07,-1.1663543607919906e-06,-1.5034513105705373e-06,-1.915255975473048e-06,-1.1580680668246537e-06,-2.3168824522086374e-06,-2.9588277228904943e-07,2.951052397445903e-07,-8.000508701042749e-07,1.3283678695436093e-06,1.2255719905819258e-06,-6.623358147798802e-05,0.0009650975754094771
3.2673033509789315e-07,-1.1445331504618508e-06,-1.4055346185254011e-06,-2.1259144287287766e-06,-1.1980349423153693e-06,-2.3111975155350876e-06,-2.719134322951691e-07,2.6617973168123715e-07,-9.006393465839512e-07,1.0739382163339382e-06,1.0686807156378142e-06,-6.377844109850177e-05,0.0009754109110008783
1.768915806112103e-07,-1.307395245461403e-06,-1.3845867627598043e-06,-2.236193426594091e-06,-1.346623719266401e-06,-1.883171458030546e-06,-6.438645645476323e-07,9.126677686056688e-08,-9.118341773050359e-07,9.952652885547512e-07,8.565531686060199e-07,-6.221450550077856e-05,0.000984305096173433
-2.9622484224638346e-08,-1.3285007834293962e-06,-1.246363833456908e-06,-2.2528906199285552e-06,-1.5235658161869143e-06,-1.7881000863778167e-06,-4.497184337977066e-07,-1.976230149006484e-07,-1.1709696721330113e-06,8.88975688530382e-07,8.311394440246302e-07,-6.011474631596516e-05,0.0009906455507278375
-4.450558395121312e-07,-1.5585287609118828e-06,-1.163131603803584e-06,-2.572156648378329e-06,-1.5448235476131072e-06,-1.6722822065120004e-06,-5.922743312785853e-07,-2.932881422005192e-07,-1.260821461616211e-06,9.174917031971136e-07,7.277645289099925e-07,-5.778638097611336e-05,0.0010018237187525098
-3.910351926927848e-07,-1.4291599078966843e-06,-1.1712436304691758e-06,-2.346123339713542e-06,-1.5108640415664396e-06,-1.5785396715046131e-06,-5.890063295593109e-07,-3.702583833202618e-07,-1.1527581955047925e-06,1.0970453551934184e-06,8.353034261964029e-07,-5.5974878381414706e-05,0.0010068550830922617
-2.5853130609485493e-07,-1.3841568053127573e-06,-1.2599069902469621e-06,-2.729562762155672e-06,-1.3010552132001733e-06,-1.4806134163965184e-06,-5.596819411843255e-07,-3.025111676784505e-07,-1.136793051452076e-06,1.0712027091147736e-06,9.006511590310814e-07,-5.37033038340857e-05,0.001013087827419686
-1.9087075878653914e-07,-1.4846205872264409e-06,-1.1572376514599306e-06,-2.511518446709112e-06,-1.0999548893962822e-06,-1.1326652652270187e-06,-5.254128413927268e-07,-1.8560394418837492e-07,-7.191282729290625e-07,1.1909571064040705e-06,9.523064147159996e-07,-5.1259255802736664e-05,0.001021569903072296
9.324099671639736e-08,-1.2859498231697313e-06,-1.091899487149467e-06,-2.13889259217262e-06,-9.509341875748625e-07,-7.551264214737131e-07,-3.5634908849891623e-07,8.23891096990255e-08,-4.890424141878198e-07,1.313709263169991e-06,1.5836314891976701e-06,-4.925753997028072e-05,0.0010277963279257632
-3.7620826678308986e-07,-1.4413177114537154e-06,-1.4921395614914647e-06,-2.4694116262177417e-06,-1.501165677416211e-06,-7.595971399563493e-07,-4.929465366392731e-07,-6.136898820001264e-08,-6.855188165703294e-07,1.1555733455673371e-06,1.4499331364538885e-06,-4.7199746334483716e-05,0.0010393808123105473
-2.0539918495279515e-07,-1.4901136282594045e-06,-1.534425541097198e-06,-2.291993994917978e-06,-1.4985579649385876e-06,-6.120871842928889e-07,-4.4452332479676414e-07,-4.741077095606473e-07,-6.988778523405309e-07,1.4348451057136037e-06,1.4294263204393033e-06,-4.5892921666408944e-05,0.0010460889680921097
-6.253199909945839e-08,-1.8630366452548663e-06,-1.5035346205165712e-06,-2.260180166487021e-06,-1.3582211619053094e-06,-5.024164114846069e-07,-1.3245176494350427e-07,-3.1960591101518167e-07,-4.143460257945009e-07,1.5070362731056126e-06,1.1354769515561166e-06,-4.3528173260634315e-05,0.0010537488828758204
-4.1682257924856265e-07,-1.9259367408731444e-06,-1.6893809465718258e-06,-2.466439649792034e-06,-1.9084759740815857e-06,-9.341355349641234e-07,-3.5347704949939183e-07,-3.145311668180846e-07,-1.0780056945857891e-06,1.0821951385724055e-06,-3.0347218632176354e-08,-4.200200749947286e-05,0.0010701809297159874
-5.042581196204472e-07,-1.861441557612185e-06,-1.7357455742844458e-06,-2.2611619688016897e-06,-1.835092955667083e-06,-8.459986273407339e-07,-3.7913341448126896e-07,-3.652285035828109e-07,-9.786721108930422e-07,8.733715502974321e-07,1.2479210400070116e-07,-4.056760450866036e-05,0.0010733897384866723
-5.252383742681441e-07,-1.8523389533835666e-06,-1.6325454316648713e-06,-2.605562081802722e-06,-1.8040152434221804e-06,-9.035802242586749e-07,-1.8283972503680474e-07,7.489829760153513e-08,-8.616346896876206e-07,5.54996182158098e-07,3.285304184833071e-07,-3.8819603316846516e-05,0.0010808491646088318
