F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
3.9296113260411827e-07,-3.1708840253957062e-06,-4.238405813958723e-06,-2.1025699515327727e-06,-5.066757908871552e-06,-4.55355600366748e-06,3.31470606684089e-07,1.6125557632283132e-06,-3.7901764361788716e-06,1.898503853160685e-06,3.928495820090683e-06,0.00010945791271580679,0.001295587919047962
-3.8854605084353924e-07,-3.4823879021420502e-06,-4.722859903925947e-06,-2.2503370134128606e-06,-5.176998519408472e-06,-5.062313852667114e-06,1.8222393340371771e-07,1.0429951835017887e-06,-4.011768929979504e-06,1.6249506670783743e-06,3.306590942467648e-06,0.00010643849499408085,0.001291957425251786
-1.1390637396279323e-06,-3.6752130044769458e-06,-5.6647002831205426e-06,-2.166605204195394e-06,-5.042045500308581e-06,-4.9463063707104485e-06,1.4760181862802932e-07,-6.643937646752513e-07,-4.1691081652040565e-06,1.5995890376793889e-06,3.023162001882345e-06,0.00010351174249431144,0.0012883528094797538
-1.830173151722921e-06,-3.5693182893929932e-06,-6.3094445425051985e-06,-2.5083151890510694e-06,-4.4025678054958954e-06,-5.29641697492912e-06,-1.625772520299879e-07,-2.0447838213179283e-06,-3.974451128713849e-06,1.8512797639995822e-06,2.944427626071466e-06,9.814085301047143e-05,0.0012831756232212273
-2.723905291739373e-06,-3.6071160079536684e-06,-6.534845675008234e-06,-2.5485981685228613e-06,-3.762704660223963e-06,-5.772465208496372e-06,-4.377102532824429e-07,-3.594792768479431e-06,-4.005244970093887e-06,1.4369962016244243e-06,2.3366208826256024e-06,9.498673438325815e-05,0.00127950450033623
-4.024279039237505e-06,-3.0494734017138037e-06,-6.353892949525934e-06,-2.7692887241648157e-06,-2.573756315416418e-06,-5.7504107788390005e-06,-1.1794183490455022e-06,-4.532199345282273e-06,-4.537721381232097e-06,1.1718521959283533e-06,1.6059625432063573e-06,9.057450171866384e-05,0.001274488925959915
-5.165167799130844e-06,-3.0020689502731985e-06,-6.13613855913902e-06,-2.4473165934998322e-06,-3.476348573464682e-06,-6.0357719323093315e-06,-1.6919965564733803e-06,-6.058317151339343e-06,-4.885588534732774e-06,8.872312756186713e-07,5.234996034733979e-07,8.540248971935309e-05,0.0012691162961851665
-6.424422755573519e-06,-2.774524923658925e-06,-6.255335778831478e-06,-3.009402187978473e-06,-4.165857096550114e-06,-6.223777248544692e-06,-1.3301634942724807e-06,-7.207275652693873e-06,-5.377467696588627e-06,3.537108326772453e-07,-2.5734766721433105e-09,8.076955891498065e-05,0.0012630716660302899
-6.735829848255962e-06,-2.8329513271502865e-06,-6.52197047847056e-06,-3.0657524247042085e-06,-4.483013504508243e-06,-6.532077512316312e-06,-1.2743335986609675e-06,-8.366025284355199e-06,-5.564932540873841e-06,7.638893333389421e-08,-9.437222297903864e-07,7.749876896349136e-05,0.0012579762529855063
-5.928544188493427e-06,-2.849735557752172e-06,-6.249073301807635e-06,-3.4189157912665983e-06,-4.219197774520313e-06,-4.286744907376237e-06,-1.1593063367037636e-06,-6.0973526640399635e-06,-5.400049400672847e-06,5.580921074848212e-08,-1.3113706719316372e-06,7.161168915382132e-05,0.0012497569276965687
-4.307777327421906e-06,-2.748698724855175e-06,-6.104213685825246e-06,-3.6742792032037027e-06,-4.022510152119339e-06,-3.5167333425857057e-06,-1.1614350988512455e-06,-5.41634128704399e-06,-5.930857400562811e-06,-6.659816070270508e-08,-2.477202880151169e-06,6.213233893421036e-05,0.001241271777129031
-3.945659991307763e-06,-3.3062228436393843e-06,-6.543462054703333e-06,-3.967201317617077e-06,-4.40409796571931e-06,-3.995042721570184e-06,-8.352867502077939e-07,-4.428030809066001e-06,-6.344809953992612e-06,8.573441238419426e-08,-2.4303710028276796e-06,5.4928011558781655e-05,0.0012335172415727275
-5.243905260785971e-06,-3.2209316905211806e-06,-7.158791013693616e-06,-4.312951977488416e-06,-4.6641047272132726e-06,-3.899475419246639e-06,-7.992677468186908e-07,-3.1354231877065403e-06,-6.156883928745081e-06,4.5992631160651056e-07,-2.6976730642525434e-06,4.889137110077453e-05,0.0012234589127373369
-5.841449273689417e-06,-3.2527402288375996e-06,-7.0080018564944525e-06,-4.45232464984305e-06,-4.644990592458286e-06,-4.116348604428415e-06,-6.259826392240332e-07,-3.1412332219694354e-06,-6.011443204690386e-06,4.987400729181942e-07,-2.8144490752533276e-06,4.4649352739006324e-05,0.0012178316726682173
-6.855156519398921e-06,-3.6549407335816277e-06,-7.091852208140934e-06,-5.226398350493763e-06,-4.5429174540595025e-06,-3.6042099863742972e-06,-7.541969405094411e-07,-3.5454372663954897e-06,-6.125461308264938e-06,2.7263550189718203e-07,-3.43708762807964e-06,4.2196481112233576e-05,0.001207142677247754
-7.4552875083859984e-06,-3.5510675720454487e-06,-7.744649808909356e-06,-5.650327492034643e-06,-4.832829545485403e-06,-3.3587099607363357e-06,-8.720358482557845e-07,-4.288788469846142e-06,-5.940261281078652e-06,4.126487645258509e-07,-3.195424235963108e-06,3.494823503108446e-05,0.0011929593000603723
-7.793261195436399e-06,-3.4993651281557952e-06,-8.12780125196898e-06,-5.365889828001939e-06,-5.6838524734374855e-06,-3.798058370986507e-06,-1.4073161686279284e-06,-4.800790788894845e-06,-6.1800002707501735e-06,6.145348405958522e-07,-3.882772553312252e-06,3.165916487153044e-05,0.0011821928771173593
-7.4981148986580555e-06,-3.55908191601099e-06,-8.413169536078837e-06,-5.395668798234613e-06,-6.160146403455792e-06,-4.277148144940562e-06,-1.7070698021892e-06,-4.422508204523201e-06,-5.863439255702564e-06,4.5965275412911683e-07,-4.041246143377088e-06,3.089703496265941e-05,0.0011701617075196187
-6.46719840870377e-06,-3.7724663631614055e-06,-7.492839157388467e-06,-5.5202276389219934e-06,-5.717851900274639e-06,-3.954804126924663e-06,-1.6329568620868252e-06,-3.603309670114619e-06,-5.608378065528287e-06,7.615694443475232e-08,-3.3568367008448014e-06,2.7195398591126454e-05,0.0011606327821582945
-5.749506540072831e-06,-3.611514534660677e-06,-6.735143042559728e-06,-5.808216876323241e-06,-5.240349680764895e-06,-3.780335282264225e-06,-1.7769337114753569e-06,-3.4470831501261275e-06,-4.125646171252473e-06,-1.2202769638915678e-08,-2.3949302039676027e-06,1.4122794038967874e-05,0.0011506298700573766
-5.302756656937345e-06,-3.32793431563855e-06,-6.655903701141518e-06,-5.978527133201978e-06,-5.674240982632935e-06,-4.342877840118744e-06,-1.8769488747231347e-06,-3.563329247467773e-06,-3.335777853121331e-06,5.936711492453855e-07,-2.7236702022838026e-06,1.070345264684139e-05,0.0011428756451444153
-5.348905420218364e-06,-3.0339074742217876e-06,-6.1616752250170805e-06,-6.018879280795195e-06,-5.327947317851461e-06,-3.9648376561299306e-06,-1.6430627742149372e-06,-2.9306883097163925e-06,-2.9085224117236434e-06,5.849373885795916e-07,-1.7605887188542097e-06,-8.257322355564458e-07,0.0011297539449023125
-5.746158790950601e-06,-3.0746603446973806e-06,-5.539178581574362e-06,-7.1963724522270775e-06,-4.603419174436366e-06,-3.4809505896764617e-06,-1.1642040659190547e-06,-2.8342307785513947e-06,-2.122848991273094e-06,4.5633352921996567e-07,-3.081425734462729e-07,-1.1746630270948426e-05,0.001112451265217752
-6.556784471439895e-06,-3.0471645213288637e-06,-5.161643210411803e-06,-7.205410107452415e-06,-4.6328588264002126e-06,-3.3988027444308964e-06,-1.6595125308193113e-06,-2.7294333786694184e-06,-1.3611457564898791e-06,9.438852911721916e-07,-4.0292757166858423e-07,-1.681545222722348e-05,0.0011054447188551027
-6.9549401553273894e-06,-3.0005904217129963e-06,-4.714184927375883e-06,-6.369781141647982e-06,-4.630302439410216e-06,-3.844213249056507e-06,-1.4623957826440793e-06,-3.1952513266717894e-06,-1.0129605746746215e-06,9.341159888448863e-07,-8.8288375126765e-07,-2.0436829214738292e-05,0.001096811019128963
-6.284900713911923e-06,-2.7612240927180778e-06,-5.419981078180616e-06,-5.9965668627401405e-06,-5.073099968222619e-06,-4.198769742777868e-06,-1.8738616238574533e-06,-2.982473187183904e-06,-1.8288733861696234e-06,9.764804927401383e-07,-1.4250653501001354e-06,-2.642468140920822e-05,0.0010852238190556184
-6.2766109546460954e-06,-2.944105760165502e-06,-5.6932976199135e-06,-7.131212202224734e-06,-5.258655102222743e-06,-4.203772897201971e-06,-1.8744345499383781e-06,-2.9156462013917615e-06,-2.4966907595229075e-06,3.6922603992107666e-07,-1.8647783541431703e-06,-3.279114021366855e-05,0.00107631525404173
-5.636412838125424e-06,-3.0056647001277556e-06,-5.833888871087687e-06,-6.968635024604096e-06,-5.055157416483808e-06,-4.236192199413322e-06,-1.7399215521184441e-06,-3.1719918334725353e-06,-2.687498910191182e-06,3.937136882444386e-07,-1.7538837970800758e-06,-3.6783324631984444e-05,0.0010638163268863936
-3.439245064994961e-06,-3.220801629159983e-06,-5.194790640687157e-06,-7.186575168980698e-06,-4.537034486399288e-06,-4.456416514175374e-06,-1.427368982254973e-06,-3.086542706351684e-06,-2.1811222836093362e-06,6.853140367025933e-07,-9.50123346149705e-07,-4.098574509591019e-05,0.0010495345873485899
-2.717283659764178e-06,-2.9711609210321386e-06,-4.363435257846612e-06,-6.776667183882748e-06,-3.990210770815037e-06,-4.605514032717304e-06,-2.1086468352706933e-06,-2.894845265754906e-06,-1.7822215191073319e-06,5.153262425539196e-07,-6.175116949603025e-07,-4.446074742652639e-05,0.0010335970537917404
-1.5224378559442577e-06,-2.3419912868284623e-06,-3.356047459093872e-06,-6.004117230850302e-06,-4.300498579859165e-06,-4.458070291626282e-06,-2.2930015455256364e-06,-2.1476461092556594e-06,-1.069512078481621e-06,8.100585745321176e-07,-1.1657548804124791e-06,-4.635647512539427e-05,0.0010179829626686767
-7.922478731201964e-07,-2.3899796410159227e-06,-3.493937752541193e-06,-6.492336762684599e-06,-3.3555036930076907e-06,-4.648168345556841e-06,-2.2145746253864115e-06,-1.97439443003487e-06,-1.882267744385322e-06,7.443005043103405e-07,-2.058119869271824e-06,-5.318583887090748e-05,0.0010026105379035575
-4.111588369776212e-07,-2.5205568327498996e-06,-3.6132424557661095e-06,-6.493373201884703e-06,-3.6909144369763215e-06,-4.690356420218267e-06,-2.1480839985453948e-06,-1.825196869111317e-06,-1.8576283970268836e-06,7.628109014139912e-07,-2.6460640029428104e-06,-5.573995380062049e-05,0.000994751187151352
-2.0816962796384672e-07,-2.5666987590537897e-06,-3.942246435916414e-06,-6.133100395217154e-06,-3.963732815113435e-06,-4.943777211611681e-06,-2.159433410933115e-06,-1.739539654606516e-06,-1.5878608151251463e-06,1.1531346470308845e-06,-3.3864367993668335e-06,-5.828630838478011e-05,0.0009874583051292737
7.8976888971293e-07,-2.2504809881915768e-06,-3.5391463205356624e-06,-5.102275650908227e-06,-3.6536968113588724e-06,-4.375757001836091e-06,-1.6411709878614403e-06,-1.3927658915208893e-06,-1.6303912262618662e-06,8.598218648607708e-07,-2.1104210147825644e-06,-6.135763311199487e-05,0.0009735182837173142
9.327055197164692e-07,-2.078664554824385e-06,-3.2872937315392183e-06,-4.7060101880189604e-06,-3.4373495066770283e-06,-6.923908467836828e-06,-1.0854790717799397e-06,-4.0542711678231213e-07,-1.4866282110677445e-06,1.086727591252248e-06,-2.8467308082260385e-07,-6.571506191871666e-05,0.0009562551982037464
1.1536329106232532e-06,-1.9316255402412335e-06,-3.223274341340716e-06,-4.9255581065539386e-06,-3.6165718937111145e-06,-7.008539288449696e-06,-8.022175588965875e-07,-3.467078981311299e-07,-1.3717763189995457e-06,8.5149009002188e-07,-2.3868043801043467e-07,-6.857449917654318e-05,0.0009461251296935466
1.4109782589476683e-06,-2.0347468526462115e-06,-3.05124850642488e-06,-4.501146489132359e-06,-3.6169449245468063e-06,-6.646841690370653e-06,-9.033549267870431e-07,-9.33171389042698e-07,-1.7039478360093118e-06,1.196785302007162e-06,2.536954397596549e-07,-7.089815190738217e-05,0.0009339888976549489
1.113791659830344e-06,-2.384345854220025e-06,-3.05307778752796e-06,-4.891116640395106e-06,-3.7742131042308448e-06,-6.835093591165978e-06,-1.158945202718116e-06,-7.250212122484499e-07,-1.8986487792640203e-06,1.2685166751470164e-06,2.2885191911667668e-07,-6.908170905545272e-05,0.0009186518131064573
1.0487646071559829e-06,-2.520061993078366e-06,-3.2372799277194186e-06,-4.513241610563901e-06,-3.978970129694659e-06,-7.306174798278652e-06,-1.6329457946116672e-06,-1.1368041643459347e-06,-1.993873854732777e-06,1.2262561648175924e-06,-8.967672801288684e-07,-6.325093748373834e-05,0.0009001561717315714
1.1362972563269918e-06,-2.539866941682901e-06,-3.152326087388314e-06,-4.0720284495116014e-06,-3.911581102045004e-06,-8.254876848637542e-06,-1.879669451978756e-06,-1.2060152799893726e-06,-1.9969009716423916e-06,1.0924912159792782e-06,-1.1815753611223365e-06,-5.619309709091276e-05,0.0008833799512459387
1.0943601131394848e-06,-2.8179789128877834e-06,-3.1848104380846787e-06,-3.6946411335001503e-06,-4.498283310948923e-06,-9.07031268724047e-06,-1.6494157294237105e-06,-1.2493887864457007e-06,-1.6350960073171508e-06,9.874669856090341e-07,-1.341662115043434e-06,-3.850150460229867e-05,0.0008555720687577768
1.1613052204184962e-06,-2.3605774914559838e-06,-3.0311719489893834e-06,-3.0724588994961283e-06,-4.376963174960321e-06,-9.91505818417497e-06,-1.203953911747436e-06,-5.971180238085396e-07,-8.246563913193536e-07,9.848791459541296e-07,-1.0681293287373634e-06,-8.292019934523948e-06,0.0008091867250561996
1.146005189558222e-06,-2.322478491009061e-06,-3.233608343610297e-06,-3.404364527996476e-06,-4.171460333196467e-06,-1.080754686115294e-05,-1.6122660140778402e-06,-2.059385813975537e-06,-4.735296244770225e-07,1.1144560694561292e-06,-1.197799460035396e-06,-7.11551890251819e-06,0.0008006349659130484
1.1891445657371117e-06,-2.060366589603813e-06,-3.0908911203736837e-06,-2.9573732451214913e-06,-4.50541310116483e-06,-1.047119602366723e-05,-1.3280080490191109e-06,-1.751530075859896e-06,-1.6029487584054837e-07,8.124326690236162e-07,-7.125265198139884e-07,-5.824206555652128e-06,0.0007861676977213606
1.1559627415814825e-06,-2.1226545593134344e-06,-3.120890228258563e-06,-2.9636785978884197e-06,-4.60929901198181e-06,-1.12577666103614e-05,-1.4852418499737851e-06,-2.1226034697038255e-06,-6.608676776387094e-07,6.62234481263549e-07,-7.110762428180835e-07,-1.0272344793181183e-05,0.000781845694618278
1.1574444983698696e-06,-1.9728912004656763e-06,-2.95135997062935e-06,-2.6791468422185576e-06,-4.85302286493613e-06,-1.2451602475646581e-05,-1.174826569268159e-06,-2.3898223762750666e-06,-3.4992147453455646e-07,8.367248370727951e-07,-6.699744310837672e-07,-1.7537637094773647e-05,0.0007776201714310536
1.1258420335721616e-06,-2.316232367301107e-06,-3.1375264536945778e-06,-2.766906237668642e-06,-5.0161169265758485e-06,-1.4065986487805848e-05,-1.1687681022368872e-06,-3.3731029362495236e-06,-3.220579452250313e-07,1.0189542546551734e-06,-4.716669603439466e-07,-2.1196731216669464e-05,0.0007706877681455409
1.3159855270800788e-06,-2.1769802639017663e-06,-2.9354181103249474e-06,-2.6027547470065736e-06,-4.787934323283874e-06,-1.5613589678897696e-05,-1.16960837021402e-06,-3.4567738197059567e-06,-2.7104849344539673e-07,1.2995654437444728e-06,-2.6514528712980194e-07,-2.2189677890529728e-05,0.0007615575154802862
1.4531637105204897e-06,-2.0753093071648337e-06,-3.4812074552404657e-06,-2.5335828332873746e-06,-4.739533752270085e-06,-1.5799320233802853e-05,-1.181476459260387e-06,-3.4103710403808976e-06,-6.507767115787314e-07,1.173517333029842e-06,4.869543817629266e-07,-2.3026934321860822e-05,0.0007504956788228804
1.8574209159061871e-06,-1.8058291324111224e-06,-3.530502921098939e-06,-2.5926255907425436e-06,-4.4147821940047985e-06,-1.544219640059375e-05,-1.6008390242338208e-06,-2.8880366285732677e-06,-6.005367037061084e-07,1.0021809610077529e-06,6.321128731965111e-07,-2.1180432754315514e-05,0.0007372782020662506
2.091341274926354e-06,-1.63311867537196e-06,-3.7676043837338364e-06,-2.5617385677262234e-06,-4.294518998600768e-06,-1.7677990143149922e-05,-1.7985424455555148e-06,-2.8187661765892157e-06,1.6835452352614234e-08,1.0255818424907605e-06,1.2434220301153217e-06,-2.1616056755728668e-05,0.0007285052910132519
2.2264290074294676e-06,-1.3134085505675926e-06,-3.676151235177314e-06,-2.3776970833594327e-06,-3.7103621106478803e-06,-1.716683533754708e-05,-1.914787862317647e-06,-1.8502719835956543e-06,-2.575663185707793e-07,9.653183487425762e-07,2.0121998235876662e-06,-1.869107192280441e-05,0.0007116516740248259
2.2732460312839715e-06,-1.5963847184175827e-06,-4.162998557092082e-06,-2.5846797647130208e-06,-3.841343310731442e-06,-1.821760250844042e-05,-2.250473536310836e-06,-2.131414408588113e-06,-4.73796775233773e-07,9.245690675993521e-07,1.9037705172348128e-06,-1.904563572260119e-05,0.0007039602124859992
2.3475654358248973e-06,-1.7361582564899234e-06,-4.202084872004649e-06,-2.782368735431831e-06,-3.470918475372451e-06,-1.7200664456095842e-05,-2.412549963571338e-06,-2.337947352791689e-06,-2.26228355685115e-07,8.369770689179161e-07,1.8183511733780622e-06,-1.946307805634813e-05,0.0006920132403123273
2.269258981173563e-06,-2.0622569578046163e-06,-3.904466774729835e-06,-3.3291882666061662e-06,-3.5944389744967823e-06,-1.541587721226472e-05,-2.7027851157981148e-06,-2.278934043049935e-06,-6.804275843098585e-07,8.42450783227571e-07,1.6036774091237967e-06,-1.8437559145250456e-05,0.000682528015700775
2.0053231351867846e-06,-2.139660887497753e-06,-4.024347807357705e-06,-3.5020138834199943e-06,-3.6929964389332554e-06,-1.537695078712756e-05,-3.106338782991829e-06,-2.2476865138211622e-06,-8.887912781626592e-07,1.0751401523383529e-06,1.4973569774611215e-06,-1.9605141741181973e-05,0.000674260243322162
1.7005226135321915e-06,-2.3068982415540203e-06,-4.030460260861273e-06,-3.5296018837086847e-06,-3.4265411177479383e-06,-1.4260378996802385e-05,-2.4190465329527052e-06,-2.3879023250283505e-06,-1.0358603601887893e-06,1.1799542584516028e-06,1.7369919162978961e-06,-1.849948860638965e-05,0.0006632228450036103
1.6723523640539791e-06,-2.135014788107588e-06,-4.119795666910705e-06,-3.4471948902296947e-06,-3.6839624605091003e-06,-1.5029460428513158e-05,-1.965640727350201e-06,-2.6326866510557138e-06,-8.528035527067539e-07,1.1041447186244754e-06,1.9412723867277063e-06,-1.896889435074638e-05,0.000655238486180055
1.795141209597532e-06,-2.4479396363473852e-06,-3.6612936717598106e-06,-3.5975796806648045e-06,-3.6155407651919477e-06,-1.5860370358672205e-05,-1.4091850567766009e-06,-2.5618920640152872e-06,-1.2924481173564931e-06,1.0615435416977453e-06,1.727411398584834e-06,-1.973511412038018e-05,0.0006473447361212747
1.3591119107666563e-06,-2.1625800334949545e-06,-3.5232721666343153e-06,-3.9059041159465305e-06,-3.784439826637277e-06,-1.62825656958806e-05,-1.436109912587392e-06,-2.8725579242676447e-06,-1.7261243091251488e-06,9.205550823602528e-07,1.3052405203725774e-06,-2.0073516961176567e-05,0.0006407229655655814
1.1288714190082748e-06,-1.7207344935489457e-06,-3.506384338039554e-06,-3.102112557451733e-06,-3.7189142465443524e-06,-1.6764354046303333e-05,-1.302387406382121e-06,-2.7827143811477374e-06,-1.6413164453872392e-06,1.1806109080654207e-06,1.7626652782061233e-06,-2.0485917100827915e-05,0.0006297368228770146
1.1058214408609483e-06,-1.2415722832695126e-06,-3.3191842382494187e-06,-2.6642953888644965e-06,-4.027085052497996e-06,-1.6470095325841096e-05,-1.327040701679279e-06,-3.0848055757356232e-06,-1.5557219976491797e-06,1.0593731075390977e-06,1.6667952957493815e-06,-2.0618322909712327e-05,0.0006209536024293497
9.380815561238429e-07,-9.168374396620445e-07,-3.2071780380790927e-06,-2.3901342091800374e-06,-4.164649884035782e-06,-1.6350579531476235e-05,-1.1567132926036141e-06,-3.22123203427277e-06,-1.5101465791919652e-06,1.102046189407937e-06,1.803121874653925e-06,-2.054972432875053e-05,0.0006126880811837394
8.517851894378673e-07,-7.283974808233772e-07,-3.159053314574005e-06,-2.2384314768324596e-06,-4.421925183490324e-06,-1.6347963265231134e-05,-9.572461344921755e-07,-2.833021993316347e-06,-1.0316649100285996e-06,1.2589123279562456e-06,2.1607502328426707e-06,-2.051605589619486e-05,0.0006037797807047489
8.264908370486038e-07,-8.293844913342844e-07,-3.1291348269543695e-06,-2.2567533788266133e-06,-4.782566596199979e-06,-1.6850676890355276e-05,-7.534266268927862e-07,-2.774277849632063e-06,-1.2817317015088888e-06,1.1007503784880635e-06,1.8801641970123907e-06,-2.1256944587034443e-05,0.0005982216270028658
5.742982605999159e-07,-9.028734439854249e-07,-3.0607183175860384e-06,-2.22462553137735e-06,-4.881928699034164e-06,-1.6435016866223524e-05,-1.0521224888906584e-06,-2.7057519802589078e-06,-1.1645520158615601e-06,1.1100991301075283e-06,1.8450216836505117e-06,-2.162068613747436e-05,0.000589789658539674
5.02798814516271e-07,-7.725621232295458e-07,-3.161014986231817e-06,-2.4171763518151534e-06,-5.090215730678331e-06,-1.6991403726662043e-05,-1.2617653025631637e-06,-2.6577471123578564e-06,-1.1550709089007555e-06,9.961734524751117e-07,1.3989791541833382e-06,-2.2546016178136197e-05,0.0005845391564660754
5.963950940178674e-07,-9.287644435913004e-07,-3.2825989045632985e-06,-2.496132520175039e-06,-5.164589092794559e-06,-1.731014220611369e-05,-1.058743554204726e-06,-2.7462005669798924e-06,-1.097782733480109e-06,1.3018973159159663e-06,1.4676926886445837e-06,-2.31069088922747e-05,0.0005785466799489422
8.154812177148799e-07,-1.0149682423738134e-06,-3.4471089650375865e-06,-2.5370605629777976e-06,-5.222972289801894e-06,-1.5896735352516328e-05,-1.0324645343681584e-06,-2.4065212353766707e-06,-8.838496127481135e-07,1.430026874676636e-06,1.6896082416468238e-06,-2.160824624881758e-05,0.0005677256128433121
8.934500495858859e-07,-7.057461518235917e-07,-3.1550761057293217e-06,-2.4507540796851923e-06,-5.123072630420331e-06,-1.4271982687559602e-05,-7.729596778362694e-07,-2.2102903565838386e-06,-7.709217896892552e-07,1.259706788230696e-06,2.1158961434164057e-06,-2.14060109826719e-05,0.0005574252302807546
8.56217250087459e-07,-9.888564099922514e-07,-3.249254328320765e-06,-2.4637193939580122e-06,-5.468003098865017e-06,-1.4540908832405081e-05,-9.90899652163656e-07,-2.2777394259997043e-06,-1.0393606465508007e-06,1.1524198436160816e-06,1.8759347824149602e-06,-2.2626314849281988e-05,0.0005541879535614089
7.615037700248339e-07,-1.0533741261675161e-06,-3.316086582301689e-06,-2.3177324953339263e-06,-5.649251261454205e-06,-1.5141542588880883e-05,-9.346321793576872e-07,-2.200263458410024e-06,-1.0658526144171708e-06,1.4591394188155644e-06,1.7479768264649479e-06,-2.3511585224118473e-05,0.0005495191693151416
9.728935629453614e-07,-6.464656496977533e-07,-3.343062862320303e-06,-2.2827012919320013e-06,-5.366726313354702e-06,-1.3172209457542294e-05,-8.30801746855932e-07,-1.977290912996925e-06,-9.096500500912167e-07,1.1988752626754568e-06,1.7893736036261554e-06,-2.2978449688673223e-05,0.0005413903510108925
9.219562033916783e-07,-8.028134960778168e-07,-3.384591378236091e-06,-2.2853913603147026e-06,-5.523953930001736e-06,-1.3656598728558519e-05,-7.179342094561514e-07,-2.055079847341231e-06,-8.674906803921946e-07,1.2563641608703195e-06,1.7368275235367265e-06,-2.4470997649028623e-05,0.0005376105055249525
8.55074701493534e-07,-1.184036162684311e-06,-3.495783114700063e-06,-2.34612721467619e-06,-5.628586589133486e-06,-1.4306273942387783e-05,-7.407526146907824e-07,-2.0646339112809595e-06,-8.76304799366541e-07,1.448829528501776e-06,1.608496237690902e-06,-2.5738390792111992e-05,0.0005343826241400258
8.894402638982293e-07,-1.3352198698018612e-06,-3.514893547860628e-06,-2.3750453638267965e-06,-5.616781175252509e-06,-1.3409038232137098e-05,-7.540807140821096e-07,-1.9972634687639415e-06,-7.855668196023889e-07,1.3771869543128887e-06,1.5109292112354336e-06,-2.6069008455220777e-05,0.0005317634766837896
8.81111698528621e-07,-8.495776086652394e-07,-3.5743787141795016e-06,-2.349280162858814e-06,-5.366643698625574e-06,-1.3446917669571613e-05,-6.968046362404276e-07,-1.953022305155746e-06,-3.827910649597337e-07,1.7561708324964876e-06,1.6571764865197227e-06,-2.7042744477689728e-05,0.0005271118367870855
1.2293555343020836e-06,-9.976424738384728e-07,-3.470585197656832e-06,-2.4131614195449725e-06,-5.125317363142427e-06,-1.2000773977618299e-05,-5.075826508252914e-07,-1.9312857260082862e-06,-3.4517260021010707e-07,1.8994147465299225e-06,1.935491235411872e-06,-2.5123886486540472e-05,0.0005180052818458164
1.2218413204750528e-06,-1.015102336317902e-06,-3.5620828640226592e-06,-2.3908367602927536e-06,-5.021480580131917e-06,-1.2028995902445893e-05,-4.390873312873372e-07,-2.013677966630985e-06,-2.65333803484621e-07,1.9461419497277177e-06,1.8513572578144974e-06,-2.5547001649364183e-05,0.0005160683941326369
1.285277162313133e-06,-8.669179620380482e-07,-3.478693854703347e-06,-2.4420346522652534e-06,-4.9950161160802784e-06,-1.1662461623478212e-05,-4.223303620006727e-07,-2.0684694861267676e-06,-1.2985535195518222e-07,1.983163371468655e-06,1.6754969352208404e-06,-2.582345195884341e-05,0.0005154460960318278
1.3820264137008597e-06,-9.817845082453742e-07,-3.464247891583114e-06,-2.41984660899555e-06,-4.894442986374559e-06,-1.1535421155370107e-05,-3.9447611281202645e-07,-2.0133331646619277e-06,-2.1198143404798116e-08,2.0291521072023485e-06,1.6603412383721605e-06,-2.6441864090862786e-05,0.0005138192303697118
1.361891330149476e-06,-9.57577902373426e-07,-3.6255359207460756e-06,-2.4440180346998637e-06,-4.808267888914416e-06,-1.1614030847091494e-05,-3.6328142696310165e-07,-1.960300178838045e-06,8.299985304427544e-08,2.226565908218436e-06,1.4834082583795522e-06,-2.7018190699305035e-05,0.0005134604730158181
1.4328443620956646e-06,-9.290683172427224e-07,-3.485759527553905e-06,-2.2767339739795886e-06,-4.751366819505587e-06,-1.088579707952693e-05,-2.6067427018236296e-07,-1.8811881272638517e-06,1.533910864397987e-07,2.2401267218273418e-06,1.417426942026495e-06,-2.7078679147669357e-05,0.0005115762802838801
1.4708490671789456e-06,-9.132196793718926e-07,-3.437882301528426e-06,-2.340613197447297e-06,-4.662932836384178e-06,-1.0402550745507086e-05,-1.727762647153708e-07,-1.9069321367676423e-06,1.690755068048479e-07,2.2716438365298053e-06,1.3853477435480307e-06,-2.7505926662153415e-05,0.000511773386469825
1.4813107612612382e-06,-1.3177736264922735e-06,-3.4370718121716977e-06,-2.2699911075055134e-06,-4.103181436136702e-06,-1.0951020062979468e-05,-1.953434928722003e-07,-1.8376872676658808e-06,2.306166781061819e-07,2.265767910941694e-06,1.4193946594615712e-06,-2.6841693630638467e-05,0.0005056674745600373
1.5054259082775502e-06,-1.2574507712746283e-06,-3.4928633666919327e-06,-2.3105508588817916e-06,-4.318083578198215e-06,-1.1100365040904579e-05,-3.0727498703482185e-07,-1.879349140790371e-06,1.8597494599204317e-07,2.183914696782402e-06,1.2796582690639183e-06,-2.736828999395649e-05,0.0005049500560509639
1.5295411676454047e-06,-1.0778638104505579e-06,-3.4990681714720925e-06,-2.364772790814593e-06,-4.357078483851419e-06,-1.0664517441759402e-05,-3.9193449590002035e-07,-1.8902577172932989e-06,1.536675490195322e-07,2.1497315456521776e-06,1.0902287900231284e-06,-2.8137637121316064e-05,0.0005041140964471983
